,id,home_od,away_od,ss,add_time
627,308116802,2.000,1.750,"0-0,0-0",1642492082
300,41676005,-,-,"0-0,0-15",1642492719
299,41676019,2.100,1.727,"0-0,15-0",1642492739
298,41676043,2.200,1.666,"0-0,15-15",1642492783
297,41676053,2.100,1.727,"0-0,30-15",1642492805
296,41676072,2.200,1.666,"0-0,30-30",1642492828
621,308117258,1.950,1.800,"0-0,40-30",1642492856
295,41676097,2.100,1.727,"1-0,0-0",1642492883
294,41676146,2.200,1.666,"1-0,0-15",1642492954
618,308117332,2.000,1.750,"1-0,0-30",1642492975
293,41676174,2.300,1.615,"1-0,0-40",1642492993
291,41676201,2.300,1.615,"1-1,0-0",1642493042
290,41676213,2.500,1.533,"1-1,0-15",1642493057
289,41676226,2.625,1.500,"1-1,0-30",1642493090
612,308117409,2.500,1.500,"1-1,15-30",1642493114
288,41676262,2.375,1.571,"1-1,30-30",1642493162
287,41676273,2.300,1.615,"1-1,40-30",1642493173
286,41676304,2.200,1.666,"2-1,0-0",1642493228
283,41676409,2.100,1.727,"2-1,15-0",1642493350
282,41676411,2.200,1.666,"2-1,15-15",1642493351
602,308117611,1.950,1.800,"2-1,15-30",1642493373
601,308117635,2.000,1.750,"2-1,15-40",1642493405
281,41676469,2.300,1.615,"2-2,0-0",1642493431
280,41676496,2.200,1.666,"2-2,15-0",1642493474
598,308117722,1.909,1.909,"2-2,30-0",1642493493
279,41676530,2.100,1.727,"2-2,40-0",1642493517
278,41676554,2.200,1.666,"2-2,40-15",1642493543
594,308117904,1.909,1.909,"3-2,0-0",1642493670
593,308117908,1.950,1.800,"3-2,0-15",1642493673
277,41676697,2.300,1.615,"3-2,0-30",1642493688
591,308117959,2.050,1.700,"3-2,0-40",1642493709
276,41676757,2.375,1.571,"3-3,0-0",1642493745
275,41676785,2.300,1.615,"3-3,15-0",1642493771
274,41676813,2.375,1.571,"3-3,15-15",1642493794
273,41676854,2.625,1.500,"3-3,15-30",1642493840
272,41676873,2.500,1.533,"3-3,30-30",1642493864
271,41676911,2.750,1.444,"3-3,30-40",1642493893
269,41676943,2.625,1.500,"3-3,40-40",1642493934
267,41676981,2.300,1.615,"3-3,A-40",1642493970
580,308118314,1.950,1.800,"4-3,0-0",1642493976
265,41677084,2.300,1.615,"4-3,0-15",1642494087
264,41677096,2.200,1.666,"4-3,15-15",1642494099
263,41677124,2.300,1.615,"4-3,15-30",1642494135
262,41677158,2.375,1.571,"4-3,15-40",1642494178
573,308118573,2.050,1.700,"4-4,0-0",1642494221
261,41677222,2.300,1.615,"4-4,15-0",1642494261
260,41677257,2.200,1.666,"4-4,40-0",1642494305
259,41677326,2.000,1.800,"5-4,0-0",1642494385
258,41677367,1.909,1.909,"5-4,15-0",1642494437
257,41677403,1.727,2.100,"5-4,30-0",1642494471
256,41677429,1.800,2.000,"5-4,30-15",1642494504
255,41677458,1.909,1.909,"5-4,30-30",1642494536
254,41677481,1.727,2.100,"5-4,40-30",1642494559
253,41677520,1.909,1.909,"5-4,40-40",1642494605
252,41677582,2.000,1.800,"5-4,40-A",1642494674
552,308119087,1.950,1.800,"5-5,0-0",1642494709
551,308119130,1.800,1.950,"5-5,15-0",1642494743
251,41677699,1.909,1.909,"5-5,30-0",1642494773
250,41677725,2.000,1.800,"5-5,30-15",1642494804
248,41677776,2.200,1.666,"5-5,30-30",1642494853
247,41677789,2.375,1.571,"5-5,30-40",1642494871
246,41677813,2.200,1.666,"5-5,40-40",1642494907
245,41677838,2.375,1.571,"5-5,40-A",1642494935
244,41677858,3.200,1.363,"5-6,0-0",1642494965
243,41677941,3.000,1.400,"5-6,15-0",1642495071
241,41677978,2.500,1.533,"5-6,30-0",1642495131
240,41677991,2.750,1.444,"5-6,30-15",1642495142
239,41678036,2.375,1.571,"5-6,40-15",1642495196
238,41678042,2.625,1.500,"5-6,40-30",1642495202
233,41678191,2.750,1.444,"5-6,40-40",1642495387
232,41678220,3.000,1.400,"5-6,40-A",1642495422
231,41678244,3.200,1.363,"5-7,0-0,0-0",1642495457
230,41678352,3.000,1.400,"5-7,0-0,15-0",1642495600
509,308120027,1.909,1.909,"5-7,0-0,30-0",1642495630
229,41678412,2.750,1.444,"5-7,0-0,40-0",1642495668
228,41678427,3.000,1.400,"5-7,0-0,40-15",1642495689
227,41678450,3.200,1.363,"5-7,0-0,40-30",1642495714
226,41678471,3.000,1.400,"5-7,1-0,0-0",1642495739
225,41678535,3.200,1.363,"5-7,1-0,0-15",1642495811
224,41678546,3.000,1.400,"5-7,1-0,15-15",1642495830
502,308120301,1.950,1.800,"5-7,1-0,15-30",1642495858
223,41678603,2.750,1.444,"5-7,1-0,30-30",1642495888
222,41678624,3.000,1.400,"5-7,1-0,30-40",1642495932
221,41678653,3.200,1.363,"5-7,1-1,0-0",1642495976
220,41678682,3.000,1.400,"5-7,1-1,15-0",1642496011
219,41678700,3.200,1.363,"5-7,1-1,15-15",1642496033
218,41678729,3.000,1.400,"5-7,1-1,30-15",1642496066
217,41678748,3.400,1.333,"5-7,1-1,30-30",1642496093
216,41678771,3.200,1.363,"5-7,1-1,40-30",1642496120
215,41678807,3.000,1.400,"5-7,2-1,0-0",1642496166
214,41678895,3.200,1.363,"5-7,2-1,0-15",1642496286
213,41678912,3.000,1.400,"5-7,2-1,15-15",1642496310
489,308120850,1.950,1.800,"5-7,2-1,15-30",1642496344
212,41678961,3.200,1.363,"5-7,2-1,15-40",1642496365
487,308120974,1.950,1.800,"5-7,2-2,15-0",1642496444
211,41679085,3.000,1.400,"5-7,2-2,40-0",1642496513
210,41679102,2.750,1.444,"5-7,3-2,0-0",1642496532
209,41679198,2.625,1.500,"5-7,3-2,15-0",1642496642
208,41679234,2.375,1.571,"5-7,3-2,30-0",1642496680
207,41679274,2.500,1.533,"5-7,3-2,30-15",1642496739
206,41679278,2.625,1.500,"5-7,3-2,30-30",1642496743
205,41679312,2.375,1.571,"5-7,3-2,40-30",1642496777
196,41679669,2.200,1.666,"5-7,3-2,A-40",1642497065
195,41679711,2.375,1.571,"5-7,3-2,40-40",1642497093
194,41679747,2.500,1.533,"5-7,3-2,40-A",1642497124
193,41679789,2.625,1.500,"5-7,3-3,0-0",1642497164
192,41679869,2.500,1.533,"5-7,3-3,15-0",1642497239
460,308122049,1.700,2.050,"5-7,3-3,30-0",1642497261
191,41679911,2.375,1.571,"5-7,3-3,40-0",1642497281
190,41680051,2.500,1.533,"5-7,4-3,0-15",1642497400
457,308122276,1.800,1.950,"5-7,4-3,0-30",1642497421
189,41680113,2.625,1.500,"5-7,4-3,0-40",1642497460
187,41680224,2.625,1.500,"5-7,4-4,0-0",1642497553
183,41680291,2.625,1.500,"5-7,4-4,15-0",1642497595
180,41680319,2.750,1.444,"5-7,4-4,15-15",1642497614
179,41680326,2.625,1.500,"5-7,4-4,30-15",1642497616
178,41680401,2.750,1.444,"5-7,4-4,30-30",1642497664
177,41680450,2.625,1.500,"5-7,4-4,40-30",1642497696
176,41680483,2.500,1.533,"5-7,5-4,0-0",1642497722
175,41680615,2.625,1.500,"5-7,5-4,0-15",1642497826
173,41680714,2.375,1.571,"5-7,5-4,15-15",1642497889
170,41680809,2.200,1.666,"5-7,5-4,30-15",1642497947
168,41680848,1.909,1.909,"5-7,5-4,40-15",1642497979
167,41680864,2.100,1.727,"5-7,5-4,40-30",1642497995
163,41681084,1.800,2.000,"5-7,6-4,0-0,0-0",1642498188
162,41681088,1.909,1.909,"5-7,6-4,0-0,0-15",1642498190
161,41681109,1.800,2.000,"5-7,6-4,0-0,15-15",1642498217
160,41681156,1.909,1.909,"5-7,6-4,0-0,15-30",1642498248
159,41681189,2.200,1.666,"5-7,6-4,0-0,15-40",1642498277
158,41681229,2.000,1.800,"5-7,6-4,0-0,30-40",1642498309
157,41681278,2.500,1.533,"5-7,6-4,0-1,0-0",1642498347
156,41681370,2.300,1.615,"5-7,6-4,0-1,15-0",1642498416
155,41681420,2.375,1.571,"5-7,6-4,0-1,15-15",1642498446
154,41681452,2.200,1.666,"5-7,6-4,0-1,30-15",1642498472
153,41681507,2.375,1.571,"5-7,6-4,0-1,30-30",1642498507
152,41681540,2.500,1.533,"5-7,6-4,0-1,30-40",1642498533
151,41681582,2.625,1.500,"5-7,6-4,0-2,0-0",1642498571
150,41681631,2.750,1.444,"5-7,6-4,0-2,0-15",1642498618
149,41681660,2.625,1.500,"5-7,6-4,0-2,15-15",1642498644
148,41681691,2.750,1.444,"5-7,6-4,0-2,15-30",1642498669
404,308124234,5.500,1.142,"5-7,6-4,0-2,30-30",1642498720
147,41681755,3.000,1.400,"5-7,6-4,0-2,30-40",1642498735
