,id,home_od,away_od,ss,add_time
128,54420269,1.571,2.375,"1-0,0-0",1674275628
127,54420277,1.500,2.625,"1-0,15-0",1674275670
126,54420285,1.533,2.500,"1-0,15-15",1674275684
125,54420293,1.500,2.625,"1-0,30-15",1674275707
124,54420308,1.533,2.500,"1-0,30-30",1674275768
123,54420313,1.444,2.750,"1-0,40-30",1674275780
122,54420322,1.533,2.500,"1-0,40-40",1674275813
121,54420326,1.571,2.375,"1-0,40-A",1674275839
120,54420343,1.615,2.300,"1-1,0-0",1674275887
117,54420361,1.571,2.375,"1-1,15-0",1674275963
116,54420366,1.615,2.300,"1-1,15-15",1674275967
115,54420378,1.571,2.375,"1-1,30-15",1674275984
113,54420394,-,-,"1-1,40-15",1674276033
112,54420399,1.533,2.500,"2-1,0-0",1674276059
111,54420428,1.500,2.625,"2-1,15-0",1674276192
109,54420431,1.400,3.000,"2-1,30-0",1674276200
108,54420444,1.363,3.200,"2-1,40-0",1674276241
107,54420454,1.333,3.400,"3-1,0-0",1674276268
104,54420496,1.300,3.500,"3-1,15-0",1674276390
103,54420501,1.250,4.000,"4-1,0-0",1674276415
283,321357347,1.083,8.000,"4-1,15-15",1674276525
282,321357353,1.062,10.000,"4-1,15-0",1674276555
281,321357359,1.071,9.000,"4-1,30-30",1674276575
102,54420563,-,-,"4-1,40-30",1674276645
101,54420565,1.250,4.000,"4-1,40-40",1674276673
100,54420571,-,-,"4-1,A-40",1674276693
99,54420580,1.200,4.500,"5-1,0-0",1674276730
98,54420602,-,-,"5-1,0-15",1674276784
275,321357430,-,-,"5-1,15-15",1674276821
97,54420638,1.200,4.500,"6-1,0-0,0-0",1674276900
96,54420675,-,-,"6-1,0-0,15-0",1674277025
272,321357503,-,-,"6-1,0-0,15-30",1674277078
271,321357530,1.400,3.000,"6-1,0-0,30-30",1674277143
95,54420733,1.222,4.333,"6-1,0-1,0-0",1674277220
94,54420736,-,-,"6-1,0-0,30-40",1674277243
266,321357575,1.800,2.000,"6-1,0-1,0-15",1674277289
265,321357590,1.666,2.200,"6-1,0-1,15-15",1674277336
264,321357613,1.800,2.000,"6-1,0-1,15-30",1674277420
262,321357637,-,-,"6-1,0-1,30-30",1674277493
261,321357638,1.533,2.500,"6-1,0-1,40-30",1674277495
92,54420837,-,-,"6-1,1-1,0-0",1674277544
90,54420848,-,-,"6-1,1-1,0-15",1674277589
258,321357664,1.666,2.200,"6-1,1-1,0-30",1674277602
257,321357670,1.727,2.100,"6-1,1-1,0-40",1674277627
256,321357675,1.800,2.000,"6-1,1-2,0-0",1674277675
255,321357703,1.666,2.200,"6-1,1-2,15-0",1674277791
254,321357708,1.800,2.000,"6-1,1-2,15-15",1674277818
253,321357723,2.100,1.727,"6-1,1-2,15-30",1674277879
252,321357737,1.909,1.909,"6-1,1-2,30-30",1674277960
251,321357745,1.666,2.200,"6-1,1-2,40-30",1674278008
88,54420950,-,-,"6-1,2-2,0-0",1674278097
249,321357767,1.444,2.750,"6-1,2-2,15-0",1674278100
246,321357783,1.571,2.375,"6-1,2-2,15-15",1674278172
245,321357784,1.727,2.100,"6-1,2-2,15-30",1674278174
87,54420975,1.285,3.750,"6-1,2-2,15-40",1674278210
85,54420992,-,-,"6-1,2-3,0-0",1674278272
242,321357828,1.800,2.000,"6-1,2-3,15-0",1674278362
83,54421021,-,-,"6-1,2-3,30-0",1674278383
82,54421025,1.250,4.000,"6-1,2-3,40-0",1674278391
81,54421034,-,-,"6-1,2-3,40-15",1674278429
80,54421054,1.300,3.500,"6-1,2-3,40-30",1674278515
79,54421060,-,-,"6-1,2-3,A-40",1674278535
77,54421076,-,-,"6-1,3-3,0-0",1674278588
234,321357894,1.800,2.000,"6-1,3-3,0-15",1674278605
233,321357911,1.615,2.300,"6-1,3-3,15-15",1674278656
232,321357921,-,-,"6-1,3-3,30-15",1674278695
75,54421112,-,-,"6-1,3-3,30-30",1674278734
228,321357954,1.800,2.000,"6-1,3-3,30-40",1674278842
225,321357967,1.615,2.300,"6-1,3-3,40-40",1674278908
69,54421164,-,-,"6-1,3-3,A-40",1674278972
67,54421189,-,-,"6-1,4-3,0-0",1674279067
65,54421197,-,-,"6-1,4-3,0-15",1674279119
218,321358019,-,-,"6-1,4-3,15-15",1674279150
217,321358025,1.285,3.750,"6-1,4-3,15-30",1674279170
215,321358038,1.500,2.625,"6-1,4-3,15-40",1674279215
214,321358052,-,-,"6-1,4-3,30-40",1674279261
62,54421239,1.142,5.500,"6-1,4-3,40-40",1674279292
61,54421242,-,-,"6-1,4-3,40-A",1674279306
59,54421259,-,-,"6-1,5-3,0-0",1674279405
208,321358088,-,-,"6-1,5-3,15-0",1674279427
206,321358117,-,-,"6-1,5-3,30-40",1674279557
57,54421298,-,-,"6-1,5-3,40-A",1674279638
204,321358149,-,-,"6-1,5-4,0-0",1674279682
55,54421415,-,-,"6-1,6-4,0-0,0-0",1674280060
52,54421460,1.071,9.000,"6-1,6-4,0-0,0-15",1674280328
51,54421463,-,-,"6-1,6-4,0-0,0-30",1674280346
49,54421471,-,-,"6-1,6-4,0-0,15-30",1674280386
48,54421478,1.071,9.000,"6-1,6-4,0-0,30-40",1674280426
47,54421479,-,-,"6-1,6-4,0-0,15-40",1674280440
193,321358319,1.666,2.200,"6-1,6-4,0-1,0-0",1674280469
191,321358335,1.500,2.625,"6-1,6-4,0-1,15-0",1674280536
190,321358338,1.615,2.300,"6-1,6-4,0-1,15-15",1674280548
189,321358342,1.500,2.625,"6-1,6-4,0-1,30-15",1674280570
188,321358348,1.615,2.300,"6-1,6-4,0-1,30-30",1674280596
45,54421518,-,-,"6-1,6-4,0-1,40-30",1674280645
44,54421521,1.050,11.000,"6-1,6-4,1-1,0-0",1674280656
43,54421528,-,-,"6-1,6-4,1-1,0-15",1674280686
183,321358380,1.444,2.750,"6-1,6-4,1-1,15-15",1674280714
42,54421549,1.050,11.000,"6-1,6-4,1-1,15-30",1674280792
39,54421570,1.062,10.000,"6-1,6-4,1-2,0-0",1674280900
38,54421572,-,-,"6-1,6-4,1-2,15-0",1674280901
36,54421586,-,-,"6-1,6-4,1-2,40-0",1674280979
35,54421593,1.050,11.000,"6-1,6-4,2-2,0-0",1674281032
34,54421597,-,-,"6-1,6-4,1-2,40-15",1674281047
173,321358458,1.363,3.200,"6-1,6-4,2-2,15-0",1674281078
170,321358482,1.250,4.000,"6-1,6-4,2-2,30-0",1674281187
169,321358487,-,-,"6-1,6-4,2-2,30-15",1674281201
30,54421702,-,-,"6-1,6-4,2-2,40-A",1674281731
28,54421712,-,-,"6-1,6-4,2-2,40-40",1674281791
26,54421724,-,-,"6-1,6-4,2-2,A-40",1674281868
24,54421738,-,-,"6-1,6-4,3-2,0-0",1674281897
157,321358647,1.200,4.500,"6-1,6-4,3-2,0-15",1674281964
155,321358662,1.125,6.000,"6-1,6-4,3-2,30-15",1674282048
154,321358665,1.166,5.000,"6-1,6-4,3-2,15-15",1674282063
22,54421768,-,-,"6-1,6-4,4-2,0-0",1674282107
20,54421775,-,-,"6-1,6-4,4-2,0-15",1674282152
151,321358687,1.125,6.000,"6-1,6-4,4-2,0-30",1674282177
150,321358691,1.100,7.000,"6-1,6-4,4-2,15-30",1674282189
149,321358697,-,-,"6-1,6-4,4-2,30-30",1674282224
18,54421831,-,-,"6-1,6-4,4-3,0-15",1674282502
16,54421845,-,-,"6-1,6-4,4-3,30-15",1674282574
15,54421855,1.030,15.000,"6-1,6-4,4-3,30-40",1674282644
14,54421862,-,-,"6-1,6-4,4-3,40-40",1674282688
12,54421874,-,-,"6-1,6-4,5-3,0-0",1674282771
10,54421878,-,-,"6-1,6-4,5-3,15-0",1674282810
8,54421883,-,-,"6-1,6-4,5-3,30-0",1674282845
6,54421888,-,-,"6-1,6-4,5-3,30-15",1674282886
4,54421895,-,-,"6-1,6-4,5-3,30-30",1674282927
2,54421904,-,-,"6-1,6-4,5-3,40-40",1674282986
0,54421912,-,-,"6-1,6-4,5-3,A-40",1674283039
