,id,home_od,away_od,ss,add_time
436,308018288,2.500,1.500,"0-0,0-0",1642125890
260,41586277,2.500,1.500,"0-0,0-15",1642126616
257,41586286,2.500,1.500,"0-0,15-15",1642126643
255,41586300,2.750,1.400,"0-0,15-30",1642126684
254,41586302,3.000,1.363,"0-0,15-40",1642126691
253,41586317,3.400,1.300,"0-1,0-15",1642126770
252,41586325,3.250,1.333,"0-1,15-15",1642126795
251,41586334,3.000,1.363,"0-1,30-15",1642126829
250,41586344,2.750,1.400,"0-1,40-15",1642126871
249,41586349,2.625,1.444,"1-1,0-0",1642126901
248,41586358,2.750,1.400,"1-1,0-15",1642126958
247,41586364,2.500,1.500,"1-1,15-15",1642126987
246,41586383,2.750,1.400,"1-1,15-30",1642127049
245,41586388,2.500,1.500,"1-1,30-30",1642127067
244,41586398,2.625,1.444,"1-1,30-40",1642127112
242,41586413,2.375,1.533,"1-1,40-40",1642127173
240,41586423,2.100,1.666,"1-1,A-40",1642127225
239,41586424,1.950,1.800,"2-1,0-0",1642127240
238,41586444,1.800,1.950,"2-1,15-0",1642127339
407,308018551,1.285,3.500,"2-1,30-0",1642127376
237,41586460,1.750,2.000,"2-1,40-0",1642127405
236,41586465,1.700,2.050,"3-1,0-0",1642127419
235,41586475,1.750,2.000,"3-1,0-15",1642127455
403,308018577,1.285,3.500,"3-1,0-30",1642127476
234,41586485,1.800,1.950,"3-1,0-40",1642127505
402,308018590,1.300,3.400,"3-2,0-0",1642127528
233,41586523,1.950,1.800,"3-2,0-15",1642127655
232,41586529,1.800,1.950,"3-2,15-15",1642127682
231,41586546,1.750,2.000,"3-2,30-15",1642127719
230,41586562,1.700,2.050,"3-2,40-15",1642127786
229,41586571,1.666,2.100,"4-2,0-0",1642127824
228,41586585,1.700,2.050,"4-2,0-15",1642127884
395,308018670,1.200,4.333,"4-2,0-30",1642127893
227,41586592,1.666,2.100,"4-2,15-30",1642127912
226,41586612,1.615,2.200,"4-2,30-30",1642127973
225,41586623,1.533,2.375,"4-2,40-30",1642128010
223,41586642,1.571,2.250,"4-2,40-40",1642128056
222,41586649,1.666,2.100,"4-2,40-A",1642128070
386,308018753,1.200,4.333,"4-3,0-0",1642128094
221,41586682,1.615,2.200,"4-3,15-0",1642128206
220,41586687,1.700,2.050,"4-3,15-15",1642128233
219,41586697,1.615,2.200,"4-3,30-15",1642128261
218,41586713,1.571,2.250,"4-3,40-15",1642128306
216,41586733,1.666,2.100,"4-3,40-30",1642128391
215,41586735,1.571,2.250,"5-3,0-0",1642128404
214,41586741,1.533,2.375,"5-3,15-0",1642128445
374,308018886,1.071,9.000,"5-3,15-15",1642128479
213,41586759,1.571,2.250,"5-3,15-30",1642128496
212,41586770,1.615,2.200,"5-3,15-40",1642128533
211,41586788,1.571,2.250,"5-4,15-0",1642128662
210,41586793,1.500,2.500,"5-4,30-0",1642128689
209,41586803,1.571,2.250,"5-4,30-15",1642128729
208,41586813,1.500,2.500,"5-4,40-15",1642128761
206,41586851,1.500,2.500,"6-4,0-0,0-0",1642128861
205,41586870,1.533,2.375,"6-4,0-0,0-15",1642128946
204,41586874,1.444,2.625,"6-4,0-0,15-15",1642128965
203,41586882,1.363,3.000,"6-4,0-0,30-15",1642128998
202,41586896,1.444,2.625,"6-4,0-0,30-30",1642129038
201,41586913,1.500,2.500,"6-4,0-0,30-40",1642129079
200,41586930,1.533,2.375,"6-4,0-1,0-0",1642129127
199,41586952,1.500,2.500,"6-4,0-1,15-0",1642129204
198,41586959,1.444,2.625,"6-4,0-1,30-0",1642129231
197,41586977,1.500,2.500,"6-4,0-1,30-15",1642129277
