,id,home_od,away_od,ss,add_time
2021,366878076,3.400,1.300,"0-0,0-0",1736759388
1070,100838667,5.500,1.142,"0-0,0-15",1736760402
1064,100838846,5.500,1.142,"0-0,15-15",1736760513
1059,100838926,4.500,1.200,"0-0,30-15",1736760563
1054,100838972,5.000,1.166,"0-0,30-30",1736760592
1050,100839082,4.500,1.200,"0-0,40-30",1736760653
1039,100839263,5.000,1.166,"0-0,40-40",1736760776
1031,100839403,6.000,1.125,"0-0,40-A",1736760911
1029,100839488,7.000,1.100,"0-1,0-15",1736760980
1028,100839513,6.500,1.111,"0-1,0-0",1736760996
1027,100839525,7.000,1.100,"0-1,0-30",1736761003
1970,366880635,9.000,1.071,"0-1,0-40",1736761081
1969,366880641,8.000,1.083,"0-1,15-40",1736761084
1966,366880739,9.000,1.071,"0-2,0-0",1736761144
1025,100839818,7.000,1.100,"0-2,15-0",1736761193
1022,100839852,6.500,1.111,"0-2,30-0",1736761221
1021,100839857,7.000,1.100,"0-2,30-15",1736761225
1020,100839876,6.500,1.111,"0-2,40-15",1736761236
1016,100840145,6.500,1.111,"1-2,0-0",1736761403
1015,100840147,6.000,1.125,"1-2,15-0",1736761404
1012,100840268,6.000,1.125,"1-2,15-15",1736761468
1010,100840277,5.500,1.142,"1-2,30-15",1736761474
1005,100840322,5.000,1.166,"1-2,40-15",1736761515
1002,100840385,5.500,1.142,"1-2,40-30",1736761551
996,100840445,6.000,1.125,"1-2,40-40",1736761583
990,100840547,6.000,1.125,"1-2,40-A",1736761634
983,100840611,6.500,1.111,"1-3,0-0",1736761676
982,100840614,7.000,1.100,"1-3,0-15",1736761677
981,100840624,6.500,1.111,"1-3,15-15",1736761686
977,100840723,6.500,1.111,"1-3,30-15",1736761762
973,100840789,6.500,1.111,"1-3,40-30",1736761796
972,100840828,7.000,1.100,"1-3,30-30",1736761828
969,100840993,6.500,1.111,"2-3,0-0",1736761941
964,100841029,5.500,1.142,"2-3,15-0",1736761999
961,100841067,5.000,1.166,"2-3,30-0",1736762031
