,id,home_od,away_od,ss,add_time
180,31932477,4.500,1.200,"0-0,0-0",1613363135
179,31932480,5.000,1.166,"0-0,0-15",1613363140
178,31932498,5.500,1.142,"0-0,0-30",1613363188
177,31932509,5.000,1.166,"0-0,15-30",1613363236
176,31932520,5.500,1.142,"0-0,15-40",1613363295
175,31932529,6.000,1.125,"0-1,0-0",1613363332
174,31932545,6.500,1.111,"0-1,0-15",1613363418
173,31932551,6.000,1.125,"0-1,15-15",1613363437
169,31932563,6.000,1.125,"0-1,30-15",1613363481
168,31932571,6.500,1.111,"0-1,30-30",1613363510
167,31932579,8.000,1.083,"0-1,30-40",1613363549
163,31932605,7.000,1.100,"0-1,40-40",1613363635
162,31932607,8.000,1.083,"0-1,40-A",1613363636
161,31932613,10.000,1.062,"0-2,0-0",1613363657
160,31932631,11.000,1.050,"0-2,0-15",1613363725
158,31932664,11.000,1.050,"0-2,0-30",1613363828
155,31932676,10.000,1.062,"0-2,15-30",1613363861
153,31932689,11.000,1.050,"0-2,15-40",1613363895
443,297801893,13.000,1.040,"0-3,15-0",1613364044
152,31932742,10.000,1.062,"0-3,30-0",1613364045
442,297801903,11.000,1.050,"0-3,40-0",1613364066
151,31932773,8.000,1.083,"1-3,15-0",1613364172
150,31932785,9.000,1.071,"1-3,15-15",1613364196
149,31932804,8.000,1.083,"1-3,30-15",1613364226
146,31932846,6.500,1.111,"1-3,40-15",1613364328
145,31932850,6.000,1.125,"2-3,0-0",1613364334
144,31932893,5.500,1.142,"2-3,15-0",1613364451
143,31932902,6.000,1.125,"2-3,15-15",1613364490
140,31932931,7.000,1.100,"2-3,15-30",1613364576
139,31932935,8.000,1.083,"2-3,15-40",1613364590
138,31932941,7.000,1.100,"2-3,30-40",1613364614
135,31932964,10.000,1.062,"2-4,0-0",1613364732
134,31932966,11.000,1.050,"2-4,0-15",1613364740
416,297802182,17.000,1.025,"2-4,0-30",1613364804
133,31932984,10.000,1.062,"2-4,15-30",1613364818
132,31932998,11.000,1.050,"2-4,15-40",1613364874
411,297802228,21.000,1.015,"2-5,0-0",1613364948
131,31933040,13.000,1.040,"2-5,0-15",1613365063
130,31933051,11.000,1.050,"2-5,15-15",1613365092
407,297802291,19.000,1.020,"2-5,30-15",1613365122
405,297802307,-,-,"2-5,30-30",1613365167
404,297802314,19.000,1.020,"2-5,40-30",1613365174
122,31933186,15.000,1.030,"2-5,40-A",1613365616
121,31933196,13.000,1.040,"2-5,40-40",1613365639
119,31933223,13.000,1.040,"2-5,A-40",1613365701
118,31933227,11.000,1.050,"3-5,0-0",1613365717
361,297802567,-,-,"3-5,0-15",1613365815
117,31933246,13.000,1.040,"3-5,0-30",1613365827
357,297802589,-,-,"3-5,0-40",1613365877
116,31933260,15.000,1.030,"3-6,0-0,0-0",1613365881
115,31933342,13.000,1.040,"3-6,0-0,15-0",1613366178
114,31933347,15.000,1.030,"3-6,0-0,15-15",1613366209
113,31933350,13.000,1.040,"3-6,0-0,30-15",1613366221
112,31933358,15.000,1.030,"3-6,0-0,30-30",1613366257
111,31933368,17.000,1.025,"3-6,0-0,30-40",1613366295
110,31933374,15.000,1.030,"3-6,0-0,40-40",1613366328
109,31933379,13.000,1.040,"3-6,0-0,A-40",1613366379
342,297802746,3.750,1.285,"3-6,1-0,0-0",1613366422
341,297802771,4.000,1.250,"3-6,1-0,0-15",1613366531
108,31933408,15.000,1.030,"3-6,1-0,0-30",1613366535
107,31933436,17.000,1.025,"3-6,1-1,0-15",1613366648
106,31933440,15.000,1.030,"3-6,1-1,15-15",1613366668
334,297802828,4.000,1.250,"3-6,1-1,30-15",1613366736
101,31933472,17.000,1.025,"3-6,1-1,30-30",1613366774
100,31933473,15.000,1.030,"3-6,1-1,40-30",1613366775
99,31933479,13.000,1.040,"3-6,2-1,0-0",1613366806
329,297802891,3.750,1.285,"3-6,2-1,0-15",1613366928
98,31933526,15.000,1.030,"3-6,2-1,0-30",1613366961
327,297802906,4.333,1.222,"3-6,2-1,0-40",1613366986
97,31933547,17.000,1.025,"3-6,2-2,0-15",1613367074
94,31933569,15.000,1.030,"3-6,2-2,15-15",1613367157
93,31933572,13.000,1.040,"3-6,2-2,30-15",1613367178
91,31933588,13.000,1.040,"3-6,2-2,40-15",1613367236
88,31933648,11.000,1.050,"3-6,3-2,0-0",1613367386
87,31933650,10.000,1.062,"3-6,3-2,15-0",1613367387
86,31933658,11.000,1.050,"3-6,3-2,15-15",1613367419
85,31933675,9.000,1.071,"3-6,3-2,30-15",1613367480
84,31933683,10.000,1.062,"3-6,3-2,30-30",1613367515
81,31933708,8.000,1.083,"3-6,3-2,40-30",1613367585
78,31933723,10.000,1.062,"3-6,3-2,40-40",1613367630
77,31933724,8.000,1.083,"3-6,3-2,A-40",1613367631
76,31933733,6.000,1.125,"3-6,4-2,0-0",1613367661
74,31933757,7.000,1.100,"3-6,4-2,0-15",1613367758
73,31933766,8.000,1.083,"3-6,4-2,0-30",1613367783
71,31933779,10.000,1.062,"3-6,4-2,0-40",1613367833
70,31933783,9.000,1.071,"3-6,4-2,15-40",1613367855
67,31933798,8.000,1.083,"3-6,4-2,30-40",1613367899
65,31933809,7.000,1.100,"3-6,4-2,40-40",1613367957
64,31933818,8.000,1.083,"3-6,4-2,40-A",1613367994
62,31933838,10.000,1.062,"3-6,4-3,0-0",1613368140
61,31933843,9.000,1.071,"3-6,4-3,15-0",1613368153
60,31933855,8.000,1.083,"3-6,4-3,30-0",1613368207
58,31933865,6.000,1.125,"3-6,4-3,40-0",1613368254
57,31933874,6.500,1.111,"3-6,4-3,40-15",1613368289
56,31933880,7.000,1.100,"3-6,4-3,40-30",1613368317
53,31933897,9.000,1.071,"3-6,4-3,40-40",1613368383
52,31933904,10.000,1.062,"3-6,4-3,40-A",1613368406
51,31933913,11.000,1.050,"3-6,4-4,0-0",1613368466
50,31933936,10.000,1.062,"3-6,4-4,15-0",1613368532
49,31933941,9.000,1.071,"3-6,4-4,30-0",1613368554
48,31933946,10.000,1.062,"3-6,4-4,30-15",1613368583
47,31933956,11.000,1.050,"3-6,4-4,30-30",1613368631
41,31933977,-,-,"3-6,4-4,30-40",1613368705
38,31934002,21.000,1.015,"3-6,4-5,0-0",1613368835
37,31934009,26.000,1.010,"3-6,4-5,0-15",1613368870
36,31934025,29.000,1.006,"3-6,4-5,0-30",1613368932
236,297803463,-,-,"3-6,4-5,0-40",1613368999
35,31934045,34.000,1.005,"3-6,4-6,0-0,0-0",1613369009
34,31934107,29.000,1.006,"3-6,4-6,0-0,15-0",1613369288
233,297803534,4.333,1.222,"3-6,4-6,0-0,30-0",1613369331
33,31934120,26.000,1.010,"3-6,4-6,0-0,40-0",1613369363
32,31934127,29.000,1.006,"3-6,4-6,0-0,40-15",1613369398
31,31934138,26.000,1.010,"3-6,4-6,1-0,0-0",1613369427
30,31934160,23.000,1.012,"3-6,4-6,1-0,15-0",1613369536
29,31934170,26.000,1.010,"3-6,4-6,1-0,15-15",1613369585
27,31934184,26.000,1.010,"3-6,4-6,1-0,15-30",1613369655
26,31934190,29.000,1.006,"3-6,4-6,1-0,15-40",1613369681
225,297803606,4.500,1.200,"3-6,4-6,1-1,0-0",1613369724
224,297803610,4.000,1.250,"3-6,4-6,1-1,15-0",1613369773
223,297803613,4.500,1.200,"3-6,4-6,1-1,15-15",1613369798
25,31934225,41.000,1.004,"3-6,4-6,1-1,15-30",1613369833
24,31934236,51.000,1.002,"3-6,4-6,1-1,15-40",1613369878
20,31934262,-,-,"3-6,4-6,1-1,30-40",1613369951
16,31934290,29.000,1.006,"3-6,4-6,1-1,A-40",1613370064
15,31934295,34.000,1.005,"3-6,4-6,1-1,40-40",1613370098
11,31934310,-,-,"3-6,4-6,1-1,40-A",1613370171
8,31934333,67.000,1.001,"3-6,4-6,1-2,0-0",1613370327
7,31934334,101.000,1.001,"3-6,4-6,1-2,0-15",1613370328
202,297803748,15.000,1.030,"3-6,4-6,1-2,0-30",1613370350
201,297803781,13.000,1.040,"3-6,4-6,1-2,30-40",1613370493
200,297803787,15.000,1.030,"3-6,4-6,1-3,0-0",1613370533
199,297803797,13.000,1.040,"3-6,4-6,1-3,15-0",1613370579
198,297803801,15.000,1.030,"3-6,4-6,1-3,15-15",1613370607
6,31934381,-,-,"3-6,4-6,1-3,15-30",1613370656
2,31934394,-,-,"3-6,4-6,1-3,15-40",1613370697
0,31934399,-,-,"3-6,4-6,1-3,30-40",1613370718
189,297803834,51.000,1.002,"3-6,4-6,1-4,0-0",1613370734
188,297803850,29.000,1.006,"3-6,4-6,1-4,15-0",1613370870
187,297803857,41.000,1.004,"3-6,4-6,1-4,15-15",1613370898
185,297803863,-,-,"3-6,4-6,1-4,15-30",1613370945
184,297803866,101.000,1.001,"3-6,4-6,1-4,15-40",1613370956
183,297803892,-,-,"3-6,4-6,2-5,0-0",1613371214
181,297803898,-,-,"3-6,4-6,2-5,0-15",1613371249
