,id,home_od,away_od,ss,add_time
242,54009975,2.000,1.750,"0-0,0-0",1673245921
241,54010390,1.950,1.800,"0-0,15-0",1673246555
387,320953769,1.950,1.800,"0-0,15-15",1673246575
240,54010418,2.000,1.750,"0-0,15-30",1673246592
239,54010437,2.050,1.700,"0-0,15-40",1673246613
238,54010449,2.100,1.666,"0-1,0-0",1673246632
236,54010531,2.250,1.571,"0-1,0-15",1673246737
235,54010544,2.100,1.666,"0-1,15-15",1673246751
234,54010558,2.050,1.700,"0-1,30-15",1673246771
233,54010575,2.000,1.750,"0-1,40-15",1673246789
232,54010583,2.050,1.700,"0-1,40-30",1673246804
229,54010669,2.000,1.750,"1-1,0-0",1673246901
228,54010682,1.950,1.800,"1-1,15-0",1673246914
227,54010719,1.800,1.950,"1-1,30-0",1673246949
226,54010731,1.909,1.909,"1-1,30-15",1673246963
224,54010757,-,-,"1-1,40-15",1673246995
223,54010786,1.800,1.950,"1-1,40-30",1673247039
222,54010800,1.950,1.800,"1-1,40-40",1673247051
221,54010828,1.800,1.950,"1-1,A-40",1673247083
219,54010876,1.571,2.250,"2-1,0-0",1673247151
218,54010923,1.615,2.200,"2-1,0-15",1673247224
217,54010951,1.571,2.250,"2-1,15-15",1673247269
216,54010966,1.533,2.375,"2-1,30-15",1673247293
215,54010989,1.500,2.500,"2-1,40-15",1673247325
214,54011011,1.444,2.625,"3-1,0-0",1673247353
359,320954453,1.142,5.500,"3-1,15-0",1673247436
358,320954456,1.166,5.000,"3-1,15-15",1673247451
213,54011083,1.400,2.750,"3-1,30-15",1673247489
212,54011097,1.363,3.000,"3-1,40-15",1673247517
210,54011155,1.300,3.400,"4-1,0-0",1673247597
352,320954599,1.025,17.000,"4-1,15-0",1673247677
208,54011229,1.250,3.750,"4-1,30-0",1673247706
347,320954658,1.012,23.000,"4-1,40-15",1673247746
346,320954664,1.020,19.000,"4-1,30-15",1673247757
207,54011267,1.222,4.000,"5-1,0-0",1673247761
206,54011302,1.250,3.750,"5-1,0-15",1673247808
205,54011310,1.222,4.000,"5-1,15-15",1673247823
342,320954748,1.010,26.000,"5-1,15-30",1673247857
204,54011351,1.250,3.750,"5-1,15-40",1673247868
203,54011357,1.222,4.000,"5-1,30-40",1673247875
202,54011438,1.250,3.750,"5-2,0-0",1673247983
201,54011446,1.222,4.000,"5-2,15-0",1673247995
200,54011467,1.200,4.333,"5-2,30-0",1673248015
338,320954888,-,-,"5-2,40-0",1673248042
337,320954894,1.533,2.375,"6-2,0-0,0-0",1673248052
199,54011556,1.222,4.000,"6-2,0-0,0-15",1673248158
198,54011573,1.250,3.750,"6-2,0-0,0-30",1673248180
334,320955007,1.750,2.000,"6-2,0-0,0-40",1673248211
197,54011597,1.222,4.000,"6-2,0-0,15-40",1673248219
196,54011622,1.250,3.750,"6-2,0-1,0-0",1673248262
195,54011658,1.300,3.400,"6-2,0-1,0-15",1673248325
194,54011675,1.285,3.500,"6-2,0-1,15-15",1673248347
193,54011685,1.250,3.750,"6-2,0-1,30-15",1673248362
192,54011712,1.222,4.000,"6-2,0-1,40-15",1673248403
325,320955152,1.571,2.250,"6-2,1-1,0-0",1673248442
191,54011760,1.181,4.500,"6-2,1-1,15-0",1673248469
190,54011791,1.142,5.500,"6-2,1-1,30-0",1673248521
188,54011812,1.142,5.500,"6-2,1-1,30-15",1673248554
186,54011835,1.181,4.500,"6-2,1-1,30-30",1673248590
184,54011866,1.125,6.000,"6-2,1-1,40-30",1673248642
183,54011874,1.071,9.000,"6-2,2-1,0-0",1673248649
181,54011956,1.083,8.000,"6-2,2-1,15-15",1673248773
180,54011973,1.062,10.000,"6-2,2-1,30-15",1673248797
179,54011981,1.050,11.000,"6-2,2-1,40-15",1673248808
178,54011998,1.062,10.000,"6-2,2-1,15-0",1673248830
176,54012003,1.040,13.000,"6-2,3-1,0-0",1673248837
175,54012038,1.050,11.000,"6-2,3-1,0-15",1673248883
174,54012073,-,-,"6-2,3-1,0-30",1673248928
173,54012093,1.062,10.000,"6-2,3-2,0-0",1673248959
172,54012149,1.050,11.000,"6-2,3-2,15-0",1673249038
171,54012169,1.062,10.000,"6-2,3-2,15-15",1673249072
170,54012188,1.100,7.000,"6-2,3-2,15-30",1673249105
169,54012210,1.071,9.000,"6-2,3-2,30-30",1673249131
168,54012237,1.050,11.000,"6-2,3-2,40-30",1673249175
159,54012351,1.100,7.000,"6-2,3-2,40-40",1673249369
156,54012376,1.200,4.333,"6-2,3-2,40-A",1673249409
155,54012394,1.333,3.250,"6-2,3-3,0-0",1673249430
154,54012413,1.400,2.750,"6-2,3-3,0-15",1673249469
151,54012441,1.333,3.250,"6-2,3-3,15-15",1673249514
150,54012442,1.363,3.000,"6-2,3-3,15-30",1673249516
148,54012453,1.400,2.750,"6-2,3-3,15-40",1673249538
142,54012525,1.300,3.400,"6-2,3-3,40-40",1673249669
140,54012530,1.363,3.000,"6-2,3-3,40-A",1673249678
