,id,home_od,away_od,ss,add_time
606,75009908,-,-,"0-0,0-0",1704864615
601,75009999,1.363,3.000,"0-0,30-0",1704864701
598,75010045,1.363,3.000,"0-0,40-15",1704864720
594,75010113,1.400,2.750,"0-0,30-15",1704864746
591,75010228,1.363,3.000,"1-0,0-0",1704864829
590,75010229,1.400,2.750,"1-0,0-15",1704864830
589,75010261,1.444,2.625,"1-0,0-30",1704864863
586,75010332,1.400,2.750,"1-0,15-30",1704864929
583,75010408,1.333,3.250,"1-0,30-30",1704864988
582,75010422,1.285,3.500,"1-0,40-30",1704864996
561,75010874,1.333,3.250,"1-0,40-40",1704865288
559,75010914,1.285,3.500,"1-0,A-40",1704865306
557,75010930,1.200,4.333,"2-0,0-0",1704865310
555,75011039,1.200,4.333,"2-0,15-15",1704865393
554,75011065,1.222,4.000,"2-0,0-15",1704865410
550,75011165,1.166,5.000,"2-0,40-15",1704865475
549,75011187,1.181,4.500,"2-0,30-15",1704865483
548,75011202,1.166,5.000,"3-0,0-0",1704865487
956,341549619,1.083,8.000,"3-0,0-15",1704865598
955,341549650,1.071,9.000,"3-0,15-15",1704865632
547,75011472,1.142,5.500,"3-0,30-15",1704865662
543,75011586,1.142,5.500,"3-0,30-30",1704865756
541,75011629,1.166,5.000,"3-0,30-40",1704865787
537,75011737,1.125,6.000,"3-0,A-40",1704865877
535,75011787,1.142,5.500,"3-0,40-40",1704865911
534,75011818,1.166,5.000,"3-0,40-A",1704865957
531,75011886,1.181,4.500,"3-1,0-0",1704866031
527,75011974,-,-,"3-1,15-0",1704866089
526,75013081,1.142,5.500,"4-1,0-15",1704866645
521,75013266,1.166,5.000,"4-1,0-30",1704866744
519,75013303,1.142,5.500,"4-1,15-30",1704866761
516,75013374,1.125,6.000,"4-1,30-30",1704866807
511,75013564,1.111,6.500,"4-1,40-30",1704866876
504,75013681,1.125,6.000,"4-1,40-40",1704866925
503,75013686,1.142,5.500,"4-1,40-A",1704866926
501,75013897,1.142,5.500,"4-2,0-0",1704866996
499,75013974,1.142,5.500,"4-2,15-0",1704867026
496,75014020,1.166,5.000,"4-2,15-15",1704867051
494,75014047,1.125,6.000,"4-2,40-15",1704867064
493,75014069,1.142,5.500,"4-2,30-15",1704867071
878,341552754,1.030,15.000,"5-2,0-15",1704867225
491,75014393,1.142,5.500,"5-2,0-30",1704867228
490,75014432,1.125,6.000,"5-2,0-0",1704867244
488,75014516,1.125,6.000,"5-2,15-30",1704867309
487,75014520,1.142,5.500,"5-2,15-40",1704867312
478,75014718,1.142,5.500,"5-3,0-0",1704867423
