,id,home_od,away_od,ss,add_time
134,25488256,1.500,2.500,0-0,1578978726
130,25488348,1.500,2.500,0-1,1578978852
126,25488437,1.533,2.375,1-1,1578978960
122,25488541,1.444,2.625,1-2,1578979114
117,25488684,1.444,2.625,2-2,1578979292
111,25488816,1.400,2.750,2-3,1578979440
106,25488976,1.444,2.625,3-3,1578979646
102,25489115,1.444,2.625,3-4,1578979841
97,25489202,1.500,2.500,4-4,1578979955
93,25489353,1.400,2.750,4-5,1578980123
82,25489526,1.400,2.750,5-5,1578980343
75,25489707,1.444,2.625,5-6,1578980591
56,25489997,1.167,5.000,6-6,1578981002
50,25490151,1.125,6.000,"7-6,0-0",1578981247
42,25490317,1.125,6.000,"7-6,1-0",1578981446
39,25490424,1.125,6.000,"7-6,1-1",1578981584
27,25490789,-,-,"7-6,2-1",1578982048
20,25490865,1.007,29.000,"7-6,3-1",1578982127
14,25491027,1.007,29.000,"7-6,4-1",1578982323
11,25491099,1.002,51.000,"7-6,4-2",1578982416
10,25491184,1.004,41.000,"7-6,5-2",1578982526
0,25491291,-,-,"7-6,5-3",1578982682
