,id,home_od,away_od,ss,add_time
202,41473271,1.800,1.950,"0-0,0-0",1641871112
201,41473450,1.750,2.000,"0-0,15-0",1641871456
197,41473492,2.000,1.750,"0-0,15-15",1641871521
194,41473525,1.700,2.050,"0-0,30-15",1641871578
191,41473537,1.500,2.500,"0-0,40-15",1641871601
190,41473553,1.533,2.375,"1-0,0-0",1641871627
189,41473586,1.571,2.250,"1-0,0-15",1641871690
187,41473611,1.615,2.200,"1-0,0-30",1641871741
186,41473639,1.571,2.250,"1-0,15-30",1641871782
185,41473652,1.615,2.200,"1-0,15-40",1641871808
182,41473685,1.571,2.250,"1-0,30-40",1641871864
181,41473686,1.615,2.200,"1-1,0-0",1641871866
180,41473714,1.571,2.250,"1-1,15-0",1641871919
179,41473728,1.500,2.500,"1-1,30-0",1641871960
439,307895669,1.444,2.625,"1-1,40-0",1641872017
178,41473779,1.444,2.625,"2-1,0-0",1641872055
177,41473832,1.500,2.500,"2-1,0-15",1641872152
176,41473852,1.444,2.625,"2-1,15-15",1641872193
175,41473872,1.500,2.500,"2-1,15-30",1641872235
174,41473891,1.400,2.750,"2-1,30-30",1641872266
173,41473919,1.333,3.250,"2-1,40-30",1641872313
171,41473967,1.444,2.625,"2-1,40-40",1641872385
170,41473972,1.571,2.250,"2-1,40-A",1641872390
169,41473991,1.615,2.200,"2-2,0-0",1641872420
168,41474009,1.571,2.250,"2-2,15-0",1641872464
167,41474030,1.500,2.500,"2-2,30-0",1641872498
166,41474044,1.444,2.625,"2-2,40-0",1641872535
165,41474059,1.500,2.500,"2-2,40-15",1641872567
164,41474084,1.571,2.250,"2-2,40-30",1641872617
160,41474159,1.700,2.050,"2-2,40-40",1641872727
155,41474261,1.615,2.200,"2-2,A-40",1641872909
154,41474267,1.533,2.375,"3-2,0-0",1641872918
153,41474309,1.615,2.200,"3-2,0-15",1641873031
152,41474336,1.533,2.375,"3-2,15-15",1641873068
151,41474353,1.444,2.625,"3-2,30-15",1641873101
150,41474372,1.333,3.250,"3-2,40-15",1641873145
149,41474390,1.400,2.750,"3-2,40-30",1641873204
148,41474408,1.285,3.500,"4-2,0-0",1641873259
147,41474429,1.250,3.750,"4-2,15-0",1641873313
146,41474450,1.222,4.000,"4-2,30-0",1641873359
145,41474465,1.250,3.750,"4-2,30-15",1641873394
143,41474492,1.333,3.250,"4-2,30-30",1641873470
142,41474501,1.250,3.750,"4-2,40-30",1641873492
141,41474522,1.222,4.000,"5-2,0-0",1641873544
140,41474584,1.250,3.750,"5-2,0-15",1641873678
139,41474596,1.222,4.000,"5-2,15-15",1641873701
136,41474622,1.250,3.750,"5-2,15-30",1641873771
135,41474623,1.200,4.333,"5-2,30-30",1641873772
134,41474637,1.222,4.000,"5-2,30-40",1641873801
133,41474653,1.250,3.750,"5-3,0-0",1641873838
131,41474692,1.333,3.250,"5-3,0-15",1641873915
130,41474711,1.400,2.750,"5-3,0-30",1641873955
129,41474724,1.500,2.500,"5-3,0-40",1641873991
128,41474748,1.444,2.625,"5-3,15-40",1641874049
127,41474771,1.363,3.000,"5-3,30-40",1641874102
113,41475036,1.250,3.750,"5-3,A-40",1641874566
112,41475060,1.333,3.250,"5-3,40-40",1641874605
108,41475115,1.444,2.625,"5-3,40-A",1641874693
107,41475127,1.571,2.250,"5-4,0-0",1641874716
106,41475172,1.444,2.625,"5-4,15-0",1641874798
105,41475194,1.333,3.250,"5-4,30-0",1641874837
104,41475221,1.444,2.625,"5-4,30-15",1641874871
103,41475231,1.533,2.375,"5-4,30-30",1641874899
102,41475249,1.666,2.100,"5-4,30-40",1641874939
101,41475275,1.800,1.950,"5-5,0-0",1641874986
100,41475319,1.950,1.800,"5-5,0-15",1641875077
99,41475333,1.800,1.950,"5-5,15-15",1641875115
98,41475351,1.700,2.050,"5-5,30-15",1641875150
97,41475382,1.615,2.200,"5-5,40-15",1641875192
96,41475405,1.533,2.375,"6-5,0-0",1641875224
95,41475477,1.615,2.200,"6-5,0-15",1641875358
94,41475487,1.700,2.050,"6-5,0-30",1641875380
93,41475502,1.615,2.200,"6-5,15-30",1641875404
92,41475528,1.700,2.050,"6-5,15-40",1641875444
91,41475559,1.800,1.950,"6-6,0-0",1641875494
90,41475581,1.666,2.100,"6-6,1-0",1641875540
89,41475611,1.800,1.950,"6-6,1-1",1641875575
88,41475641,1.571,2.250,"6-6,2-1",1641875625
87,41475664,1.444,2.625,"6-6,3-1",1641875668
86,41475683,1.363,3.000,"6-6,4-1",1641875699
85,41475709,1.285,3.500,"6-6,5-1",1641875740
84,41475747,1.222,4.000,"6-6,6-1",1641875808
83,41475786,1.250,3.750,"6-6,6-2",1641875875
82,41475808,1.300,3.400,"6-6,6-3",1641875922
81,41475838,1.222,4.000,"7-6,0-0,0-0",1641875979
80,41475927,1.250,3.750,"7-6,0-0,0-15",1641876136
79,41475953,1.222,4.000,"7-6,0-0,15-15",1641876158
77,41476007,1.166,5.000,"7-6,0-0,30-15",1641876234
76,41476020,1.125,6.000,"7-6,0-0,40-15",1641876256
75,41476055,1.166,5.000,"7-6,0-0,40-30",1641876306
74,41476074,1.222,4.000,"7-6,0-0,40-40",1641876340
73,41476088,1.250,3.750,"7-6,0-0,40-A",1641876372
72,41476108,1.300,3.400,"7-6,0-1,0-0",1641876407
71,41476169,1.250,3.750,"7-6,0-1,15-0",1641876499
70,41476180,1.222,4.000,"7-6,0-1,30-0",1641876516
69,41476207,1.250,3.750,"7-6,0-1,30-15",1641876557
68,41476227,1.333,3.250,"7-6,0-1,30-30",1641876590
67,41476246,1.250,3.750,"7-6,0-1,40-30",1641876631
63,41476343,1.400,2.750,"7-6,0-1,40-A",1641876778
62,41476366,1.333,3.250,"7-6,0-1,40-40",1641876819
61,41476395,1.285,3.500,"7-6,0-1,A-40",1641876850
60,41476425,1.250,3.750,"7-6,1-1,0-0",1641876900
59,41476459,1.200,4.333,"7-6,1-1,15-0",1641876949
58,41476481,1.250,3.750,"7-6,1-1,15-15",1641876979
57,41476498,1.285,3.500,"7-6,1-1,15-30",1641877012
56,41476521,1.222,4.000,"7-6,1-1,30-30",1641877045
55,41476547,1.166,5.000,"7-6,1-1,40-30",1641877085
54,41476568,1.111,6.500,"7-6,2-1,0-0",1641877119
53,41476644,1.142,5.500,"7-6,2-1,0-15",1641877252
52,41476664,1.181,4.500,"7-6,2-1,0-30",1641877289
51,41476684,1.142,5.500,"7-6,2-1,15-30",1641877324
50,41476703,1.111,6.500,"7-6,2-1,30-30",1641877356
48,41476734,1.181,4.500,"7-6,2-1,30-40",1641877423
