,id,home_od,away_od,ss,add_time
352,94887751,1.400,2.750,"0-0,0-0",1728882720
347,94887790,1.363,3.000,"0-0,15-0",1728882787
344,94887815,1.400,2.750,"0-0,15-15",1728882815
343,94887816,1.333,3.250,"0-0,30-15",1728882816
340,94887886,1.400,2.750,"0-0,30-30",1728882899
339,94887888,1.444,2.625,"0-0,30-40",1728882902
338,94887936,1.500,2.500,"0-1,0-0",1728882993
331,94887968,1.533,2.375,"0-1,0-15",1728883074
328,94888001,1.500,2.500,"0-1,15-15",1728883104
316,94888068,1.444,2.625,"0-1,30-15",1728883180
315,94888069,1.533,2.375,"0-1,30-30",1728883181
314,94888072,1.615,2.200,"0-1,30-40",1728883183
311,94888098,1.533,2.375,"0-1,40-40",1728883288
308,94888114,1.500,2.500,"0-1,A-40",1728883316
300,94888160,1.444,2.625,"1-1,0-0",1728883381
299,94888162,1.500,2.500,"1-1,0-30",1728883382
297,94888197,1.500,2.500,"1-1,0-15",1728883421
296,94888205,1.444,2.625,"1-1,15-30",1728883426
295,94888217,1.400,2.750,"1-1,30-30",1728883459
294,94888235,1.333,3.250,"1-1,40-30",1728883495
289,94888301,1.400,2.750,"1-1,40-40",1728883587
287,94888307,1.300,3.400,"1-1,A-40",1728883602
685,361031207,1.125,6.000,"2-1,15-0",1728883775
284,94888446,1.222,4.000,"2-1,0-0",1728883785
281,94888498,1.250,3.750,"2-1,15-15",1728883844
280,94888501,1.222,4.000,"2-1,30-15",1728883846
279,94888511,1.200,4.333,"2-1,40-15",1728883865
271,94888612,1.200,4.333,"3-1,0-15",1728884024
270,94888615,1.222,4.000,"3-1,0-40",1728884026
268,94888642,1.222,4.000,"3-1,0-30",1728884063
262,94888749,1.250,3.750,"3-2,0-0",1728884207
261,94888750,1.222,4.000,"3-2,15-0",1728884208
254,94888859,1.250,3.750,"3-2,15-15",1728884307
249,94888891,1.300,3.400,"3-2,15-30",1728884350
246,94888907,1.400,2.750,"3-2,15-40",1728884388
243,94888956,1.500,2.500,"3-3,0-0",1728884475
236,94888986,1.444,2.625,"3-3,15-0",1728884514
226,94889074,1.363,3.000,"3-3,30-0",1728884572
221,94889126,1.400,2.750,"3-3,30-15",1728884608
219,94889134,1.444,2.625,"3-3,30-30",1728884617
218,94889138,1.533,2.375,"3-3,30-40",1728884621
213,94889251,1.571,2.250,"3-4,0-0",1728884779
205,94889337,1.615,2.200,"3-4,15-15",1728884846
203,94889350,1.533,2.375,"3-4,15-0",1728884854
200,94889372,1.571,2.250,"3-4,30-15",1728884883
199,94889373,1.500,2.500,"3-4,40-15",1728884885
195,94889451,1.500,2.500,"4-4,0-0",1728884992
188,94889519,1.533,2.375,"4-4,0-15",1728885035
185,94889559,1.444,2.625,"4-4,15-15",1728885061
182,94889623,1.363,3.000,"4-4,30-15",1728885113
181,94889624,1.444,2.625,"4-4,30-30",1728885114
178,94889653,1.333,3.250,"4-4,40-30",1728885182
177,94889655,1.200,4.333,"5-4,0-0",1728885184
176,94889783,1.181,4.500,"5-4,15-0",1728885329
174,94889817,1.166,5.000,"5-4,30-0",1728885388
173,94889823,1.181,4.500,"5-4,30-15",1728885405
163,94889891,1.166,5.000,"5-4,40-15",1728885539
