,id,home_od,away_od,ss,add_time
308,100339357,1.333,3.400,"0-0,0-0",1736236952
305,100340378,1.300,3.500,"0-0,15-15",1736237464
304,100340403,1.333,3.400,"0-0,0-15",1736237474
300,100340492,1.333,3.400,"0-0,15-30",1736237519
295,100340595,1.300,3.500,"0-0,30-30",1736237565
292,100340626,1.333,3.400,"0-0,30-40",1736237577
289,100340863,1.363,3.200,"0-1,0-0",1736237722
288,100340872,1.400,3.000,"0-1,0-15",1736237726
284,100341012,1.533,2.500,"0-1,0-30",1736237805
279,100341155,1.615,2.300,"0-1,0-40",1736237854
276,100341328,1.571,2.375,"0-1,15-40",1736237903
274,100341346,1.500,2.625,"0-1,30-40",1736237911
270,100341486,1.400,3.000,"0-1,40-40",1736237961
269,100341490,1.363,3.200,"0-1,A-40",1736237963
266,100341669,1.333,3.400,"1-1,0-0",1736238051
263,100341736,1.363,3.200,"1-1,0-15",1736238083
262,100341744,1.400,3.000,"1-1,0-30",1736238087
261,100341783,1.444,2.750,"1-1,0-40",1736238104
260,100342104,1.400,3.000,"1-2,15-0",1736238259
607,366397600,1.500,2.500,"1-2,30-0",1736238284
259,100342180,1.363,3.200,"1-2,40-0",1736238315
256,100342413,1.400,3.000,"1-2,40-15",1736238430
255,100342419,1.444,2.750,"1-2,40-30",1736238432
252,100342641,1.400,3.000,"2-2,0-0",1736238553
251,100342645,1.333,3.400,"2-2,15-0",1736238555
250,100342654,1.400,3.000,"2-2,15-15",1736238560
245,100342842,1.444,2.750,"2-2,15-40",1736238679
243,100342866,1.400,3.000,"2-2,15-30",1736238688
242,100342874,1.500,2.625,"2-3,0-0",1736238690
239,100343187,1.444,2.750,"2-3,15-0",1736238876
238,100343191,1.400,3.000,"2-3,30-0",1736238879
585,366398838,1.533,2.375,"2-3,40-0",1736238902
237,100343369,1.363,3.200,"3-3,0-0",1736238968
232,100343486,1.400,3.000,"3-3,0-15",1736239065
229,100343594,1.363,3.200,"3-3,15-15",1736239121
226,100343737,1.400,3.000,"3-3,15-30",1736239179
225,100343785,1.363,3.200,"3-3,30-30",1736239208
222,100343935,1.400,3.000,"3-3,30-40",1736239271
219,100343956,1.333,3.400,"3-3,40-40",1736239278
216,100344159,1.400,3.000,"3-3,40-A",1736239367
215,100344175,1.444,2.750,"3-4,0-0",1736239374
214,100344326,1.400,3.000,"3-4,15-0",1736239470
211,100344533,1.363,3.200,"3-4,30-0",1736239569
207,100344631,1.500,2.625,"3-4,40-0",1736239607
206,100344664,1.444,2.750,"4-4,0-0",1736239625
205,100344670,1.500,2.625,"4-4,0-15",1736239629
202,100344771,1.533,2.500,"4-4,0-30",1736239675
199,100344886,1.444,2.750,"4-4,15-30",1736239736
198,100344891,1.500,2.625,"4-4,15-40",1736239738
194,100345253,1.571,2.375,"4-5,0-0",1736239928
189,100345368,1.666,2.200,"4-5,0-15",1736239968
186,100345417,1.571,2.375,"4-5,15-15",1736239988
181,100345585,1.500,2.625,"4-5,30-15",1736240041
178,100345638,1.615,2.300,"4-5,30-30",1736240070
175,100345736,1.533,2.500,"4-5,40-30",1736240102
173,100345932,1.615,2.300,"4-5,40-40",1736240177
172,100345941,1.571,2.375,"4-5,A-40",1736240182
171,100345948,1.500,2.625,"5-5,0-0",1736240183
168,100346135,1.533,2.500,"5-5,0-15",1736240299
167,100346137,1.571,2.375,"5-5,0-30",1736240300
159,100346331,1.500,2.625,"5-5,15-30",1736240380
158,100346341,1.444,2.750,"5-5,30-30",1736240383
155,100346465,1.533,2.500,"5-5,30-40",1736240427
151,100346797,1.533,2.500,"5-6,15-0",1736240589
150,100346849,1.571,2.375,"5-6,0-0",1736240615
147,100347015,1.500,2.625,"5-6,30-0",1736240676
142,100347156,1.444,2.750,"5-6,40-0",1736240743
141,100347163,1.500,2.625,"5-6,40-15",1736240747
140,100347300,1.444,2.750,"6-6,0-0",1736240834
138,100347389,1.363,3.200,"6-6,1-0",1736240875
130,100347546,1.533,2.500,"6-6,1-1",1736240966
127,100347626,1.400,3.000,"6-6,2-1",1736240993
126,100347644,1.500,2.625,"6-6,2-2",1736240999
125,100347731,1.615,2.300,"6-6,2-3",1736241030
123,100347883,1.533,2.500,"6-6,3-3",1736241149
120,100347980,1.800,2.000,"6-6,3-4",1736241195
117,100348072,2.000,1.800,"6-6,3-5",1736241234
116,100348082,2.200,1.666,"6-6,3-6",1736241238
115,100348131,2.100,1.727,"6-6,4-6",1736241267
113,100348254,1.909,1.909,"6-6,5-6",1736241340
112,100348262,1.500,2.625,"6-6,6-6",1736241347
109,100348519,1.727,2.100,"6-6,6-7",1736241465
108,100348527,1.500,2.625,"6-6,7-7",1736241470
107,100348557,2.000,1.800,"6-6,7-8",1736241498
106,100348616,1.500,2.625,"6-6,8-8",1736241537
103,100348839,1.250,4.000,"6-6,9-8",1736241649
102,100348850,1.166,5.000,"7-6,0-0,0-0",1736241653
101,100349279,1.142,5.500,"7-6,0-0,15-0",1736241861
100,100349337,1.166,5.000,"7-6,0-0,15-15",1736241892
99,100349415,1.200,4.500,"7-6,0-0,15-30",1736241918
98,100349489,1.166,5.000,"7-6,0-0,30-30",1736241956
97,100349539,1.142,5.500,"7-6,0-0,40-30",1736241991
89,100349796,1.142,5.500,"7-6,1-0,0-0",1736242121
84,100349944,1.111,6.500,"7-6,1-0,15-0",1736242172
83,100349968,1.083,8.000,"7-6,1-0,30-0",1736242180
80,100350253,1.100,7.000,"7-6,1-0,30-15",1736242270
79,100350288,1.071,9.000,"7-6,1-0,40-15",1736242280
75,100350504,1.083,8.000,"7-6,1-0,40-30",1736242363
70,100350619,1.040,13.000,"7-6,2-0,0-0",1736242401
67,100350752,1.050,11.000,"7-6,2-0,0-15",1736242449
64,100350839,1.040,13.000,"7-6,2-0,15-15",1736242481
62,100350861,1.040,13.000,"7-6,2-0,30-15",1736242494
59,100351110,1.030,15.000,"7-6,2-0,40-15",1736242608
58,100351115,1.040,13.000,"7-6,2-0,40-30",1736242610
57,100351147,1.030,15.000,"7-6,3-0,0-0",1736242621
55,100351485,1.030,15.000,"7-6,3-0,0-15",1736242777
54,100351500,1.025,17.000,"7-6,3-0,15-15",1736242784
53,100351553,1.030,15.000,"7-6,3-0,15-30",1736242805
50,100352027,1.040,13.000,"7-6,3-1,0-0",1736242962
46,100352099,1.030,15.000,"7-6,3-1,15-0",1736242992
43,100352184,1.020,19.000,"7-6,3-1,30-0",1736243030
40,100352363,1.030,15.000,"7-6,3-1,30-15",1736243101
35,100352485,1.020,19.000,"7-6,3-1,40-15",1736243135
28,100352673,1.030,15.000,"7-6,3-1,40-30",1736243186
27,100352701,1.020,19.000,"7-6,4-1,0-0",1736243195
24,100352963,1.015,21.000,"7-6,4-1,15-0",1736243341
23,100352967,1.020,19.000,"7-6,4-1,15-15",1736243343
22,100353076,1.025,17.000,"7-6,4-1,15-30",1736243380
339,366408333,1.071,9.000,"7-6,4-1,15-40",1736243415
338,366408427,1.062,10.000,"7-6,4-1,30-40",1736243459
21,100353431,1.030,15.000,"7-6,4-2,0-0",1736243521
20,100353464,1.020,19.000,"7-6,4-2,15-0",1736243538
19,100353541,1.012,23.000,"7-6,4-2,30-0",1736243578
18,100353627,1.010,26.000,"7-6,4-2,40-0",1736243615
331,366409195,1.025,17.000,"7-6,5-2,0-0",1736243827
330,366409235,1.030,15.000,"7-6,5-2,0-15",1736243840
17,100354192,1.012,23.000,"7-6,5-2,0-30",1736243856
327,366409365,1.040,13.000,"7-6,5-2,0-40",1736243894
13,100354429,1.012,23.000,"7-6,5-3,0-0",1736243953
