,id,home_od,away_od,ss,add_time
125,25517278,2.100,1.667,0-0,1579048872
121,25517352,2.250,1.571,1-0,1579049002
116,25517441,3.400,1.300,1-1,1579049141
106,25517510,4.000,1.222,1-2,1579049363
99,25517563,4.333,1.200,1-3,1579049498
93,25517617,4.333,1.200,2-3,1579049691
90,25517642,4.000,1.222,2-4,1579049767
84,25517725,4.500,1.182,3-4,1579050000
80,25517781,6.000,1.125,3-5,1579050140
76,25517856,8.000,1.083,"3-6,0-0",1579050353
69,25517963,-,-,"3-6,0-1",1579050570
55,25518084,11.000,1.050,"3-6,0-2",1579050816
45,25518238,7.000,1.100,"3-6,1-2",1579051109
39,25518290,7.000,1.100,"3-6,2-2",1579051231
29,25518443,-,-,"3-6,2-3",1579051520
15,25518553,29.000,1.007,"3-6,2-4",1579051739
12,25518624,29.000,1.007,"3-6,2-5",1579051867
0,25518710,-,-,"3-6,3-5",1579052048
