,id,home_od,away_od,ss,add_time
89,25628819,3.750,1.250,0-0,1579335875
82,25628846,4.000,1.222,0-1,1579336082
78,25628860,4.000,1.222,1-1,1579336221
74,25628884,3.500,1.286,1-2,1579336423
59,25628926,3.400,1.300,2-2,1579336755
44,25628999,5.000,1.167,2-3,1579337202
36,25629040,7.000,1.100,2-4,1579337473
31,25629066,6.500,1.111,2-5,1579337665
26,25629083,8.000,1.083,3-5,1579337807
20,25629128,-,-,"3-6,0-0",1579338145
12,25629166,19.000,1.020,"3-6,0-1",1579338378
8,25629181,41.000,1.004,"3-6,0-2",1579338492
3,25629215,101.000,1.001,"3-6,0-3",1579338723
0,25629233,-,-,"3-6,0-4",1579338852
92,242367841,-,-,"3-6,0-5",1579339148
