,id,home_od,away_od,ss,add_time
360,304793708,2.625,1.444,"0-0,0-0",1632412149
162,38545361,3.000,1.400,"0-0,15-0",1632413369
161,38545386,3.200,1.363,"0-0,15-15",1632413396
160,38545401,3.400,1.333,"0-0,15-30",1632413417
355,304794956,3.000,1.363,"0-0,15-40",1632413441
159,38545433,3.500,1.300,"0-1,0-0",1632413459
158,38545477,4.000,1.250,"0-1,0-15",1632413512
157,38545496,3.750,1.285,"0-1,15-15",1632413544
156,38545526,3.400,1.333,"0-1,30-15",1632413576
155,38545552,3.750,1.285,"0-1,30-30",1632413610
154,38545577,3.400,1.333,"0-1,40-30",1632413651
347,304795175,2.625,1.444,"1-1,0-0",1632413677
346,304795203,2.750,1.400,"1-1,0-15",1632413703
153,38545650,3.200,1.363,"1-1,15-15",1632413729
152,38545659,3.400,1.333,"1-1,15-30",1632413744
151,38545676,3.000,1.400,"1-1,30-30",1632413771
150,38545692,3.400,1.333,"1-1,30-40",1632413794
149,38545698,3.500,1.300,"1-2,0-0",1632413805
148,38545779,3.400,1.333,"1-2,15-0",1632413938
147,38545793,3.200,1.363,"1-2,30-0",1632413957
146,38545825,3.400,1.333,"1-2,30-15",1632414003
145,38545859,3.750,1.285,"1-2,30-30",1632414057
144,38545873,3.400,1.333,"1-2,40-30",1632414088
143,38545901,3.200,1.363,"2-2,0-0",1632414132
142,38545923,3.400,1.333,"2-2,0-15",1632414172
141,38545941,3.500,1.300,"2-2,0-30",1632414192
140,38545958,3.400,1.333,"2-2,15-40",1632414224
139,38545975,3.500,1.300,"2-3,0-0",1632414243
138,38546060,4.000,1.250,"2-3,0-15",1632414370
137,38546094,4.500,1.200,"2-3,0-30",1632414411
135,38546152,4.333,1.222,"2-3,15-30",1632414479
134,38546156,5.000,1.166,"2-3,15-40",1632414490
133,38546188,4.333,1.222,"2-3,30-40",1632414520
131,38546221,4.000,1.250,"2-3,40-40",1632414560
128,38546269,3.400,1.333,"2-3,A-40",1632414634
318,304795916,2.500,1.500,"3-3,0-0",1632414640
316,304795941,2.625,1.444,"3-3,0-15",1632414664
127,38546304,3.500,1.300,"3-3,0-30",1632414670
126,38546320,3.750,1.285,"3-3,0-40",1632414694
125,38546337,3.500,1.300,"3-3,15-40",1632414715
124,38546355,3.750,1.285,"3-4,0-0",1632414740
123,38546461,3.400,1.333,"3-4,15-0",1632414880
122,38546491,3.200,1.363,"3-4,30-0",1632414905
309,304796141,2.375,1.533,"3-4,40-0",1632414924
