,id,home_od,away_od,ss,add_time
365,317696017,3.000,1.363,"0-0,0-0",1663603756
171,50807079,4.000,1.250,"0-0,0-15",1663604732
363,317696223,3.500,1.285,"0-0,0-30",1663604757
170,50807096,3.750,1.285,"0-0,15-30",1663604810
169,50807110,4.000,1.250,"0-0,15-40",1663604843
168,50807124,3.750,1.285,"0-0,30-40",1663604885
163,50807154,4.000,1.250,"0-1,0-0",1663604980
162,50807157,4.333,1.222,"0-1,0-15",1663604994
161,50807165,4.000,1.250,"0-1,15-15",1663605009
160,50807174,4.333,1.222,"0-1,15-30",1663605037
159,50807179,4.000,1.250,"0-1,30-30",1663605050
158,50807188,4.500,1.200,"0-1,30-40",1663605085
157,50807199,5.000,1.166,"0-2,0-0",1663605120
349,317696329,5.500,1.142,"0-2,15-0",1663605175
156,50807227,4.333,1.222,"0-2,30-0",1663605207
155,50807238,4.500,1.200,"0-2,30-15",1663605244
154,50807250,5.000,1.166,"0-2,30-30",1663605292
152,50807272,4.333,1.222,"0-2,40-30",1663605355
151,50807275,4.000,1.250,"1-2,0-0",1663605370
150,50807320,4.333,1.222,"1-2,0-15",1663605494
148,50807339,5.000,1.166,"1-2,0-30",1663605560
146,50807347,4.500,1.200,"1-2,15-30",1663605589
145,50807353,4.000,1.250,"1-2,30-30",1663605603
144,50807366,3.500,1.300,"1-2,40-30",1663605651
143,50807369,3.400,1.333,"2-2,0-0",1663605663
142,50807391,3.500,1.300,"2-2,0-15",1663605721
141,50807399,3.750,1.285,"2-2,0-30",1663605750
140,50807414,4.000,1.250,"2-2,0-40",1663605783
139,50807424,4.333,1.222,"2-3,0-0",1663605805
138,50807456,4.500,1.200,"2-3,0-15",1663605945
137,50807460,4.333,1.222,"2-3,15-15",1663605962
136,50807464,4.000,1.250,"2-3,30-15",1663605990
135,50807470,3.500,1.300,"2-3,40-15",1663606015
134,50807478,3.750,1.285,"2-3,40-30",1663606052
133,50807486,4.333,1.222,"2-3,40-40",1663606086
132,50807488,3.750,1.285,"2-3,A-40",1663606108
131,50807493,3.500,1.300,"3-3,0-0",1663606120
130,50807503,3.750,1.285,"3-3,0-15",1663606162
129,50807507,4.000,1.250,"3-3,0-30",1663606186
128,50807512,3.750,1.285,"3-3,15-30",1663606212
127,50807520,4.000,1.250,"3-3,15-40",1663606252
126,50807525,3.750,1.285,"3-3,30-40",1663606273
123,50807541,3.400,1.333,"3-3,40-40",1663606368
122,50807550,3.750,1.285,"3-3,40-A",1663606405
121,50807557,4.000,1.250,"3-4,0-0",1663606437
120,50807572,3.750,1.285,"3-4,15-0",1663606535
118,50807580,4.333,1.222,"3-4,15-15",1663606586
117,50807582,3.750,1.285,"3-4,30-15",1663606601
116,50807586,4.000,1.250,"3-4,30-30",1663606625
115,50807592,5.000,1.166,"3-4,30-40",1663606649
114,50807595,6.000,1.125,"3-5,0-0",1663606683
113,50807609,7.000,1.100,"3-5,0-15",1663606734
112,50807617,8.000,1.083,"3-5,0-30",1663606773
111,50807620,7.000,1.100,"3-5,15-30",1663606786
110,50807629,8.000,1.083,"3-5,15-40",1663606814
108,50807669,8.000,1.083,"3-6,0-0,0-0",1663606967
107,50807682,7.000,1.100,"3-6,0-0,15-0",1663607014
106,50807687,6.500,1.111,"3-6,0-0,30-0",1663607043
105,50807692,6.000,1.125,"3-6,0-0,40-0",1663607071
104,50807702,6.500,1.111,"3-6,0-0,40-15",1663607106
103,50807704,6.000,1.125,"3-6,1-0,0-0",1663607121
102,50807719,6.500,1.111,"3-6,1-0,0-15",1663607196
101,50807724,7.000,1.100,"3-6,1-0,0-30",1663607214
99,50807735,-,-,"3-6,1-0,0-40",1663607264
98,50807739,8.000,1.083,"3-6,1-1,0-0",1663607278
97,50807748,9.000,1.071,"3-6,1-1,0-15",1663607301
96,50807751,8.000,1.083,"3-6,1-1,15-15",1663607318
94,50807776,-,-,"3-6,1-1,15-30",1663607388
93,50807782,8.000,1.083,"3-6,1-1,30-30",1663607399
92,50807785,7.000,1.100,"3-6,1-1,40-30",1663607403
91,50807796,8.000,1.083,"3-6,1-1,40-40",1663607435
90,50807806,7.000,1.100,"3-6,1-1,A-40",1663607461
88,50807823,6.500,1.111,"3-6,2-1,0-0",1663607508
87,50807855,7.000,1.100,"3-6,2-1,0-15",1663607607
269,317696781,2.750,1.400,"3-6,2-1,0-30",1663607635
85,50807890,9.000,1.071,"3-6,2-2,0-0",1663607719
84,50807901,10.000,1.062,"3-6,2-2,0-15",1663607747
83,50807909,8.000,1.083,"3-6,2-2,15-15",1663607765
82,50807919,7.000,1.100,"3-6,2-2,30-15",1663607790
80,50807935,-,-,"3-6,2-2,30-30",1663607838
79,50807945,11.000,1.050,"3-6,2-2,30-40",1663607865
75,50807972,11.000,1.050,"3-6,2-2,40-A",1663607976
74,50807974,9.000,1.071,"3-6,2-2,40-40",1663607993
73,50807984,7.000,1.100,"3-6,2-2,A-40",1663608026
71,50808006,-,-,"3-6,3-2,0-0",1663608100
70,50808052,7.000,1.100,"3-6,3-2,0-15",1663608309
69,50808056,8.000,1.083,"3-6,3-2,0-30",1663608328
250,317696963,3.000,1.363,"3-6,3-2,0-40",1663608357
249,317696968,2.750,1.400,"3-6,3-2,15-40",1663608379
248,317696974,3.000,1.363,"3-6,3-3,0-0",1663608401
68,50808081,7.000,1.100,"3-6,3-3,15-0",1663608428
67,50808090,6.500,1.111,"3-6,3-3,30-0",1663608450
64,50808112,6.000,1.125,"3-6,3-3,40-0",1663608511
63,50808116,6.500,1.111,"3-6,3-3,40-15",1663608523
62,50808118,7.000,1.100,"3-6,3-3,40-30",1663608531
61,50808126,9.000,1.071,"3-6,3-3,40-40",1663608548
58,50808149,7.000,1.100,"3-6,3-3,A-40",1663608627
57,50808150,6.000,1.125,"3-6,4-3,0-0",1663608628
56,50808177,7.000,1.100,"3-6,4-3,0-15",1663608733
54,50808190,7.000,1.100,"3-6,4-3,0-30",1663608780
53,50808194,6.500,1.111,"3-6,4-3,15-30",1663608789
52,50808203,5.500,1.142,"3-6,4-3,30-30",1663608814
51,50808215,4.500,1.200,"3-6,4-3,40-30",1663608860
50,50808235,5.500,1.142,"3-6,4-3,40-40",1663608907
49,50808255,6.500,1.111,"3-6,4-3,40-A",1663608951
48,50808266,8.000,1.083,"3-6,4-4,0-0",1663608983
45,50808285,6.500,1.111,"3-6,4-4,15-0",1663609058
44,50808288,6.000,1.125,"3-6,4-4,30-0",1663609079
43,50808299,6.500,1.111,"3-6,4-4,30-15",1663609102
42,50808309,6.000,1.125,"3-6,4-4,40-15",1663609134
41,50808322,5.500,1.142,"3-6,5-4,0-0",1663609170
40,50808350,6.000,1.125,"3-6,5-4,0-15",1663609265
39,50808356,5.000,1.166,"3-6,5-4,15-15",1663609295
38,50808363,6.000,1.125,"3-6,5-4,15-30",1663609324
36,50808371,6.500,1.111,"3-6,5-4,15-40",1663609361
35,50808375,6.000,1.125,"3-6,5-4,30-40",1663609373
34,50808379,7.000,1.100,"3-6,5-5,0-0",1663609400
33,50808394,9.000,1.071,"3-6,5-5,0-15",1663609451
32,50808400,13.000,1.040,"3-6,5-5,0-30",1663609471
31,50808410,10.000,1.062,"3-6,5-5,15-30",1663609500
30,50808417,15.000,1.030,"3-6,5-5,15-40",1663609527
29,50808425,11.000,1.050,"3-6,5-5,30-40",1663609558
28,50808429,8.000,1.083,"3-6,5-5,40-40",1663609564
26,50808436,6.500,1.111,"3-6,5-5,A-40",1663609599
25,50808440,5.500,1.142,"3-6,6-5,0-0",1663609618
24,50808464,4.500,1.200,"3-6,6-5,15-0",1663609750
22,50808476,-,-,"3-6,6-5,15-15",1663609812
21,50808484,5.500,1.142,"3-6,6-5,15-30",1663609843
18,50808503,5.000,1.166,"3-6,6-5,30-30",1663609920
15,50808524,4.000,1.250,"3-6,6-5,40-30",1663609994
13,50808539,4.000,1.250,"3-6,6-5,A-40",1663610035
12,50808545,5.000,1.166,"3-6,6-5,40-40",1663610065
11,50808551,6.000,1.125,"3-6,6-5,40-A",1663610105
10,50808556,6.500,1.111,"3-6,6-6,0-0",1663610120
9,50808570,10.000,1.062,"3-6,6-6,0-1",1663610161
8,50808577,13.000,1.040,"3-6,6-6,0-2",1663610203
7,50808584,19.000,1.020,"3-6,6-6,0-3",1663610218
6,50808594,13.000,1.040,"3-6,6-6,1-3",1663610265
5,50808611,23.000,1.012,"3-6,6-6,1-4",1663610329
4,50808620,41.000,1.004,"3-6,6-6,1-5",1663610361
2,50808639,26.000,1.010,"3-6,6-6,2-5",1663610429
