,id,home_od,away_od,ss,add_time
139,322216486,2.000,1.750,"0-0,0-0",1676892332
63,55307745,2.200,1.666,"0-0,0-15",1676893199
62,55307771,2.300,1.615,"0-0,0-30",1676893229
61,55307807,2.100,1.727,"0-0,0-40",1676893275
60,55307813,2.000,1.800,"0-0,15-40",1676893282
59,55307846,2.100,1.727,"0-1,0-0",1676893323
58,55307894,2.200,1.666,"0-1,0-15",1676893386
57,55307917,2.100,1.727,"0-1,15-15",1676893409
56,55307940,2.000,1.800,"0-1,30-15",1676893437
128,322217362,1.950,1.800,"0-1,40-15",1676893479
55,55308010,2.100,1.727,"0-1,40-30",1676893525
54,55308028,2.000,1.800,"1-1,0-0",1676893546
51,55308109,1.909,1.909,"1-1,15-0",1676893654
50,55308118,2.000,1.800,"1-1,15-15",1676893670
49,55308133,2.100,1.727,"1-1,15-30",1676893687
120,322217547,2.100,1.666,"1-1,15-40",1676893721
48,55308171,2.200,1.666,"1-2,0-0",1676893739
47,55308250,2.100,1.727,"1-2,15-0",1676893858
46,55308278,2.200,1.666,"1-2,15-15",1676893889
45,55308303,2.100,1.727,"1-2,30-15",1676893917
44,55308321,2.000,1.800,"1-2,40-15",1676893951
113,322217737,1.950,1.800,"2-2,0-0",1676893978
43,55308345,1.909,1.909,"2-2,15-0",1676894018
42,55308363,1.727,2.100,"2-2,30-0",1676894064
41,55308393,1.800,2.000,"2-2,30-15",1676894112
39,55308423,1.615,2.300,"2-2,40-15",1676894169
38,55308429,1.500,2.625,"3-2,0-0",1676894185
37,55308504,1.571,2.375,"3-2,0-15",1676894320
36,55308523,1.533,2.500,"3-2,15-15",1676894349
35,55308553,1.500,2.625,"3-2,30-15",1676894398
34,55308566,1.444,2.750,"3-2,40-15",1676894416
33,55308581,1.500,2.625,"3-2,40-30",1676894438
32,55308616,1.571,2.375,"3-2,40-40",1676894492
31,55308645,1.727,2.100,"3-2,40-A",1676894552
30,55308654,2.000,1.800,"3-3,0-0",1676894564
29,55308692,2.200,1.666,"3-3,0-30",1676894648
94,322218201,2.250,1.571,"3-3,0-40",1676894689
28,55308759,2.300,1.615,"3-4,0-0",1676894749
27,55308810,2.200,1.666,"3-4,15-0",1676894860
26,55308831,2.100,1.727,"3-4,30-0",1676894900
25,55308857,2.300,1.615,"3-4,30-15",1676894951
24,55308888,2.100,1.727,"4-4,0-0",1676895015
23,55308912,2.200,1.666,"4-4,0-15",1676895066
22,55308917,2.300,1.615,"4-4,0-30",1676895082
21,55308924,2.375,1.571,"4-4,0-40",1676895098
20,55308964,2.500,1.533,"4-5,0-0",1676895178
19,55309006,2.300,1.615,"4-5,15-0",1676895259
18,55309015,2.200,1.666,"4-5,30-0",1676895277
17,55309040,2.100,1.727,"4-5,40-0",1676895330
82,322218593,1.950,1.800,"5-5,0-0",1676895351
16,55309085,2.300,1.615,"5-5,0-30",1676895438
15,55309090,2.200,1.666,"5-5,15-30",1676895446
79,322218663,2.250,1.571,"5-5,15-40",1676895508
14,55309135,2.300,1.615,"5-6,0-0",1676895556
13,55309195,2.625,1.500,"5-6,0-15",1676895674
12,55309199,2.375,1.571,"5-6,15-15",1676895681
11,55309214,2.200,1.666,"5-6,30-15",1676895748
10,55309233,2.300,1.615,"6-6,0-1",1676895875
9,55309260,2.750,1.444,"6-6,1-3",1676895999
8,55309272,2.300,1.615,"6-6,2-3",1676896009
7,55309300,2.625,1.500,"6-6,3-4",1676896117
6,55309340,3.500,1.300,"6-6,3-6",1676896241
5,55309361,3.400,1.333,"6-6,4-6",1676896269
3,55309467,5.000,1.166,"6-7,0-0,0-0",1676896627
2,55309487,6.000,1.125,"6-7,0-0,15-30",1676896722
1,55309508,7.000,1.100,"6-7,0-0,15-40",1676896753
0,55309525,10.000,1.062,"6-7,0-1,0-0",1676896844
