,id,home_od,away_od,ss,add_time
207,77172123,1.125,6.000,"0-0,0-0",1708614590
206,77172124,1.111,6.500,"0-0,15-0",1708614591
436,343659127,1.166,5.000,"0-0,30-0",1708614616
435,343659181,1.181,4.500,"0-0,40-15",1708614681
205,77172191,1.125,6.000,"0-0,40-30",1708614685
204,77172204,1.111,6.500,"1-0,0-0",1708614706
203,77172247,1.125,6.000,"1-0,0-15",1708614767
202,77172330,1.142,5.500,"1-0,15-40",1708614887
430,343659362,1.250,3.750,"1-1,0-0",1708614920
201,77172370,1.125,6.000,"1-1,15-0",1708614955
428,343659397,1.200,4.333,"1-1,30-0",1708614966
200,77172413,1.111,6.500,"1-1,40-0",1708615009
197,77172550,1.100,7.000,"2-1,0-0",1708615155
196,77172553,1.125,6.000,"2-1,0-15",1708615156
195,77172571,1.142,5.500,"2-1,0-30",1708615168
194,77172625,1.125,6.000,"2-1,15-30",1708615213
193,77172683,1.111,6.500,"2-1,30-30",1708615256
192,77172691,1.125,6.000,"2-1,30-40",1708615270
191,77172724,1.142,5.500,"2-2,0-0",1708615304
190,77172775,1.125,6.000,"2-2,15-0",1708615366
414,343659848,1.200,4.333,"2-2,30-0",1708615399
189,77172903,1.142,5.500,"2-2,40-30",1708615484
188,77172923,1.125,6.000,"3-2,0-0",1708615504
187,77173034,1.142,5.500,"3-2,0-15",1708615645
186,77173056,1.166,5.000,"3-2,0-30",1708615670
184,77173093,1.166,5.000,"3-2,15-40",1708615721
183,77173109,1.142,5.500,"3-2,15-30",1708615735
182,77173139,1.166,5.000,"3-3,0-0",1708615761
181,77173156,1.200,4.500,"3-3,0-15",1708615777
404,343660234,1.333,3.250,"3-3,15-15",1708615795
180,77173226,1.222,4.333,"3-3,15-30",1708615841
179,77173249,1.200,4.500,"3-3,30-30",1708615860
178,77173294,1.250,4.000,"3-3,30-40",1708615914
177,77173333,1.200,4.500,"3-3,40-40",1708615959
176,77173350,1.285,3.750,"3-3,40-A",1708615983
174,77173483,1.500,2.625,"3-4,0-15",1708616130
173,77173487,1.444,2.750,"3-4,0-0",1708616134
172,77173501,1.533,2.500,"3-4,0-30",1708616148
170,77173535,1.444,2.750,"3-4,15-30",1708616202
169,77173552,1.400,3.000,"3-4,30-30",1708616220
168,77173604,1.285,3.750,"3-4,40-30",1708616283
154,77173805,1.500,2.625,"3-4,40-A",1708616471
152,77173818,1.400,3.000,"3-4,40-40",1708616479
151,77173841,1.571,2.375,"3-5,0-0",1708616504
150,77173845,1.533,2.500,"3-5,15-0",1708616507
369,343660956,4.500,1.181,"3-5,30-0",1708616527
149,77173894,1.500,2.625,"4-5,0-0",1708616567
367,343661114,4.333,1.200,"4-5,15-15",1708616719
148,77174069,1.571,2.375,"4-5,15-30",1708616773
147,77174098,1.666,2.200,"4-5,15-40",1708616810
144,77174274,1.727,2.100,"4-6,0-0,0-0",1708617003
143,77174277,1.666,2.200,"4-6,0-0,15-0",1708617004
142,77174300,1.615,2.300,"4-6,0-0,30-0",1708617025
141,77174311,1.571,2.375,"4-6,0-0,40-0",1708617044
135,77174423,1.727,2.100,"4-6,1-0,0-40",1708617138
134,77174440,1.571,2.375,"4-6,1-0,0-0",1708617148
132,77174455,1.615,2.300,"4-6,1-0,0-15",1708617160
131,77174472,1.800,2.000,"4-6,1-1,0-0",1708617174
130,77174476,1.666,2.200,"4-6,1-0,0-30",1708617177
128,77174502,1.666,2.200,"4-6,1-1,30-0",1708617202
127,77174525,1.615,2.300,"4-6,1-1,40-0",1708617230
126,77174555,1.727,2.100,"4-6,1-1,15-0",1708617255
125,77174574,1.615,2.300,"4-6,2-1,0-0",1708617271
124,77174663,1.533,2.500,"4-6,2-1,15-0",1708617376
123,77174705,1.444,2.750,"4-6,2-1,30-0",1708617411
122,77174749,1.363,3.200,"4-6,2-1,40-0",1708617462
121,77174762,1.400,3.000,"4-6,2-1,40-15",1708617474
120,77174811,1.444,2.750,"4-6,2-1,40-30",1708617522
117,77174891,1.615,2.300,"4-6,2-1,40-A",1708617585
115,77174923,1.571,2.375,"4-6,2-1,40-40",1708617616
114,77174956,1.666,2.200,"4-6,2-2,0-0",1708617644
113,77174962,1.571,2.375,"4-6,2-2,30-0",1708617652
112,77174984,1.666,2.200,"4-6,2-2,30-15",1708617676
111,77174987,1.615,2.300,"4-6,2-2,15-0",1708617678
109,77175054,2.100,1.727,"4-6,2-2,30-40",1708617761
108,77175071,1.800,2.000,"4-6,2-2,30-30",1708617773
325,343662189,1.400,2.750,"4-6,2-2,40-40",1708617801
107,77175109,1.666,2.200,"4-6,2-2,A-40",1708617820
106,77175116,1.615,2.300,"4-6,3-2,0-0",1708617828
105,77175212,1.533,2.500,"4-6,3-2,15-0",1708617952
102,77175285,1.615,2.300,"4-6,3-2,15-15",1708618024
101,77175293,1.500,2.625,"4-6,3-2,30-15",1708618028
98,77175373,1.727,2.100,"4-6,3-2,30-40",1708618131
97,77175375,1.444,2.750,"4-6,3-2,A-40",1708618132
96,77175406,1.571,2.375,"4-6,3-2,40-40",1708618164
93,77175455,1.666,2.200,"4-6,3-2,40-A",1708618232
92,77175466,1.727,2.100,"4-6,3-3,0-0",1708618242
308,343662578,1.300,3.400,"4-6,3-3,15-0",1708618276
91,77175490,1.800,2.000,"4-6,3-3,15-15",1708618283
90,77175510,1.727,2.100,"4-6,3-3,30-15",1708618312
87,77175541,1.666,2.200,"4-6,3-3,40-15",1708618355
86,77175543,1.615,2.300,"4-6,4-3,0-0",1708618360
85,77175698,1.800,2.000,"4-6,4-3,0-30",1708618480
84,77175737,1.727,2.100,"4-6,4-3,15-30",1708618518
83,77175760,1.800,2.000,"4-6,4-3,15-40",1708618552
82,77175800,1.909,1.909,"4-6,4-4,0-0",1708618608
81,77175823,2.000,1.800,"4-6,4-4,0-15",1708618626
80,77175860,1.909,1.909,"4-6,4-4,15-15",1708618666
76,77175967,2.375,1.571,"4-6,4-4,15-30",1708618766
74,77175978,2.000,1.800,"4-6,4-4,30-30",1708618780
73,77176030,1.800,2.000,"4-6,4-4,40-30",1708618815
69,77176192,1.615,2.300,"4-6,5-4,0-0",1708618934
68,77176196,1.727,2.100,"4-6,5-4,0-15",1708618936
65,77176313,1.571,2.375,"4-6,5-4,15-15",1708619044
64,77176328,1.444,2.750,"4-6,5-4,30-15",1708619053
62,77176420,1.666,2.200,"4-6,5-4,30-40",1708619119
61,77176431,1.571,2.375,"4-6,5-4,30-30",1708619129
57,77176532,1.666,2.200,"4-6,5-5,15-0",1708619232
56,77176549,1.800,2.000,"4-6,5-5,0-0",1708619242
55,77176554,1.666,2.200,"4-6,5-5,30-0",1708619247
54,77176576,1.727,2.100,"4-6,5-5,30-15",1708619275
53,77176595,1.666,2.200,"4-6,5-5,40-15",1708619301
48,77176769,1.615,2.300,"4-6,6-5,0-0",1708619489
45,77176821,1.500,2.625,"4-6,6-5,15-0",1708619531
43,77176833,1.363,3.200,"4-6,6-5,30-0",1708619545
42,77176846,1.500,2.625,"4-6,6-5,30-15",1708619564
41,77176878,1.571,2.375,"4-6,6-5,30-30",1708619610
40,77176899,1.400,3.000,"4-6,6-5,40-30",1708619649
38,77176952,1.571,2.375,"4-6,6-5,40-40",1708619718
34,77177011,1.666,2.200,"4-6,6-5,40-A",1708619761
33,77177030,1.800,2.000,"4-6,6-6,0-0",1708619778
29,77177084,1.909,1.909,"4-6,6-6,1-1",1708619842
27,77177131,1.615,2.300,"4-6,6-6,1-0",1708619891
26,77177135,1.533,2.500,"4-6,6-6,2-1",1708619895
23,77177166,1.400,3.000,"4-6,6-6,3-1",1708619953
20,77177199,1.666,2.200,"4-6,6-6,3-2",1708620002
19,77177200,1.909,1.909,"4-6,6-6,3-3",1708620005
14,77177275,1.571,2.375,"4-6,6-6,4-3",1708620110
11,77177338,1.363,3.200,"4-6,6-6,5-3",1708620175
8,77177351,1.615,2.300,"4-6,6-6,5-4",1708620194
7,77177353,2.000,1.800,"4-6,6-6,5-5",1708620211
5,77177391,-,-,"4-6,6-6,5-6",1708620263
2,77177443,2.000,1.800,"4-6,6-6,6-6",1708620359
0,77177456,-,-,"4-6,6-6,6-7",1708620378
