,id,home_od,away_od,ss,add_time
275,298317763,1.444,2.625,"0-0,0-0",1615119466
133,32427734,1.333,3.250,"0-0,15-0",1615120724
132,32427750,1.300,3.400,"0-0,30-0",1615120755
131,32427758,1.285,3.500,"0-0,40-0",1615120774
130,32427776,1.333,3.250,"0-0,40-15",1615120822
129,32427789,1.300,3.400,"1-0,0-0",1615120847
128,32427809,1.285,3.500,"1-0,0-15",1615120908
127,32427815,1.300,3.400,"1-0,0-30",1615120920
126,32427827,1.250,3.750,"1-0,15-30",1615120945
125,32427843,1.285,3.500,"1-0,15-40",1615120977
124,32427858,1.300,3.400,"1-1,0-0",1615121005
123,32427871,1.285,3.500,"1-1,15-0",1615121029
122,32427886,1.250,3.750,"1-1,30-0",1615121067
262,298318550,1.300,3.400,"1-1,40-0",1615121094
121,32427918,1.285,3.500,"1-1,40-15",1615121125
120,32427926,1.250,3.750,"2-1,0-0",1615121149
119,32427974,1.285,3.500,"2-1,0-15",1615121254
117,32427996,1.300,3.400,"2-1,0-30",1615121306
116,32428003,1.285,3.500,"2-1,15-30",1615121320
115,32428009,1.300,3.400,"2-1,15-40",1615121335
114,32428021,1.285,3.500,"2-1,30-40",1615121376
112,32428048,1.250,3.750,"2-1,40-A",1615121431
111,32428067,1.222,4.000,"2-1,40-40",1615121467
110,32428077,1.166,5.000,"2-1,A-40",1615121500
109,32428096,1.111,6.500,"3-1,0-0",1615121541
108,32428110,1.100,7.000,"3-1,15-0",1615121571
107,32428127,1.083,8.000,"3-1,30-0",1615121618
106,32428146,1.100,7.000,"3-1,30-15",1615121646
105,32428166,1.083,8.000,"3-1,40-15",1615121683
104,32428182,1.111,6.500,"3-1,40-30",1615121722
103,32428194,1.083,8.000,"4-1,0-0",1615121751
102,32428241,1.100,7.000,"4-1,0-15",1615121854
101,32428251,1.111,6.500,"4-1,0-30",1615121877
100,32428268,1.125,6.000,"4-1,0-40",1615121903
99,32428302,1.111,6.500,"4-2,15-0",1615121968
98,32428316,1.100,7.000,"4-2,30-0",1615121992
97,32428326,1.125,6.000,"4-2,30-15",1615122013
96,32428341,1.100,7.000,"4-2,40-15",1615122051
95,32428357,1.125,6.000,"4-2,40-30",1615122086
93,32428411,1.100,7.000,"5-2,0-0",1615122189
