,id,home_od,away_od,ss,add_time
147,32537640,3.000,1.363,"0-0,0-0",1615387690
146,32538635,3.250,1.333,"0-0,0-15",1615388455
145,32538666,3.400,1.300,"0-0,0-30",1615388479
144,32538695,3.500,1.285,"0-0,0-40",1615388501
143,32538779,3.400,1.300,"0-0,15-40",1615388553
142,32538905,3.500,1.285,"0-1,0-0",1615388634
139,32539000,3.250,1.333,"0-1,15-0",1615388693
138,32539013,3.500,1.285,"0-1,15-15",1615388707
137,32539048,3.750,1.250,"0-1,15-30",1615388734
136,32539095,4.333,1.200,"0-1,15-40",1615388768
135,32539144,5.000,1.166,"0-2,0-0",1615388806
134,32539212,5.500,1.142,"0-2,0-15",1615388856
314,298439236,9.000,1.071,"0-2,0-30",1615388870
133,32539250,6.000,1.125,"0-2,0-40",1615388901
131,32539418,7.000,1.100,"0-3,0-0",1615389018
130,32539466,6.500,1.111,"0-3,15-0",1615389042
129,32539536,7.000,1.100,"0-3,15-15",1615389091
128,32539588,6.500,1.111,"0-3,30-15",1615389125
127,32539637,6.000,1.125,"0-3,40-15",1615389155
126,32539761,-,-,"1-3,0-0",1615389231
125,32539816,5.500,1.142,"1-3,15-15",1615389271
124,32539878,6.000,1.125,"1-3,15-30",1615389299
123,32539921,6.500,1.111,"1-3,15-40",1615389331
120,32540206,7.000,1.100,"1-4,0-0",1615389510
119,32540214,6.500,1.111,"1-4,15-0",1615389514
118,32540254,6.000,1.125,"1-4,30-0",1615389534
117,32540297,6.500,1.111,"1-4,30-15",1615389564
116,32540348,7.000,1.100,"1-4,30-30",1615389602
115,32540374,8.000,1.083,"1-4,30-40",1615389625
114,32540414,7.000,1.100,"1-4,40-40",1615389655
112,32540493,9.000,1.071,"1-4,40-A",1615389712
111,32540509,10.000,1.062,"1-5,0-0",1615389725
110,32540568,9.000,1.071,"1-5,15-0",1615389769
109,32540669,8.000,1.083,"1-5,30-0",1615389838
106,32540732,9.000,1.071,"1-5,30-15",1615389880
105,32540744,10.000,1.062,"1-5,30-30",1615389886
275,298440976,-,-,"1-5,30-40",1615389927
104,32540819,9.000,1.071,"1-5,40-40",1615389944
103,32540866,8.000,1.083,"1-5,A-40",1615389978
101,32540986,8.000,1.083,"2-5,0-0",1615390066
266,298441380,-,-,"2-5,0-15",1615390184
100,32541181,9.000,1.071,"2-5,0-30",1615390188
99,32541232,10.000,1.062,"2-5,0-40",1615390216
261,298441507,41.000,1.004,"2-5,15-40",1615390261
98,32541325,9.000,1.071,"2-5,30-40",1615390285
97,32541384,10.000,1.062,"2-6,0-0,0-0",1615390322
96,32541606,11.000,1.050,"2-6,0-0,0-15",1615390451
252,298441901,4.000,1.222,"2-6,0-0,0-30",1615390484
251,298441983,3.750,1.250,"2-6,0-0,15-30",1615390534
250,298442022,4.000,1.222,"2-6,0-0,15-40",1615390554
95,32541780,13.000,1.040,"2-6,0-1,0-0",1615390575
94,32541901,11.000,1.050,"2-6,0-1,15-0",1615390654
93,32541964,13.000,1.040,"2-6,0-1,15-15",1615390701
90,32542083,15.000,1.030,"2-6,0-1,15-30",1615390762
88,32542152,21.000,1.015,"2-6,0-1,15-40",1615390798
86,32542230,19.000,1.020,"2-6,0-1,30-40",1615390846
85,32542269,23.000,1.012,"2-6,0-2,0-0",1615390873
82,32542461,23.000,1.012,"2-6,0-2,15-15",1615391016
