,id,home_od,away_od,ss,add_time
120,345751634,1.444,2.625,"0-0,0-0",1711908089
55,79311142,1.444,2.625,"0-0,0-15",1711908710
54,79311154,1.363,3.000,"0-0,15-15",1711908735
116,345751998,1.444,2.625,"0-0,30-15",1711909002
51,79311273,1.333,3.250,"0-0,40-15",1711909069
50,79311288,1.300,3.400,"1-0,0-0",1711909112
49,79311305,1.333,3.250,"1-0,0-15",1711909150
48,79311319,1.363,3.000,"1-0,0-30",1711909199
47,79311322,1.400,2.750,"1-0,0-40",1711909202
46,79311341,1.363,3.000,"1-0,15-40",1711909247
45,79311351,1.400,2.750,"1-1,0-0",1711909283
44,79311355,1.444,2.625,"1-1,0-15",1711909301
43,79311366,1.400,2.750,"1-1,15-15",1711909345
39,79311392,1.400,2.750,"1-1,30-30",1711909426
38,79311398,1.363,3.000,"1-1,30-15",1711909445
35,79311418,1.444,2.625,"1-1,40-40",1711909527
34,79311420,1.363,3.000,"1-1,A-40",1711909531
26,79311598,1.363,3.000,"2-1,0-0",1711909992
24,79311638,1.250,3.750,"2-1,15-0",1711910084
21,79311650,1.333,3.250,"2-1,15-30",1711910127
20,79311668,1.285,3.500,"2-1,30-30",1711910154
19,79311670,1.333,3.250,"2-1,30-40",1711910158
16,79311723,1.285,3.500,"2-1,40-40",1711910266
11,79311756,1.200,4.333,"2-1,A-40",1711910310
10,79311766,1.166,5.000,"3-1,0-0",1711910327
9,79311778,1.125,6.000,"3-1,15-15",1711910359
8,79311787,1.111,6.500,"3-1,30-15",1711910377
7,79311790,1.166,5.000,"3-1,0-15",1711910383
0,79311839,-,-,"4-1,0-0",1711910494
