,id,home_od,away_od,ss,add_time
289,350569664,1.666,2.100,"0-0,0-0",1718468205
160,84246426,1.666,2.100,"0-0,0-15",1718469104
159,84246433,1.615,2.200,"0-0,15-15",1718469108
156,84246506,1.750,2.000,"0-0,15-30",1718469185
155,84246521,1.666,2.100,"0-0,30-30",1718469201
153,84246593,1.615,2.200,"1-0,0-15",1718469282
152,84246610,1.571,2.250,"1-0,0-0",1718469302
151,84246640,1.615,2.200,"1-0,15-40",1718469346
150,84246678,1.571,2.250,"1-1,30-0",1718469404
149,84246687,1.615,2.200,"1-1,15-0",1718469420
148,84246695,1.571,2.250,"1-1,40-0",1718469423
274,350570637,1.666,2.100,"2-1,0-15",1718469549
147,84246839,1.615,2.200,"2-1,0-30",1718469587
146,84246865,1.533,2.375,"2-1,30-40",1718469628
143,84246924,1.571,2.250,"2-2,0-0",1718469707
142,84246948,1.533,2.375,"2-2,15-0",1718469724
263,350570799,1.571,2.250,"2-2,30-0",1718469743
141,84247028,1.500,2.500,"3-2,0-0",1718469794
140,84247102,1.533,2.375,"3-2,0-15",1718469884
139,84247128,1.444,2.625,"3-2,15-15",1718469921
138,84247137,1.400,2.750,"3-2,30-15",1718469929
136,84247204,1.363,3.000,"3-2,40-30",1718470010
135,84247225,1.444,2.625,"3-2,30-30",1718470028
134,84247245,1.181,4.500,"4-2,0-0",1718470051
254,350571055,1.020,19.000,"4-2,15-0",1718470059
133,84247269,1.166,5.000,"4-2,30-0",1718470083
252,350571096,1.012,23.000,"4-2,40-0",1718470109
132,84247346,1.142,5.500,"5-2,0-0",1718470196
250,350571225,1.012,23.000,"5-2,0-15",1718470256
130,84247497,1.142,5.500,"5-2,0-40",1718470324
129,84247504,1.166,5.000,"5-3,0-0",1718470328
128,84247521,1.142,5.500,"5-3,15-0",1718470349
248,350571368,1.001,101.000,"5-3,30-0",1718470378
127,84247575,1.125,6.000,"5-3,40-0",1718470408
126,84247600,1.142,5.500,"5-3,40-15",1718470443
125,84247615,1.166,5.000,"5-3,40-30",1718470457
