,id,home_od,away_od,ss,add_time
241,46784080,2.375,1.571,"0-0,0-0",1655206103
240,46784760,2.200,1.666,"0-0,15-0",1655206660
239,46784792,2.000,1.800,"0-0,30-0",1655206687
238,46784816,1.800,2.000,"0-0,40-0",1655206713
237,46784849,1.909,1.909,"0-0,40-15",1655206735
236,46784869,2.000,1.800,"0-0,40-30",1655206756
235,46784909,1.727,2.100,"1-0,0-0",1655206781
234,46785014,1.666,2.200,"1-0,15-0",1655206867
233,46785065,1.727,2.100,"1-0,15-15",1655206900
230,46785131,1.666,2.200,"1-0,30-15",1655206947
228,46785197,1.800,2.000,"1-0,30-30",1655206987
227,46785229,1.909,1.909,"1-0,30-40",1655207012
223,46785314,2.375,1.571,"1-1,0-0",1655207077
222,46785346,2.200,1.666,"1-1,15-0",1655207098
220,46785413,1.909,1.909,"1-1,30-0",1655207148
219,46785429,2.100,1.727,"1-1,30-15",1655207159
218,46785464,2.200,1.666,"1-1,30-30",1655207190
217,46785507,2.375,1.571,"1-1,30-40",1655207223
210,46785748,2.200,1.666,"1-1,40-A",1655207408
208,46785819,2.000,1.800,"1-1,40-40",1655207460
207,46785837,1.909,1.909,"1-1,A-40",1655207475
205,46785904,1.666,2.200,"2-1,0-0",1655207528
204,46786018,1.800,2.000,"2-1,0-15",1655207625
203,46786072,2.000,1.800,"2-1,0-30",1655207669
202,46786159,1.909,1.909,"2-1,15-30",1655207740
201,46786222,1.727,2.100,"2-1,30-30",1655207790
200,46786257,1.666,2.200,"2-1,40-30",1655207821
199,46786313,1.800,2.000,"2-1,40-40",1655207876
198,46786401,1.666,2.200,"2-1,A-40",1655207937
197,46786479,1.615,2.300,"3-1,0-0",1655207990
417,313509364,1.222,4.000,"3-1,0-15",1655208034
196,46786572,1.666,2.200,"3-1,0-30",1655208066
195,46786611,1.727,2.100,"3-1,0-40",1655208092
414,313509615,1.300,3.400,"3-2,0-0",1655208236
194,46786814,1.909,1.909,"3-2,0-15",1655208248
193,46786847,2.100,1.727,"3-2,0-30",1655208274
192,46786882,1.909,1.909,"3-2,15-30",1655208301
191,46786911,1.800,2.000,"3-2,30-30",1655208323
189,46787008,2.100,1.727,"3-2,30-40",1655208393
188,46787019,2.500,1.533,"3-3,0-0",1655208403
185,46787117,2.375,1.571,"3-3,15-0",1655208480
184,46787147,2.100,1.727,"3-3,30-0",1655208497
182,46787219,2.200,1.666,"3-3,30-15",1655208561
181,46787228,2.000,1.800,"3-3,40-15",1655208566
180,46787258,2.200,1.666,"3-3,40-30",1655208588
179,46787303,2.500,1.533,"3-3,40-40",1655208617
178,46787350,2.750,1.444,"3-3,40-A",1655208646
177,46787386,3.000,1.400,"3-4,0-0",1655208673
176,46787559,2.750,1.444,"3-4,15-0",1655208812
175,46787606,3.200,1.363,"3-4,15-15",1655208847
174,46787666,3.500,1.300,"3-4,15-30",1655208891
173,46787718,3.200,1.363,"3-4,30-30",1655208926
172,46787759,2.750,1.444,"3-4,40-30",1655208953
169,46787894,3.400,1.333,"3-4,40-40",1655209045
168,46787950,3.000,1.400,"3-4,A-40",1655209083
167,46788000,2.625,1.500,"4-4,0-0",1655209116
166,46788075,3.000,1.400,"4-4,0-15",1655209174
165,46788110,3.200,1.363,"4-4,0-30",1655209205
164,46788138,2.750,1.444,"4-4,15-30",1655209227
162,46788193,3.000,1.400,"4-4,15-40",1655209273
161,46788213,2.750,1.444,"4-4,30-40",1655209285
160,46788272,3.200,1.363,"4-5,0-0",1655209328
158,46788506,3.750,1.285,"4-5,0-15",1655209490
157,46788540,4.333,1.222,"4-5,0-30",1655209515
156,46788626,3.750,1.285,"4-5,15-30",1655209577
155,46788667,3.400,1.333,"4-5,30-30",1655209608
153,46788789,4.333,1.222,"4-5,30-40",1655209694
152,46788833,3.400,1.333,"4-5,40-40",1655209722
151,46788877,3.000,1.400,"4-5,A-40",1655209756
150,46788911,2.625,1.500,"5-5,0-0",1655209783
149,46788979,3.000,1.400,"5-5,0-15",1655209833
148,46789024,3.200,1.363,"5-5,0-30",1655209865
147,46789068,3.400,1.333,"5-5,0-40",1655209888
146,46789121,3.200,1.363,"5-5,15-40",1655209922
145,46789179,2.750,1.444,"5-5,30-40",1655209958
144,46789218,3.200,1.363,"5-6,0-0",1655209981
143,46789422,2.750,1.444,"5-6,15-0",1655210128
140,46789554,3.200,1.363,"5-6,15-15",1655210216
139,46789568,2.750,1.444,"5-6,30-15",1655210222
138,46789611,3.400,1.333,"5-6,30-30",1655210245
137,46789688,3.000,1.400,"5-6,40-30",1655210287
136,46789730,2.625,1.500,"6-6,0-0",1655210318
135,46789788,3.000,1.400,"6-6,0-1",1655210355
133,46789933,3.200,1.363,"6-6,1-2",1655210466
132,46789957,2.625,1.500,"6-6,2-2",1655210480
130,46790040,3.200,1.363,"6-6,2-3",1655210534
129,46790067,4.000,1.250,"6-6,2-4",1655210552
128,46790160,3.400,1.333,"6-6,3-4",1655210610
127,46790233,4.000,1.250,"6-6,3-5",1655210659
126,46790311,5.000,1.166,"6-6,3-6",1655210704
125,46790387,4.500,1.200,"6-6,4-6",1655210749
124,46790435,4.000,1.250,"6-6,5-6",1655210780
123,46790484,5.000,1.166,"6-7,0-0,0-0",1655210815
326,313513799,2.250,1.571,"6-7,0-0,15-0",1655211008
122,46790822,4.500,1.200,"6-7,0-0,30-0",1655211041
121,46790852,4.333,1.222,"6-7,0-0,40-0",1655211066
323,313513908,2.000,1.750,"6-7,1-0,0-0",1655211088
120,46790966,4.500,1.200,"6-7,1-0,0-15",1655211135
321,313514036,2.250,1.571,"6-7,1-0,0-30",1655211172
119,46791057,5.000,1.166,"6-7,1-0,0-40",1655211201
317,313514199,2.500,1.500,"6-7,1-1,0-0",1655211266
118,46791211,4.500,1.200,"6-7,1-1,15-0",1655211296
314,313514312,2.100,1.666,"6-7,1-1,30-0",1655211333
117,46791285,4.333,1.222,"6-7,1-1,40-0",1655211345
116,46791500,3.750,1.285,"6-7,2-1,15-0",1655211499
115,46791551,4.000,1.250,"6-7,2-1,15-15",1655211537
114,46791613,4.333,1.222,"6-7,2-1,15-30",1655211580
113,46791693,4.500,1.200,"6-7,2-1,15-40",1655211630
112,46791786,5.000,1.166,"6-7,2-2,0-0",1655211706
111,46791801,4.500,1.200,"6-7,2-2,15-0",1655211712
110,46791846,5.000,1.166,"6-7,2-2,15-15",1655211748
109,46791881,4.500,1.200,"6-7,2-2,30-15",1655211772
108,46792024,5.000,1.166,"6-7,2-2,40-40",1655211875
107,46792078,4.500,1.200,"6-7,2-2,A-40",1655211912
106,46792148,4.333,1.222,"6-7,3-2,0-0",1655211957
105,46792351,3.750,1.285,"6-7,3-2,15-0",1655212096
104,46792410,4.333,1.222,"6-7,3-2,15-15",1655212132
102,46792495,4.333,1.222,"6-7,3-2,15-30",1655212183
101,46792520,4.000,1.250,"6-7,3-2,30-30",1655212198
99,46792592,4.333,1.222,"6-7,3-2,30-40",1655212244
93,46792841,3.200,1.363,"6-7,3-2,A-40",1655212383
92,46792891,3.750,1.285,"6-7,3-2,40-40",1655212416
91,46792962,4.333,1.222,"6-7,3-2,40-A",1655212458
90,46793024,4.500,1.200,"6-7,3-3,0-0",1655212494
89,46793089,4.333,1.222,"6-7,3-3,15-0",1655212539
88,46793122,4.500,1.200,"6-7,3-3,15-15",1655212564
87,46793167,4.333,1.222,"6-7,3-3,30-15",1655212593
86,46793227,4.000,1.250,"6-7,3-3,40-15",1655212630
85,46793299,4.333,1.222,"6-7,3-3,40-30",1655212672
84,46793356,4.000,1.250,"6-7,4-3,0-0",1655212704
83,46793535,4.333,1.222,"6-7,4-3,0-15",1655212819
82,46793586,3.750,1.285,"6-7,4-3,15-15",1655212848
81,46793651,3.200,1.363,"6-7,4-3,30-15",1655212885
80,46793686,3.750,1.285,"6-7,4-3,30-30",1655212908
79,46793739,4.000,1.250,"6-7,4-3,30-40",1655212942
