,id,home_od,away_od,ss,add_time
301,84493217,5.500,1.142,"0-0,0-0",1718717502
300,84493241,6.000,1.125,"0-0,0-15",1718717508
297,84493287,5.500,1.142,"0-0,0-30",1718717536
634,350813988,4.500,1.181,"0-0,0-40",1718717578
291,84493700,6.500,1.111,"0-1,0-15",1718717683
289,84493716,6.000,1.125,"0-1,0-0",1718717687
287,84493819,6.500,1.111,"0-1,15-30",1718717705
286,84493964,7.000,1.100,"0-1,0-30",1718717743
285,84494024,8.000,1.083,"0-1,15-40",1718717763
282,84494151,9.000,1.071,"0-2,0-0",1718717822
280,84494249,9.000,1.071,"0-2,0-15",1718717871
277,84494279,8.000,1.083,"0-2,15-15",1718717888
276,84494330,7.000,1.100,"0-2,30-15",1718717906
273,84494461,8.000,1.083,"0-2,30-30",1718717944
272,84494474,9.000,1.071,"0-2,30-40",1718717948
271,84494575,8.000,1.083,"0-2,40-40",1718717973
270,84494683,9.000,1.071,"0-2,40-A",1718718004
605,350815318,13.000,1.040,"0-3,0-0",1718718021
267,84495093,9.000,1.071,"0-3,15-0",1718718182
266,84495188,8.000,1.083,"0-3,30-0",1718718208
265,84495194,9.000,1.071,"0-3,30-15",1718718209
264,84495246,8.000,1.083,"0-3,40-15",1718718217
263,84495389,9.000,1.071,"1-3,0-15",1718718277
599,350815976,13.000,1.040,"1-3,0-30",1718718293
262,84495433,10.000,1.062,"1-3,0-40",1718718314
259,84495532,9.000,1.071,"1-3,15-40",1718718376
249,84495868,8.000,1.083,"1-3,30-40",1718718468
208,84497270,7.000,1.100,"1-3,40-A",1718718911
205,84497406,6.000,1.125,"1-3,40-40",1718718951
203,84497427,5.500,1.142,"1-3,A-40",1718718957
197,84497802,5.000,1.166,"2-3,0-0",1718719073
196,84497811,4.500,1.200,"2-3,15-0",1718719075
194,84497896,4.500,1.200,"2-3,30-15",1718719114
193,84497966,5.000,1.166,"2-3,15-15",1718719138
529,350818533,4.000,1.222,"2-3,30-30",1718719163
192,84498099,4.500,1.200,"2-3,40-30",1718719192
191,84498136,4.333,1.222,"3-3,0-0",1718719218
190,84498238,4.500,1.200,"3-3,0-15",1718719264
189,84498291,5.000,1.166,"3-3,0-30",1718719283
185,84498505,5.000,1.166,"3-3,15-40",1718719354
184,84498563,4.500,1.200,"3-3,15-30",1718719376
183,84498574,5.000,1.166,"3-4,0-0",1718719377
180,84498820,5.500,1.142,"3-4,0-15",1718719512
178,84498863,8.000,1.083,"3-4,0-40",1718719533
176,84498974,6.500,1.111,"3-4,0-30",1718719573
169,84499113,6.500,1.111,"3-4,30-40",1718719623
168,84499122,7.000,1.100,"3-4,15-40",1718719626
167,84499128,5.500,1.142,"3-4,40-40",1718719628
163,84499318,5.000,1.166,"3-4,A-40",1718719735
162,84499321,4.500,1.200,"4-4,0-0",1718719737
160,84499400,3.750,1.285,"4-4,15-0",1718719774
159,84499454,4.333,1.222,"4-4,15-15",1718719792
158,84499524,4.500,1.200,"4-4,15-30",1718719811
156,84499614,4.000,1.250,"4-4,30-30",1718719865
155,84499633,3.400,1.333,"4-4,40-30",1718719875
143,84499920,3.400,1.333,"4-4,A-40",1718720012
141,84500045,3.750,1.285,"4-4,40-40",1718720049
139,84500215,4.333,1.222,"4-4,40-A",1718720110
136,84500465,5.000,1.166,"4-5,0-0",1718720260
133,84500550,5.500,1.142,"4-5,0-15",1718720285
461,350821271,5.500,1.142,"4-5,15-30",1718720299
131,84500669,6.500,1.111,"4-5,0-30",1718720334
130,84500674,5.000,1.166,"4-5,30-30",1718720337
129,84500679,4.500,1.200,"4-5,40-30",1718720338
125,84500788,4.500,1.200,"4-5,A-40",1718720420
122,84501007,5.000,1.166,"4-5,40-40",1718720500
116,84501204,6.000,1.125,"4-5,40-A",1718720562
115,84501212,11.000,1.050,"4-6,0-0,0-0",1718720567
113,84501513,11.000,1.050,"4-6,0-0,0-15",1718720726
112,84501533,10.000,1.062,"4-6,0-0,15-15",1718720731
111,84501558,11.000,1.050,"4-6,0-0,15-30",1718720739
110,84501671,13.000,1.040,"4-6,0-0,15-40",1718720791
109,84501924,15.000,1.030,"4-6,0-1,0-15",1718720896
108,84501947,13.000,1.040,"4-6,0-1,15-15",1718720909
107,84501984,15.000,1.030,"4-6,0-1,15-30",1718720935
106,84502025,13.000,1.040,"4-6,0-1,30-30",1718720958
105,84502071,11.000,1.050,"4-6,0-1,40-30",1718720985
99,84502382,13.000,1.040,"4-6,0-1,40-40",1718721108
98,84502418,11.000,1.050,"4-6,0-1,A-40",1718721130
415,350823376,3.750,1.250,"4-6,1-1,0-0",1718721212
97,84502587,13.000,1.040,"4-6,1-1,0-30",1718721226
412,350823481,4.500,1.181,"4-6,1-1,0-40",1718721254
96,84502665,11.000,1.050,"4-6,1-1,0-15",1718721256
92,84502998,15.000,1.030,"4-6,1-2,0-0",1718721419
91,84503006,13.000,1.040,"4-6,1-2,15-0",1718721424
90,84503018,15.000,1.030,"4-6,1-2,15-15",1718721435
89,84503105,13.000,1.040,"4-6,1-2,30-15",1718721476
88,84503171,15.000,1.030,"4-6,1-2,30-30",1718721508
87,84503256,13.000,1.040,"4-6,1-2,40-30",1718721540
74,84503750,15.000,1.030,"4-6,1-2,40-40",1718721756
73,84503906,13.000,1.040,"4-6,1-2,A-40",1718721810
72,84503953,11.000,1.050,"4-6,2-2,0-0",1718721824
71,84504044,10.000,1.062,"4-6,2-2,15-0",1718721877
70,84504055,11.000,1.050,"4-6,2-2,15-15",1718721883
67,84504243,9.000,1.071,"4-6,2-2,30-15",1718721952
66,84504254,10.000,1.062,"4-6,2-2,30-30",1718721954
62,84504482,11.000,1.050,"4-6,2-2,30-40",1718722026
61,84504489,13.000,1.040,"4-6,2-3,0-0",1718722029
58,84504850,15.000,1.030,"4-6,2-3,0-15",1718722191
56,84504859,21.000,1.015,"4-6,2-3,0-30",1718722197
50,84505097,23.000,1.012,"4-6,2-3,15-40",1718722270
49,84505138,26.000,1.010,"4-6,2-3,0-40",1718722284
48,84505162,19.000,1.020,"4-6,2-3,30-40",1718722293
42,84505457,13.000,1.040,"4-6,2-3,A-40",1718722418
40,84505564,15.000,1.030,"4-6,2-3,40-40",1718722454
37,84505702,11.000,1.050,"4-6,3-3,0-0",1718722501
36,84505706,13.000,1.040,"4-6,3-3,0-15",1718722502
35,84505731,11.000,1.050,"4-6,3-3,15-15",1718722515
33,84505866,15.000,1.030,"4-6,3-3,15-40",1718722565
32,84506019,13.000,1.040,"4-6,3-3,15-30",1718722609
31,84506039,15.000,1.030,"4-6,3-4,0-0",1718722612
30,84506469,13.000,1.040,"4-6,3-4,15-0",1718722720
29,84506535,15.000,1.030,"4-6,3-4,15-15",1718722760
27,84506633,21.000,1.015,"4-6,3-4,15-30",1718722812
22,84506787,15.000,1.030,"4-6,3-4,30-30",1718722863
19,84506907,21.000,1.015,"4-6,3-4,30-40",1718722903
14,84507107,17.000,1.025,"4-6,3-4,40-40",1718722954
13,84507181,13.000,1.040,"4-6,3-4,A-40",1718723002
12,84507217,11.000,1.050,"4-6,4-4,0-0",1718723019
9,84507354,13.000,1.040,"4-6,4-4,0-15",1718723082
8,84507408,15.000,1.030,"4-6,4-4,0-30",1718723100
4,84507654,15.000,1.030,"4-6,4-4,0-40",1718723156
3,84507678,17.000,1.025,"4-6,4-5,0-0",1718723161
2,84507878,26.000,1.010,"4-6,4-5,0-30",1718723251
1,84507895,51.000,1.002,"4-6,4-5,0-40",1718723264
0,84507938,-,-,"4-6,4-6,0-0",1718723303
