,id,home_od,away_od,ss,add_time
179,84246998,1.444,2.625,"0-0,0-0",1718469762
178,84247411,1.500,2.500,"0-0,0-15",1718470251
177,84247426,1.533,2.375,"0-0,0-30",1718470269
400,350571268,1.700,2.050,"0-0,0-40",1718470294
176,84247491,1.571,2.250,"0-1,0-0",1718470321
175,84247552,1.533,2.375,"0-1,15-0",1718470377
174,84247584,1.500,2.500,"0-1,30-0",1718470417
395,350571439,1.571,2.250,"0-1,40-0",1718470475
173,84247677,1.400,2.750,"1-1,15-0",1718470522
172,84247713,1.333,3.250,"1-1,30-0",1718470552
170,84247746,1.363,3.000,"1-1,30-15",1718470595
168,84247769,1.400,2.750,"1-1,30-30",1718470628
167,84247775,1.500,2.500,"1-1,30-40",1718470632
166,84247906,1.533,2.375,"1-2,0-0",1718470759
150,84275823,1.444,2.625,"1-2,30-0",1718536190
147,84275870,1.500,2.500,"1-2,15-0",1718536215
146,84275910,1.444,2.625,"1-2,40-0",1718536237
145,84275991,1.500,2.500,"1-2,40-15",1718536280
141,84276052,1.400,2.750,"2-2,15-0",1718536310
138,84276079,1.444,2.625,"2-2,0-0",1718536327
135,84276145,1.333,3.250,"2-2,30-0",1718536368
134,84276161,1.250,3.750,"2-2,40-0",1718536380
132,84276198,1.250,3.750,"2-2,40-15",1718536412
127,84276481,1.200,4.333,"3-2,0-0",1718536591
125,84276529,1.250,3.750,"3-2,0-15",1718536621
122,84276566,1.222,4.000,"3-2,15-15",1718536655
120,84276588,1.285,3.500,"3-2,15-30",1718536680
112,84276704,1.250,3.750,"3-2,30-30",1718536778
111,84276717,1.200,4.333,"3-2,40-30",1718536791
101,84276884,1.222,4.000,"3-2,A-40",1718536919
95,84277040,1.333,3.250,"3-2,40-A",1718537023
94,84277047,1.250,3.750,"3-2,40-40",1718537032
91,84277153,1.200,4.333,"4-2,15-0",1718537102
90,84277162,1.222,4.000,"4-2,0-0",1718537107
89,84277207,1.200,4.333,"4-2,15-15",1718537144
88,84277220,1.222,4.000,"4-2,15-30",1718537156
87,84277511,1.285,3.500,"4-3,0-15",1718537383
86,84277520,1.222,4.000,"4-3,0-0",1718537392
85,84277542,1.250,3.750,"4-3,15-15",1718537405
84,84277590,1.300,3.400,"4-3,15-30",1718537449
79,84277698,1.400,2.750,"4-3,15-40",1718537538
78,84277699,1.333,3.250,"4-3,30-40",1718537539
77,84277704,1.285,3.500,"4-3,40-40",1718537544
76,84277714,1.222,4.000,"4-3,A-40",1718537553
286,350599339,1.030,15.000,"5-3,0-0",1718537586
75,84277800,1.200,4.333,"5-3,15-0",1718537645
73,84277837,1.166,5.000,"5-3,30-0",1718537688
72,84277845,1.181,4.500,"5-3,30-15",1718537702
71,84277868,1.200,4.333,"5-3,30-30",1718537724
277,350599493,1.040,13.000,"5-3,30-40",1718537760
62,84278051,1.166,5.000,"5-3,A-40",1718537865
61,84278056,1.181,4.500,"5-3,40-40",1718537870
60,84278127,1.200,4.333,"5-4,0-0",1718537927
59,84278319,1.181,4.500,"5-4,15-0",1718538073
57,84278413,1.142,5.500,"5-4,40-0",1718538158
56,84278418,-,-,"5-4,30-0",1718538165
53,84278752,1.142,5.500,"6-4,0-0,0-0",1718538465
51,84278805,1.111,6.500,"6-4,0-0,15-0",1718538493
50,84278821,1.083,8.000,"6-4,0-0,30-0",1718538504
48,84278864,1.100,7.000,"6-4,0-0,40-30",1718538534
46,84278905,1.111,6.500,"6-4,0-0,30-15",1718538559
45,84278916,1.071,9.000,"6-4,0-0,40-15",1718538566
44,84278956,1.040,13.000,"6-4,1-0,0-0",1718538593
42,84278984,1.040,13.000,"6-4,1-0,15-0",1718538616
40,84279040,1.025,17.000,"6-4,1-0,40-0",1718538661
39,84279070,1.030,15.000,"6-4,1-0,30-0",1718538684
38,84279117,1.025,17.000,"6-4,2-0,0-0",1718538717
37,84279136,1.020,19.000,"6-4,2-0,15-0",1718538723
36,84279154,1.025,17.000,"6-4,2-0,15-15",1718538739
35,84279194,1.030,15.000,"6-4,2-0,15-30",1718538766
34,84279223,1.025,17.000,"6-4,2-0,30-30",1718538779
31,84279362,1.012,23.000,"6-4,2-0,40-30",1718538859
30,84279364,1.004,41.000,"6-4,3-0,0-0",1718538865
29,84279478,1.002,51.000,"6-4,3-0,15-0",1718538962
27,84279573,1.002,51.000,"6-4,3-0,40-15",1718539038
26,84279611,1.005,34.000,"6-4,3-0,15-15",1718539065
25,84279618,1.002,51.000,"6-4,3-0,40-30",1718539069
219,350601066,1.005,34.000,"6-4,4-0,0-0",1718539104
217,350601118,1.006,29.000,"6-4,4-0,0-30",1718539162
24,84279932,1.001,67.000,"6-4,4-1,15-0",1718539332
23,84279950,1.001,101.000,"6-4,4-1,30-0",1718539344
213,350601409,1.001,67.000,"6-4,4-1,40-0",1718539397
211,350601524,1.001,67.000,"6-4,5-1,15-0",1718539491
210,350601683,1.002,51.000,"6-4,5-1,15-40",1718539597
22,84280436,-,-,"6-4,5-2,15-0",1718539674
21,84280440,1.001,101.000,"6-4,5-2,0-0",1718539677
18,84280550,-,-,"6-4,5-2,15-15",1718539760
12,84280955,-,-,"6-4,5-4,0-0",1718540023
11,84280974,1.005,34.000,"6-4,5-4,15-0",1718540030
3,84281130,1.006,29.000,"6-4,5-4,30-15",1718540113
2,84281135,1.001,67.000,"6-4,5-4,30-0",1718540117
1,84281182,1.001,101.000,"6-4,5-4,40-15",1718540140
0,84281200,-,-,"6-4,6-4,0-0",1718540157
