,id,home_od,away_od,ss,add_time
379,329014209,1.666,2.100,"0-0,0-0",1687368233
182,62240952,1.571,2.375,"0-0,15-0",1687369116
181,62240979,1.615,2.300,"0-0,15-15",1687369142
180,62241000,1.571,2.375,"0-0,40-15",1687369160
177,62241131,1.533,2.500,"1-0,0-0",1687369261
176,62241171,1.615,2.300,"1-0,0-30",1687369286
175,62241194,1.571,2.375,"1-0,0-15",1687369297
174,62241219,1.615,2.300,"1-0,0-40",1687369311
173,62241293,1.666,2.200,"1-1,0-0",1687369368
172,62241307,1.615,2.300,"1-1,15-0",1687369387
171,62241333,1.571,2.375,"1-1,30-0",1687369407
170,62241420,1.615,2.300,"1-1,40-15",1687369471
169,62241495,1.571,2.375,"2-1,0-0",1687369523
168,62241575,1.615,2.300,"2-1,0-15",1687369606
167,62241628,1.666,2.200,"2-1,0-30",1687369648
165,62241692,1.571,2.375,"2-1,15-30",1687369709
163,62241731,1.666,2.200,"2-2,0-0",1687369746
162,62241776,1.615,2.300,"2-1,15-40",1687369784
358,329016112,1.666,2.100,"2-2,15-0",1687369786
161,62241798,1.571,2.375,"2-2,30-0",1687369806
355,329016167,1.571,2.250,"2-2,40-0",1687369837
160,62241861,1.615,2.300,"2-2,40-15",1687369859
159,62241921,1.571,2.375,"3-2,0-0",1687369903
156,62242108,1.615,2.300,"3-2,0-15",1687370054
155,62242131,1.666,2.200,"3-2,0-30",1687370072
154,62242138,1.571,2.375,"3-2,15-30",1687370074
153,62242203,1.533,2.500,"3-2,30-30",1687370111
152,62242225,1.571,2.375,"3-2,30-40",1687370127
151,62242267,1.615,2.300,"3-3,0-0",1687370159
150,62242297,1.571,2.375,"3-3,15-0",1687370192
149,62242314,1.533,2.500,"3-3,30-0",1687370213
147,62242477,1.615,2.300,"4-3,0-15",1687370351
144,62242493,1.533,2.500,"4-3,0-0",1687370361
143,62242497,1.666,2.200,"4-3,0-30",1687370364
334,329016839,1.750,2.000,"4-3,0-40",1687370378
142,62242544,1.727,2.100,"4-4,0-0",1687370397
140,62242651,1.909,1.909,"4-4,0-15",1687370482
139,62242668,2.000,1.800,"4-4,0-30",1687370492
136,62242763,1.909,1.909,"4-4,15-30",1687370562
134,62242816,1.800,2.000,"4-4,30-30",1687370594
133,62242834,1.666,2.200,"4-4,40-30",1687370602
132,62242842,1.615,2.300,"5-4,0-0",1687370604
131,62242983,1.666,2.200,"5-4,0-15",1687370715
130,62243046,1.571,2.375,"5-4,15-15",1687370762
128,62243097,1.615,2.300,"5-4,15-30",1687370797
126,62243169,1.615,2.300,"5-4,30-40",1687370840
125,62243177,1.533,2.500,"5-4,30-30",1687370846
124,62243230,1.666,2.200,"5-5,0-0",1687370873
123,62243286,1.615,2.300,"5-5,15-0",1687370911
314,329017606,1.615,2.200,"5-5,30-0",1687370919
121,62243395,1.800,2.000,"5-5,30-30",1687370994
120,62243441,2.000,1.800,"5-5,30-40",1687371032
118,62243638,1.727,2.100,"5-5,A-40",1687371138
117,62243652,1.666,2.200,"6-5,0-0",1687371143
116,62243803,1.727,2.100,"6-5,0-30",1687371241
113,62243914,1.666,2.200,"6-5,15-30",1687371299
110,62244016,1.727,2.100,"6-5,15-40",1687371344
107,62244143,1.666,2.200,"6-5,30-40",1687371397
104,62244194,1.615,2.300,"6-6,1-0",1687371418
103,62244220,1.727,2.100,"6-6,0-0",1687371430
100,62244360,1.800,2.000,"6-6,1-2",1687371523
99,62244385,2.200,1.666,"6-6,1-3",1687371532
96,62244506,2.625,1.500,"6-6,1-4",1687371600
93,62244608,2.300,1.615,"6-6,2-4",1687371673
92,62244618,2.625,1.500,"6-6,2-5",1687371680
89,62244707,3.000,1.400,"6-6,2-6",1687371740
