,id,home_od,away_od,ss,add_time
174,35200509,3.750,1.285,"0-0,0-0",1623772636
173,35201453,4.000,1.250,"0-0,0-15",1623773249
170,35201552,3.750,1.285,"0-0,15-15",1623773301
169,35201557,3.500,1.300,"0-0,30-15",1623773306
168,35201595,3.750,1.285,"0-0,30-30",1623773330
167,35201640,3.500,1.300,"0-0,40-30",1623773353
166,35201670,4.000,1.250,"0-0,40-40",1623773376
165,35201761,3.500,1.300,"0-0,A-40",1623773429
164,35201818,3.400,1.333,"1-0,0-0",1623773472
163,35201887,3.500,1.300,"1-0,0-15",1623773526
162,35201914,3.400,1.333,"1-0,15-15",1623773547
161,35201946,3.500,1.300,"1-0,15-30",1623773571
160,35201974,3.750,1.285,"1-0,15-40",1623773596
378,301234636,3.000,1.363,"1-1,0-0",1623773616
159,35202114,3.500,1.300,"1-1,15-0",1623773700
158,35202133,3.400,1.333,"1-1,30-0",1623773715
157,35202165,3.200,1.363,"1-1,40-0",1623773737
156,35202210,3.400,1.333,"1-1,40-15",1623773770
155,35202242,3.500,1.300,"1-1,40-30",1623773794
154,35202283,3.400,1.333,"2-1,0-0",1623773822
153,35202439,3.500,1.300,"2-1,0-15",1623773939
152,35202472,3.750,1.285,"2-1,0-30",1623773962
151,35202503,4.000,1.250,"2-1,0-40",1623773983
150,35202597,3.750,1.285,"2-2,15-0",1623774057
149,35202614,3.500,1.300,"2-2,30-0",1623774074
148,35202654,3.400,1.333,"2-2,40-0",1623774105
364,301235312,2.250,1.571,"3-2,0-0",1623774129
147,35202787,3.500,1.300,"3-2,0-15",1623774232
146,35202800,3.200,1.363,"3-2,15-15",1623774248
145,35202818,2.750,1.444,"3-2,30-15",1623774265
143,35202877,3.000,1.400,"3-2,30-30",1623774319
142,35202885,3.400,1.333,"3-2,30-40",1623774327
141,35202930,3.750,1.285,"3-3,0-0",1623774368
140,35202987,3.400,1.333,"3-3,15-0",1623774423
139,35203069,3.750,1.285,"3-3,15-15",1623774500
