,id,home_od,away_od,ss,add_time
129,30310238,4.500,1.181,"0-0,0-0",1603368572
128,30310246,5.000,1.166,"0-0,0-15",1603368587
123,30310315,4.500,1.181,"0-0,15-15",1603368683
122,30310321,4.333,1.200,"0-0,30-15",1603368689
118,30310401,5.000,1.166,"0-0,30-30",1603368785
117,30310411,5.500,1.142,"0-0,30-40",1603368800
114,30310503,7.000,1.100,"0-1,0-0",1603368959
113,30310505,6.000,1.125,"0-1,15-0",1603368961
112,30310517,6.500,1.111,"0-1,15-15",1603368991
111,30310541,7.000,1.100,"0-1,15-30",1603369033
107,30310604,6.000,1.125,"0-1,30-30",1603369130
106,30310608,7.000,1.100,"0-1,30-40",1603369133
105,30310645,6.000,1.125,"0-1,40-40",1603369182
104,30310666,5.500,1.142,"0-1,A-40",1603369223
103,30310725,4.000,1.222,"1-1,0-0",1603369330
102,30310728,4.500,1.181,"1-1,0-15",1603369335
101,30310746,5.500,1.142,"1-1,0-30",1603369376
98,30310823,6.000,1.125,"1-1,0-40",1603369492
97,30310833,6.500,1.111,"1-2,0-0",1603369519
95,30310915,-,-,"1-2,0-15",1603369646
94,30310966,7.000,1.100,"1-2,15-30",1603369732
93,30310970,6.000,1.125,"1-2,30-30",1603369744
92,30310996,7.000,1.100,"1-2,30-40",1603369782
91,30311011,8.000,1.083,"1-3,0-0",1603369819
90,30311032,7.000,1.100,"1-3,15-0",1603369852
89,30311042,6.500,1.111,"1-3,30-0",1603369872
254,296093733,7.000,1.100,"1-3,40-0",1603369892
88,30311059,6.000,1.125,"2-3,0-0",1603369915
87,30311116,5.500,1.142,"2-3,15-0",1603370055
86,30311129,4.500,1.181,"2-3,30-0",1603370086
85,30311151,5.000,1.166,"2-3,30-15",1603370131
84,30311191,4.000,1.222,"2-3,40-15",1603370198
83,30311214,4.500,1.181,"2-3,40-30",1603370247
82,30311237,3.750,1.250,"3-3,0-0",1603370288
80,30311266,3.250,1.333,"3-3,15-0",1603370358
79,30311270,3.500,1.285,"3-3,15-15",1603370366
73,30311320,4.333,1.200,"3-3,15-30",1603370448
72,30311323,5.000,1.166,"3-3,15-40",1603370453
71,30311338,4.333,1.200,"3-3,30-40",1603370476
70,30311364,5.500,1.142,"3-4,0-0",1603370531
69,30311420,6.500,1.111,"3-4,0-15",1603370651
68,30311455,7.000,1.100,"3-4,0-30",1603370710
67,30311457,8.000,1.083,"3-4,0-40",1603370714
66,30311473,7.000,1.100,"3-4,15-40",1603370737
65,30311498,6.000,1.125,"3-4,30-40",1603370780
64,30311528,5.000,1.166,"3-4,40-40",1603370831
61,30311550,6.000,1.125,"3-4,40-A",1603370874
58,30311581,6.500,1.111,"3-5,0-0",1603370933
57,30311585,7.000,1.100,"3-5,0-15",1603370948
54,30311615,8.000,1.083,"3-5,0-30",1603371000
53,30311617,7.000,1.100,"3-5,15-30",1603371001
52,30311634,6.500,1.111,"3-5,30-30",1603371026
49,30311687,6.000,1.125,"3-5,40-30",1603371099
41,30311834,6.000,1.125,"3-5,A-40",1603371340
40,30311841,7.000,1.100,"3-5,40-40",1603371352
39,30311860,8.000,1.083,"3-5,40-A",1603371388
38,30311877,10.000,1.062,"3-6,0-0,0-0",1603371425
37,30311936,8.000,1.083,"3-6,0-0,15-0",1603371578
36,30311952,7.000,1.100,"3-6,0-0,30-0",1603371621
34,30311980,7.000,1.100,"3-6,0-0,30-15",1603371679
33,30311987,9.000,1.071,"3-6,0-0,30-30",1603371695
32,30312006,10.000,1.062,"3-6,0-0,30-40",1603371731
31,30312029,11.000,1.050,"3-6,0-1,0-0",1603371771
30,30312055,13.000,1.040,"3-6,0-1,0-15",1603371834
29,30312068,11.000,1.050,"3-6,0-1,15-15",1603371858
27,30312096,11.000,1.050,"3-6,0-1,30-15",1603371895
26,30312112,13.000,1.040,"3-6,0-1,30-30",1603371922
23,30312165,15.000,1.030,"3-6,0-1,30-40",1603372006
22,30312166,21.000,1.015,"3-6,0-2,0-0",1603372009
21,30312190,23.000,1.012,"3-6,0-2,0-15",1603372048
18,30312215,19.000,1.020,"3-6,0-2,15-15",1603372112
16,30312229,21.000,1.015,"3-6,0-2,15-30",1603372137
14,30312238,21.000,1.015,"3-6,0-2,30-30",1603372156
13,30312245,26.000,1.010,"3-6,0-2,30-40",1603372177
12,30312255,29.000,1.006,"3-6,0-3,0-0",1603372204
11,30312321,34.000,1.005,"3-6,0-3,0-15",1603372332
10,30312328,29.000,1.006,"3-6,0-3,15-15",1603372355
9,30312349,26.000,1.010,"3-6,0-3,30-15",1603372389
8,30312378,29.000,1.006,"3-6,0-3,30-30",1603372440
4,30312411,-,-,"3-6,0-3,30-40",1603372516
3,30312416,67.000,1.001,"3-6,0-4,0-0",1603372522
2,30312445,51.000,1.002,"3-6,0-4,15-0",1603372554
0,30312525,-,-,"3-6,0-4,30-0",1603372775
