,id,home_od,away_od,ss,add_time
294,296010786,1.533,2.375,"0-0,0-0",1602933311
156,30231668,1.500,2.500,"0-0,15-0",1602933522
155,30231682,1.571,2.250,"0-0,15-30",1602933564
154,30231703,1.615,2.200,"0-0,15-40",1602933589
153,30231707,1.571,2.250,"0-0,30-40",1602933597
148,30231763,1.615,2.200,"0-1,0-0",1602933706
147,30231772,1.700,2.050,"0-1,0-15",1602933716
146,30231777,1.800,1.950,"0-1,0-30",1602933723
143,30231813,1.750,2.000,"0-1,15-30",1602933794
142,30231817,1.909,1.909,"0-1,15-40",1602933801
141,30231828,1.800,1.950,"0-1,30-40",1602933834
140,30231842,2.000,1.750,"0-2,0-0",1602933865
139,30231854,2.050,1.700,"0-2,0-15",1602933893
138,30231873,2.100,1.666,"0-2,0-30",1602933932
137,30231885,2.500,1.500,"0-2,0-40",1602933954
134,30231936,2.625,1.444,"0-3,0-0",1602934085
133,30231937,2.750,1.400,"0-3,0-15",1602934090
132,30231948,3.000,1.363,"0-3,0-30",1602934116
131,30231954,2.750,1.400,"0-3,15-30",1602934131
129,30231964,2.750,1.400,"0-3,30-30",1602934173
128,30231966,2.625,1.444,"0-3,40-30",1602934177
127,30231996,2.500,1.500,"1-3,0-0",1602934242
126,30232003,2.625,1.444,"1-3,0-15",1602934254
125,30232011,2.500,1.500,"1-3,15-15",1602934278
124,30232025,2.200,1.615,"1-3,30-15",1602934311
123,30232040,2.250,1.571,"1-3,30-30",1602934346
122,30232044,2.100,1.666,"1-3,40-30",1602934361
117,30232092,2.050,1.700,"1-3,A-40",1602934486
114,30232120,2.200,1.615,"1-3,40-40",1602934571
112,30232141,2.250,1.571,"1-3,40-A",1602934629
111,30232148,2.500,1.500,"1-4,0-0",1602934642
110,30232182,2.375,1.533,"1-4,15-0",1602934748
237,296011377,5.500,1.142,"1-4,30-0",1602934755
109,30232195,2.250,1.571,"1-4,40-0",1602934793
107,30232212,2.250,1.571,"2-4,0-0",1602934851
104,30232225,2.375,1.533,"2-4,0-15",1602934874
103,30232226,2.500,1.500,"2-4,0-30",1602934878
102,30232236,2.625,1.444,"2-4,0-40",1602934903
101,30232244,2.500,1.500,"2-4,15-40",1602934929
100,30232259,2.625,1.444,"2-5,0-0",1602934958
99,30232291,2.500,1.500,"2-5,15-0",1602935057
227,296011522,9.000,1.071,"2-5,30-0",1602935093
98,30232312,2.375,1.533,"2-5,40-0",1602935102
96,30232355,2.375,1.533,"3-5,0-0",1602935179
95,30232367,2.200,1.615,"3-5,15-0",1602935199
94,30232374,2.375,1.533,"3-5,15-15",1602935221
