,id,home_od,away_od,ss,add_time
557,308490666,1.666,2.100,"0-0,0-0",1643565632
324,42024543,1.666,2.100,"0-0,0-15",1643566156
323,42024551,1.750,2.000,"0-0,0-30",1643566197
322,42024561,1.800,1.950,"0-0,0-40",1643566239
553,308490828,2.000,1.750,"0-1,0-0",1643566290
321,42024577,1.950,1.800,"0-1,0-15",1643566330
320,42024584,2.100,1.666,"0-1,0-30",1643566381
319,42024592,2.375,1.533,"0-1,0-40",1643566420
318,42024597,2.625,1.444,"0-2,0-0",1643566437
317,42024613,2.375,1.533,"0-2,15-0",1643566524
316,42024622,2.500,1.500,"0-2,15-15",1643566558
315,42024639,2.625,1.444,"0-2,15-30",1643566612
314,42024660,3.000,1.363,"0-3,0-0",1643566681
312,42024692,2.750,1.400,"0-3,15-0",1643566836
311,42024694,2.625,1.444,"0-3,30-0",1643566846
540,308490962,4.500,1.181,"0-3,40-0",1643566865
310,42024707,2.500,1.500,"1-3,0-0",1643566916
309,42024714,2.625,1.444,"1-3,0-15",1643566944
308,42024728,2.750,1.400,"1-3,0-30",1643566989
307,42024731,2.625,1.444,"1-3,15-30",1643567025
304,42024757,2.750,1.400,"1-3,15-40",1643567136
303,42024758,3.000,1.363,"1-4,0-0",1643567152
300,42024792,3.000,1.363,"1-4,15-15",1643567296
299,42024794,-,-,"1-4,0-15",1643567299
298,42024796,2.750,1.400,"1-4,30-15",1643567318
525,308491076,6.000,1.125,"1-4,40-15",1643567353
297,42024811,3.000,1.363,"1-4,40-30",1643567391
296,42024816,2.750,1.400,"2-4,0-0",1643567411
295,42024827,3.000,1.363,"2-4,0-15",1643567472
294,42024836,3.250,1.333,"2-4,0-30",1643567510
293,42024843,3.400,1.300,"2-4,0-40",1643567537
290,42024860,3.250,1.333,"2-4,15-40",1643567607
289,42024863,3.400,1.300,"2-5,0-0",1643567609
288,42024879,3.500,1.285,"2-5,0-15",1643567731
287,42024888,3.400,1.300,"2-5,15-15",1643567776
510,308491184,10.000,1.062,"2-5,30-15",1643567806
286,42024906,3.250,1.333,"2-5,40-15",1643567858
285,42024909,3.400,1.300,"2-5,40-30",1643567873
284,42024920,3.250,1.333,"3-5,0-0",1643567917
283,42024930,2.750,1.400,"3-5,15-0",1643567987
281,42024940,3.000,1.363,"3-5,15-15",1643568027
280,42024942,3.400,1.300,"3-5,15-30",1643568040
279,42024962,3.000,1.363,"3-5,30-30",1643568117
278,42024970,3.400,1.300,"3-5,30-40",1643568157
277,42024974,3.750,1.250,"3-6,0-0,0-0",1643568177
276,42025090,4.333,1.200,"3-6,0-0,0-15",1643568719
274,42025107,4.000,1.222,"3-6,0-0,15-15",1643568787
273,42025110,3.500,1.285,"3-6,0-0,30-15",1643568791
272,42025115,3.400,1.300,"3-6,0-0,40-15",1643568814
271,42025124,3.250,1.333,"3-6,1-0,0-0",1643568877
270,42025147,3.500,1.285,"3-6,1-0,0-15",1643568955
269,42025157,3.250,1.333,"3-6,1-0,15-15",1643568994
268,42025165,2.750,1.400,"3-6,1-0,30-15",1643569039
267,42025181,3.000,1.363,"3-6,1-0,30-30",1643569123
266,42025189,2.625,1.444,"3-6,1-0,40-30",1643569152
261,42025235,3.000,1.363,"3-6,1-0,40-40",1643569314
260,42025238,3.250,1.333,"3-6,1-0,40-A",1643569350
259,42025248,3.400,1.300,"3-6,1-1,0-0",1643569397
258,42025258,3.250,1.333,"3-6,1-1,15-0",1643569447
257,42025270,3.500,1.285,"3-6,1-1,15-15",1643569488
