,id,home_od,away_od,ss,add_time
291,321898888,1.750,2.000,"0-0,0-0",1675890018
139,54977768,1.800,2.000,"0-0,0-15",1675890519
137,54977805,-,-,"0-0,15-15",1675890583
135,54977833,-,-,"0-0,30-15",1675890636
134,54977839,1.666,2.200,"0-0,40-15",1675890640
133,54977853,1.615,2.300,"1-0,0-0",1675890671
132,54977877,1.666,2.200,"1-0,0-15",1675890719
131,54977899,1.727,2.100,"1-0,0-30",1675890771
282,321899241,1.750,2.000,"1-0,0-40",1675890805
130,54977931,1.800,2.000,"1-1,0-0",1675890857
129,54977950,1.909,1.909,"1-1,0-15",1675890905
128,54977970,1.800,2.000,"1-1,15-15",1675890939
127,54977985,1.909,1.909,"1-1,15-30",1675890985
126,54978000,1.800,2.000,"1-1,30-30",1675891023
125,54978022,1.727,2.100,"1-1,40-30",1675891071
124,54978033,1.800,2.000,"1-1,40-40",1675891097
123,54978055,2.000,1.800,"1-1,40-A",1675891145
122,54978083,2.300,1.615,"1-2,0-0",1675891217
121,54978140,2.200,1.666,"1-2,15-0",1675891361
120,54978149,2.300,1.615,"1-2,15-15",1675891378
119,54978171,2.375,1.571,"1-2,15-30",1675891420
118,54978177,2.500,1.533,"1-2,15-40",1675891441
117,54978190,2.625,1.500,"1-3,0-0",1675891478
114,54978217,2.500,1.533,"1-3,15-0",1675891538
112,54978225,2.500,1.533,"1-3,30-0",1675891555
111,54978230,2.375,1.571,"1-3,40-0",1675891564
110,54978249,2.500,1.533,"1-3,40-15",1675891607
109,54978261,2.625,1.500,"1-3,40-30",1675891636
108,54978276,2.500,1.533,"2-3,0-0",1675891674
107,54978315,2.625,1.500,"2-3,0-15",1675891777
106,54978329,2.375,1.571,"2-3,15-15",1675891805
105,54978337,2.625,1.500,"2-3,15-30",1675891821
104,54978347,2.750,1.444,"2-3,15-40",1675891843
103,54978362,2.625,1.500,"2-3,30-40",1675891870
102,54978375,2.300,1.615,"2-3,40-40",1675891896
101,54978380,2.500,1.533,"2-3,40-A",1675891916
100,54978399,2.625,1.500,"2-4,0-0",1675891972
99,54978429,2.750,1.444,"2-4,0-15",1675892035
98,54978441,3.000,1.400,"2-4,0-30",1675892070
97,54978464,3.400,1.333,"2-4,0-40",1675892100
96,54978483,3.500,1.300,"2-5,0-0",1675892144
94,54978543,3.500,1.300,"2-5,0-15",1675892273
93,54978549,3.750,1.285,"2-5,0-30",1675892290
92,54978564,4.000,1.250,"2-5,0-40",1675892335
91,54978583,3.750,1.285,"2-5,15-40",1675892368
90,54978601,4.000,1.250,"2-6,0-0,0-0",1675892412
89,54978695,4.333,1.222,"2-6,0-0,0-15",1675892625
88,54978720,4.000,1.250,"2-6,0-0,15-15",1675892668
87,54978744,3.750,1.285,"2-6,0-0,30-15",1675892741
86,54978756,4.000,1.250,"2-6,0-0,30-30",1675892763
85,54978771,3.750,1.285,"2-6,0-0,40-30",1675892794
84,54978785,3.400,1.333,"2-6,1-0,0-0",1675892818
83,54978824,3.200,1.363,"2-6,1-0,15-0",1675892894
82,54978841,3.400,1.333,"2-6,1-0,15-15",1675892930
81,54978859,3.000,1.400,"2-6,1-0,30-15",1675892960
80,54978873,3.200,1.363,"2-6,1-0,30-30",1675893001
79,54978887,2.750,1.444,"2-6,1-0,40-30",1675893030
77,54978905,-,-,"2-6,1-0,40-40",1675893072
76,54978986,3.200,1.363,"2-6,1-1,30-0",1675893272
74,54979000,3.200,1.363,"2-6,1-1,40-0",1675893306
73,54979059,3.000,1.400,"2-6,2-1,0-0",1675893445
72,54979066,3.400,1.333,"2-6,2-1,0-15",1675893458
71,54979082,3.000,1.400,"2-6,2-1,15-15",1675893493
70,54979096,3.400,1.333,"2-6,2-1,15-30",1675893533
69,54979105,3.000,1.400,"2-6,2-1,30-30",1675893559
68,54979114,3.400,1.333,"2-6,2-1,30-40",1675893587
67,54979119,3.500,1.300,"2-6,2-2,0-0",1675893611
66,54979133,3.200,1.363,"2-6,2-2,15-0",1675893644
65,54979158,3.500,1.300,"2-6,2-2,15-15",1675893707
64,54979168,3.400,1.333,"2-6,2-2,30-15",1675893735
62,54979182,3.200,1.363,"2-6,2-2,40-15",1675893762
60,54979233,2.750,1.444,"2-6,3-2,0-0",1675893871
59,54979236,2.625,1.500,"2-6,3-2,15-0",1675893876
58,54979243,2.750,1.444,"2-6,3-2,15-15",1675893899
57,54979261,3.200,1.363,"2-6,3-2,15-30",1675893927
56,54979269,3.400,1.333,"2-6,3-2,15-40",1675893954
198,321900513,2.000,1.750,"2-6,3-3,0-0",1675893982
55,54979301,4.000,1.250,"2-6,3-3,0-15",1675894030
54,54979319,5.000,1.166,"2-6,3-3,0-30",1675894065
53,54979341,-,-,"2-6,3-3,0-40",1675894118
52,54979374,9.000,1.071,"2-6,3-4,0-0",1675894216
50,54979405,6.000,1.125,"2-6,3-4,15-0",1675894276
49,54979415,5.000,1.166,"2-6,3-4,30-0",1675894297
48,54979431,6.000,1.125,"2-6,3-4,30-15",1675894331
47,54979438,8.000,1.083,"2-6,3-4,30-30",1675894348
45,54979456,10.000,1.062,"2-6,3-4,30-40",1675894391
44,54979463,15.000,1.030,"2-6,3-5,0-0",1675894403
43,54979480,13.000,1.040,"2-6,3-5,15-0",1675894451
42,54979497,15.000,1.030,"2-6,3-5,15-15",1675894500
41,54979508,13.000,1.040,"2-6,3-5,30-15",1675894516
39,54979522,17.000,1.025,"2-6,3-5,30-30",1675894557
37,54979537,-,-,"2-6,3-5,30-40",1675894583
35,54979595,-,-,"2-6,3-5,A-40",1675894730
34,54979599,13.000,1.040,"2-6,4-5,0-0",1675894742
33,54979640,-,-,"2-6,4-5,15-0",1675894841
32,54979646,11.000,1.050,"2-6,4-5,15-15",1675894877
31,54979653,7.000,1.100,"2-6,4-5,30-15",1675894891
29,54979672,4.333,1.222,"2-6,4-5,40-15",1675894941
28,54979678,-,-,"2-6,5-5,0-0",1675894955
24,54979733,3.750,1.285,"2-6,5-5,15-30",1675895093
23,54979739,3.000,1.400,"2-6,5-5,30-30",1675895101
22,54979761,-,-,"2-6,5-5,40-30",1675895161
21,54979815,2.375,1.571,"2-6,5-5,A-40",1675895350
18,54979831,2.200,1.666,"2-6,6-5,0-0",1675895397
17,54979851,-,-,"2-6,6-5,0-15",1675895475
16,54979864,2.750,1.444,"2-6,6-5,0-40",1675895520
15,54979873,-,-,"2-6,6-5,0-30",1675895550
14,54979880,3.400,1.333,"2-6,6-6,0-0",1675895576
11,54979891,4.333,1.222,"2-6,6-6,0-1",1675895613
10,54979896,5.500,1.142,"2-6,6-6,0-2",1675895625
9,54979904,8.000,1.083,"2-6,6-6,0-3",1675895655
7,54979924,-,-,"2-6,6-6,0-4",1675895725
6,54979965,19.000,1.020,"2-6,6-6,1-5",1675895873
5,54979973,11.000,1.050,"2-6,6-6,2-5",1675895888
4,54979985,8.000,1.083,"2-6,6-6,3-5",1675895929
2,54979997,-,-,"2-6,6-6,4-5",1675895987
1,54980006,11.000,1.050,"2-6,6-6,4-6",1675896022
0,54980009,-,-,"2-6,6-7,0-0",1675896027
