,id,home_od,away_od,ss,add_time
275,297947268,1.400,2.750,"0-0,0-0",1613925280
127,32072194,1.363,3.000,"0-0,0-15",1613925893
126,32072207,1.333,3.250,"0-0,15-15",1613925940
125,32072213,1.363,3.000,"0-0,15-30",1613925969
124,32072222,1.300,3.400,"0-0,30-30",1613926017
123,32072224,1.363,3.000,"0-0,30-40",1613926039
122,32072231,1.400,2.750,"0-1,0-0",1613926057
121,32072251,1.444,2.625,"0-1,0-15",1613926139
120,32072263,1.400,2.750,"0-1,15-15",1613926178
119,32072272,1.500,2.500,"0-1,15-30",1613926216
118,32072280,1.444,2.625,"0-1,30-30",1613926255
117,32072285,1.400,2.750,"0-1,40-30",1613926294
116,32072300,1.333,3.250,"1-1,0-0",1613926338
115,32072317,1.400,2.750,"1-1,0-15",1613926403
114,32072321,1.444,2.625,"1-1,0-30",1613926431
256,297947558,1.666,2.100,"1-1,0-40",1613926488
113,32072332,1.500,2.500,"1-2,0-0",1613926491
112,32072352,1.444,2.625,"1-2,15-0",1613926610
111,32072355,1.533,2.375,"1-2,15-15",1613926644
109,32072369,-,-,"1-2,30-15",1613926707
108,32072374,1.533,2.375,"1-2,30-30",1613926736
107,32072383,1.500,2.500,"1-2,40-30",1613926768
105,32072407,1.500,2.500,"1-2,A-40",1613926871
104,32072417,1.571,2.250,"1-2,40-40",1613926916
103,32072427,1.700,2.050,"1-2,40-A",1613926963
102,32072436,1.950,1.800,"1-3,0-0",1613926995
101,32072453,2.000,1.750,"1-3,0-15",1613927062
100,32072462,1.950,1.800,"1-3,15-15",1613927099
99,32072470,2.000,1.750,"1-3,15-30",1613927147
98,32072476,2.050,1.700,"1-3,15-40",1613927177
97,32072483,2.200,1.615,"1-4,0-0",1613927206
96,32072501,2.250,1.571,"1-4,0-15",1613927313
95,32072502,2.200,1.615,"1-4,15-15",1613927325
94,32072506,2.100,1.666,"1-4,30-15",1613927351
93,32072514,2.250,1.571,"1-4,30-30",1613927407
92,32072521,2.375,1.533,"1-4,30-40",1613927460
87,32072567,2.250,1.571,"1-4,40-40",1613927685
86,32072570,2.200,1.615,"1-4,A-40",1613927689
85,32072578,2.100,1.666,"2-4,0-0",1613927736
84,32072587,2.000,1.750,"2-4,15-0",1613927809
82,32072599,1.800,1.950,"2-4,30-0",1613927866
81,32072603,1.950,1.800,"2-4,30-15",1613927884
80,32072616,2.050,1.700,"2-4,30-30",1613927927
79,32072622,1.909,1.909,"2-4,40-30",1613927971
77,32072659,-,-,"3-4,0-0",1613928210
76,32072663,1.800,1.950,"3-4,0-15",1613928234
75,32072668,1.700,2.050,"3-4,15-15",1613928271
74,32072670,1.615,2.200,"3-4,30-15",1613928306
73,32072674,1.533,2.375,"3-4,40-15",1613928354
72,32072680,1.500,2.500,"4-4,0-0",1613928386
71,32072688,1.400,2.750,"4-4,15-0",1613928457
70,32072692,1.500,2.500,"4-4,15-15",1613928481
69,32072705,1.571,2.250,"4-4,15-30",1613928620
68,32072710,1.666,2.100,"4-4,15-40",1613928646
67,32072713,1.700,2.050,"4-5,0-0",1613928680
66,32072730,1.615,2.200,"4-5,15-0",1613928785
65,32072736,1.571,2.250,"4-5,30-0",1613928819
64,32072744,1.533,2.375,"4-5,40-0",1613928863
63,32072746,1.500,2.500,"5-5,0-0",1613928884
62,32072753,1.571,2.250,"5-5,0-15",1613928936
60,32072759,1.444,2.625,"5-5,15-15",1613929003
59,32072761,1.363,3.000,"5-5,30-15",1613929015
58,32072763,1.250,3.750,"5-5,40-15",1613929041
57,32072767,1.181,4.500,"6-5,0-0",1613929073
56,32072782,1.166,5.000,"6-5,15-0",1613929184
55,32072787,1.142,5.500,"6-5,30-0",1613929228
54,32072791,1.166,5.000,"6-5,30-15",1613929261
53,32072797,1.142,5.500,"6-5,40-15",1613929309
51,32072820,1.111,6.500,"7-5,0-0,0-0",1613929567
50,32072822,1.100,7.000,"7-5,0-0,15-0",1613929582
49,32072825,1.111,6.500,"7-5,0-0,15-15",1613929597
48,32072827,1.142,5.500,"7-5,0-0,15-30",1613929617
47,32072832,1.166,5.000,"7-5,0-0,15-40",1613929656
46,32072837,1.142,5.500,"7-5,0-0,30-40",1613929677
45,32072840,1.111,6.500,"7-5,0-0,40-40",1613929708
43,32072852,1.125,6.000,"7-5,0-0,40-A",1613929768
42,32072859,1.166,5.000,"7-5,0-1,0-0",1613929806
41,32072871,1.142,5.500,"7-5,0-1,15-0",1613929875
40,32072876,1.125,6.000,"7-5,0-1,30-0",1613929900
39,32072884,1.142,5.500,"7-5,0-1,30-15",1613929936
38,32072890,1.125,6.000,"7-5,0-1,40-15",1613929978
36,32072897,1.083,8.000,"7-5,1-1,15-0",1613930063
35,32072900,1.111,6.500,"7-5,1-1,15-15",1613930082
33,32072913,1.125,6.000,"7-5,1-1,15-30",1613930143
32,32072918,1.111,6.500,"7-5,1-1,30-30",1613930163
30,32072936,1.125,6.000,"7-5,1-1,30-40",1613930239
29,32072937,1.111,6.500,"7-5,1-1,40-40",1613930244
27,32072946,-,-,"7-5,1-1,A-40",1613930318
26,32073006,1.030,15.000,"7-5,3-2,0-0",1613930863
25,32073012,1.040,13.000,"7-5,3-2,0-15",1613930980
24,32073013,1.062,10.000,"7-5,3-2,0-30",1613931028
23,32073017,1.050,11.000,"7-5,3-2,15-30",1613931068
22,32073020,1.040,13.000,"7-5,3-2,30-30",1613931111
21,32073022,1.025,17.000,"7-5,3-2,40-30",1613931143
20,32073023,1.040,13.000,"7-5,3-2,40-40",1613931200
19,32073026,1.025,17.000,"7-5,3-2,A-40",1613931264
18,32073028,1.015,21.000,"7-5,4-2,0-0",1613931307
17,32073031,1.020,19.000,"7-5,4-2,0-15",1613931362
16,32073032,1.025,17.000,"7-5,4-2,0-30",1613931404
15,32073035,1.020,19.000,"7-5,4-2,15-30",1613931455
13,32073042,-,-,"7-5,4-2,30-30",1613931521
11,32073046,-,-,"7-5,4-2,40-30",1613931566
9,32073054,-,-,"7-5,5-2,0-0",1613931664
8,32073056,1.002,51.000,"7-5,5-2,0-15",1613931677
6,32073061,-,-,"7-5,5-2,15-15",1613931736
4,32073065,1.004,41.000,"7-5,5-2,15-30",1613931784
2,32073070,-,-,"7-5,5-2,30-30",1613931852
0,32073075,-,-,"7-5,5-2,40-30",1613931918
