,id,home_od,away_od,ss,add_time
119,26056575,1.950,1.800,0-0,1580861618
115,26056594,1.950,1.800,1-0,1580861682
109,26056643,1.950,1.800,1-1,1580861856
103,26056734,1.950,1.800,2-1,1580862200
95,26056805,2.375,1.533,2-2,1580862485
91,26056862,3.400,1.300,2-3,1580862726
76,26056996,3.500,1.286,2-4,1580863318
72,26057053,3.750,1.250,3-4,1580863555
68,26057092,4.000,1.222,3-5,1580863692
64,26057166,5.000,1.167,4-5,1580864004
58,26057259,5.000,1.167,"4-6,0-0",1580864356
53,26057323,5.000,1.167,"4-6,1-0",1580864575
39,26057461,-,-,"4-6,1-1",1580865038
35,26057557,15.000,1.030,"4-6,1-2",1580865276
30,26057617,13.000,1.040,"4-6,1-3",1580865445
27,26057711,19.000,1.020,"4-6,2-3",1580865691
26,26057747,17.000,1.025,"4-6,2-4",1580865795
15,26057863,15.000,1.030,"4-6,3-4",1580866154
0,26057945,-,-,"4-6,3-5",1580866424
