,id,home_od,away_od,ss,add_time
424,308478366,1.571,2.250,"0-0,0-0",1643488518
194,42012001,1.500,2.500,"0-0,15-0",1643489256
193,42012004,1.533,2.375,"0-0,15-15",1643489271
192,42012010,1.615,2.200,"0-0,30-30",1643489330
191,42012011,1.500,2.500,"0-0,30-15",1643489332
186,42012031,1.615,2.200,"0-0,40-30",1643489436
185,42012032,1.571,2.250,"1-0,0-0",1643489446
184,42012041,1.615,2.200,"1-0,0-15",1643489500
183,42012045,1.666,2.100,"1-0,0-30",1643489545
182,42012050,1.571,2.250,"1-0,15-30",1643489587
181,42012056,1.615,2.200,"1-0,15-40",1643489634
179,42012064,1.700,2.050,"1-1,0-0",1643489698
178,42012066,1.615,2.200,"1-1,15-0",1643489713
177,42012080,1.700,2.050,"1-1,15-15",1643489787
176,42012082,1.800,1.950,"1-1,15-30",1643489803
172,42012101,1.750,2.000,"1-1,30-30",1643489869
171,42012104,1.615,2.200,"1-1,40-30",1643489886
167,42012139,1.666,2.100,"2-1,0-0",1643490032
165,42012152,1.533,2.375,"2-1,15-0",1643490109
164,42012157,1.615,2.200,"2-1,15-15",1643490137
163,42012169,1.533,2.375,"2-1,30-15",1643490206
162,42012181,1.615,2.200,"2-1,30-30",1643490251
161,42012185,1.666,2.100,"2-1,30-40",1643490267
153,42012254,-,-,"2-1,A-40",1643490599
151,42012266,1.533,2.375,"2-1,40-40",1643490658
150,42012269,1.615,2.200,"2-1,40-A",1643490671
149,42012280,1.700,2.050,"2-2,0-0",1643490711
148,42012289,1.800,1.950,"2-2,0-15",1643490771
147,42012299,1.700,2.050,"2-2,15-15",1643490820
146,42012306,1.615,2.200,"2-2,30-15",1643490855
145,42012313,1.750,2.000,"2-2,30-30",1643490878
144,42012321,1.950,1.800,"2-2,30-40",1643490931
143,42012326,1.750,2.000,"2-2,40-40",1643490962
142,42012338,1.950,1.800,"2-2,40-A",1643491006
141,42012346,2.200,1.615,"2-3,0-0",1643491030
139,42012391,2.000,1.750,"2-3,15-0",1643491198
138,42012398,1.950,1.800,"2-3,30-0",1643491216
137,42012407,2.000,1.750,"2-3,30-15",1643491259
136,42012414,1.800,1.950,"2-3,40-15",1643491278
133,42012435,1.950,1.800,"2-3,40-30",1643491357
132,42012436,1.700,2.050,"3-3,0-0",1643491363
131,42012450,1.800,1.950,"3-3,0-15",1643491398
130,42012461,1.750,2.000,"3-3,15-15",1643491427
129,42012477,1.909,1.909,"3-3,15-30",1643491472
128,42012488,1.750,2.000,"3-3,30-30",1643491516
125,42012505,1.666,2.100,"3-3,40-30",1643491578
124,42012510,1.571,2.250,"4-3,0-0",1643491593
123,42012543,1.666,2.100,"4-3,0-15",1643491706
122,42012547,1.700,2.050,"4-3,0-30",1643491715
121,42012556,1.750,2.000,"4-3,0-40",1643491751
120,42012562,1.700,2.050,"4-3,15-40",1643491775
119,42012570,1.615,2.200,"4-3,30-40",1643491807
118,42012580,1.700,2.050,"4-4,0-0",1643491843
117,42012598,1.750,2.000,"4-4,15-15",1643491916
116,42012616,1.950,1.800,"4-4,15-30",1643491957
114,42012636,1.800,1.950,"4-4,30-30",1643492027
113,42012646,2.000,1.750,"4-4,30-40",1643492059
110,42012684,2.500,1.500,"4-5,0-0",1643492194
109,42012686,2.625,1.444,"4-5,0-15",1643492199
108,42012700,2.500,1.500,"4-5,15-15",1643492254
107,42012715,2.625,1.444,"4-5,15-30",1643492304
106,42012726,2.375,1.533,"4-5,30-30",1643492326
104,42012740,2.000,1.750,"4-5,40-30",1643492402
99,42012776,2.250,1.571,"4-5,40-40",1643492538
98,42012781,2.000,1.750,"4-5,A-40",1643492549
97,42012791,1.700,2.050,"5-5,0-0",1643492582
96,42012810,1.615,2.200,"5-5,15-0",1643492630
95,42012814,1.533,2.375,"5-5,30-0",1643492650
94,42012821,1.615,2.200,"5-5,30-15",1643492668
93,42012834,1.533,2.375,"5-5,40-15",1643492703
92,42012839,1.500,2.500,"6-5,0-0",1643492728
91,42012867,1.400,2.750,"6-5,15-0",1643492832
90,42012875,1.500,2.500,"6-5,15-15",1643492864
87,42012891,1.400,2.750,"6-5,30-15",1643492950
86,42012894,1.285,3.500,"6-5,40-15",1643492952
85,42012905,1.200,4.333,"7-5,0-0,0-0",1643493005
84,42012981,1.166,5.000,"7-5,0-0,15-0",1643493317
83,42012987,1.200,4.333,"7-5,0-0,15-15",1643493344
82,42012995,1.250,3.750,"7-5,0-0,15-30",1643493375
81,42013006,1.200,4.333,"7-5,0-0,30-30",1643493427
80,42013012,1.181,4.500,"7-5,0-0,40-30",1643493461
79,42013022,1.222,4.000,"7-5,0-0,40-40",1643493497
78,42013030,1.181,4.500,"7-5,0-0,A-40",1643493542
77,42013034,1.166,5.000,"7-5,1-0,0-0",1643493562
75,42013052,1.166,5.000,"7-5,1-0,0-15",1643493666
74,42013053,1.142,5.500,"7-5,1-0,15-15",1643493670
72,42013069,1.166,5.000,"7-5,1-0,15-30",1643493738
71,42013070,1.200,4.333,"7-5,1-0,15-40",1643493746
70,42013078,1.222,4.000,"7-5,1-1,0-0",1643493794
68,42013097,-,-,"7-5,1-1,0-15",1643493887
67,42013101,1.222,4.000,"7-5,1-1,15-15",1643493911
66,42013102,1.200,4.333,"7-5,1-1,30-15",1643493920
65,42013109,1.222,4.000,"7-5,1-1,30-30",1643493942
62,42013129,1.200,4.333,"7-5,1-1,40-30",1643494040
59,42013152,1.166,5.000,"7-5,2-1,0-0",1643494150
58,42013156,1.125,6.000,"7-5,2-1,15-0",1643494165
55,42013167,1.166,5.000,"7-5,2-1,15-15",1643494221
53,42013176,1.111,6.500,"7-5,2-1,30-15",1643494249
52,42013184,1.083,8.000,"7-5,2-1,40-15",1643494289
50,42013203,1.100,7.000,"7-5,2-1,40-30",1643494374
49,42013206,1.062,10.000,"7-5,3-1,0-0",1643494389
47,42013227,1.050,11.000,"7-5,3-1,15-0",1643494471
45,42013240,1.040,13.000,"7-5,3-1,30-0",1643494511
247,308479789,1.111,6.500,"7-5,3-1,30-15",1643494533
44,42013249,1.030,15.000,"7-5,3-1,40-15",1643494563
42,42013263,1.050,11.000,"7-5,3-1,40-30",1643494631
39,42013302,1.030,15.000,"7-5,4-1,0-0",1643494783
38,42013305,1.040,13.000,"7-5,4-1,0-15",1643494789
236,308479855,1.111,6.500,"7-5,4-1,0-30",1643494809
37,42013314,1.050,11.000,"7-5,4-1,0-40",1643494829
36,42013318,1.040,13.000,"7-5,4-1,15-40",1643494857
235,308479868,1.100,7.000,"7-5,4-1,30-40",1643494899
28,42013379,-,-,"7-5,4-1,A-40",1643495154
27,42013383,1.025,17.000,"7-5,4-1,40-40",1643495178
26,42013387,1.040,13.000,"7-5,4-1,40-A",1643495238
223,308479917,1.111,6.500,"7-5,4-2,0-0",1643495262
25,42013397,1.030,15.000,"7-5,4-2,15-0",1643495320
23,42013413,-,-,"7-5,4-2,30-0",1643495400
22,42013416,1.030,15.000,"7-5,4-2,30-15",1643495423
20,42013440,-,-,"7-5,4-2,40-30",1643495550
19,42013442,1.015,21.000,"7-5,5-2,0-0",1643495557
