,id,home_od,away_od,ss,add_time
133,26151923,2.100,1.667,0-0,1581101407
118,26152157,2.000,1.750,1-0,1581101893
104,26152366,2.050,1.700,1-1,1581102386
99,26152478,2.100,1.667,2-1,1581102683
93,26152587,2.100,1.667,2-2,1581102910
85,26152712,1.615,2.200,3-2,1581103198
80,26152814,1.800,1.950,4-2,1581103406
68,26153045,1.615,2.200,4-3,1581104095
54,26153212,1.444,2.625,5-3,1581104577
47,26153302,1.200,4.333,"6-3,0-0",1581104942
39,26153382,1.222,4.000,"6-3,1-0",1581105255
31,26153443,1.222,4.000,"6-3,1-1",1581105524
26,26153496,1.100,7.000,"6-3,2-1",1581105752
18,26153569,1.100,7.000,"6-3,3-1",1581106003
14,26153615,1.062,10.000,"6-3,3-2",1581106188
7,26153664,1.030,15.000,"6-3,4-2",1581106367
0,26153739,-,-,"6-3,5-2",1581106628
