,id,home_od,away_od,ss,add_time
286,305294385,2.750,1.400,"0-0,0-0",1633654241
125,39018389,3.200,1.363,"0-0,15-0",1633655348
124,39018396,3.000,1.400,"0-0,30-0",1633655379
123,39018401,3.200,1.363,"0-0,30-15",1633655409
122,39018408,3.500,1.300,"0-0,30-30",1633655441
121,39018418,4.000,1.250,"0-0,30-40",1633655469
120,39018423,4.500,1.200,"0-1,0-0",1633655490
119,39018437,5.000,1.166,"0-1,0-15",1633655545
275,305294629,7.000,1.100,"0-1,0-30",1633655572
274,305294641,6.500,1.111,"0-1,15-30",1633655600
273,305294659,7.000,1.100,"0-1,15-40",1633655663
118,39018477,5.500,1.142,"0-2,0-0",1633655685
117,39018486,5.000,1.166,"0-2,15-0",1633655716
270,305294674,6.500,1.111,"0-2,30-0",1633655729
269,305294680,7.000,1.100,"0-2,30-15",1633655750
268,305294688,6.500,1.111,"0-2,40-15",1633655775
115,39018528,5.500,1.142,"1-2,0-0",1633655909
113,39018534,4.500,1.200,"1-2,15-0",1633655938
111,39018537,4.000,1.250,"1-2,30-0",1633655957
110,39018540,3.400,1.333,"1-2,40-0",1633655974
109,39018547,3.200,1.363,"2-2,0-0",1633656005
107,39018563,3.500,1.300,"2-2,0-15",1633656055
106,39018568,4.000,1.250,"2-2,0-30",1633656066
105,39018578,4.333,1.222,"2-2,0-40",1633656108
104,39018586,4.000,1.250,"2-2,15-40",1633656129
100,39018617,5.000,1.166,"2-3,0-0",1633656301
251,305294836,6.500,1.111,"2-3,0-15",1633656327
99,39018626,4.500,1.200,"2-3,15-15",1633656347
98,39018631,4.333,1.222,"2-3,30-15",1633656371
97,39018643,4.500,1.200,"2-3,30-30",1633656400
96,39018654,4.000,1.250,"2-3,40-30",1633656425
95,39018664,3.400,1.333,"3-3,0-0",1633656464
93,39018680,3.500,1.300,"3-3,0-15",1633656518
91,39018687,3.400,1.333,"3-3,15-15",1633656547
90,39018689,3.000,1.400,"3-3,30-15",1633656555
89,39018694,3.400,1.333,"3-3,30-30",1633656583
88,39018697,3.000,1.400,"3-3,40-30",1633656600
86,39018714,2.750,1.444,"4-3,0-0",1633656700
85,39018722,3.000,1.400,"4-3,0-15",1633656751
84,39018727,2.625,1.500,"4-3,15-15",1633656777
83,39018730,3.000,1.400,"4-3,15-30",1633656805
82,39018736,2.625,1.500,"4-3,30-30",1633656837
81,39018740,3.000,1.400,"4-3,30-40",1633656869
80,39018745,3.200,1.363,"4-4,0-0",1633656897
79,39018748,3.750,1.285,"4-4,0-15",1633656927
78,39018751,4.333,1.222,"4-4,0-30",1633656944
