,id,home_od,away_od,ss,add_time
315,344168400,2.050,1.700,"0-0,0-0",1709582364
148,77693731,2.250,1.571,"0-0,0-15",1709582733
147,77693758,2.100,1.666,"0-0,15-15",1709582778
146,77693767,2.250,1.571,"0-0,15-30",1709582793
143,77693823,2.100,1.666,"0-0,30-30",1709582875
142,77693833,2.375,1.533,"0-0,30-40",1709582891
141,77693847,2.200,1.615,"0-0,40-40",1709582906
140,77693866,2.050,1.700,"0-0,A-40",1709582943
139,77693875,2.000,1.750,"1-0,0-0",1709582953
136,77693935,2.050,1.700,"1-0,0-15",1709583075
135,77693940,2.200,1.615,"1-0,0-40",1709583084
134,77693945,2.100,1.666,"1-0,0-30",1709583092
133,77693972,2.200,1.615,"1-1,0-0",1709583126
131,77693994,2.250,1.571,"1-1,15-15",1709583173
130,77694004,2.375,1.533,"1-1,0-15",1709583195
129,77694012,2.100,1.666,"1-1,30-15",1709583209
128,77694033,2.625,1.444,"1-1,30-40",1709583251
126,77694063,2.375,1.533,"1-1,40-40",1709583314
125,77694064,2.625,1.444,"1-1,40-A",1709583323
124,77694078,3.250,1.333,"1-2,0-0",1709583363
123,77694139,3.000,1.363,"1-2,15-0",1709583472
121,77694159,3.000,1.363,"1-2,15-15",1709583515
119,77694195,3.000,1.363,"1-2,30-30",1709583598
118,77694197,3.250,1.333,"1-2,30-40",1709583606
117,77694214,3.400,1.300,"1-3,0-0",1709583629
279,344169168,5.500,1.142,"1-3,15-0",1709583704
116,77694270,3.250,1.333,"1-3,30-0",1709583736
115,77694310,3.400,1.300,"1-3,30-15",1709583800
114,77694355,3.250,1.333,"2-3,0-0",1709583878
113,77694429,3.400,1.300,"2-3,0-15",1709584012
112,77694433,3.250,1.333,"2-3,15-15",1709584021
111,77694456,3.400,1.300,"2-3,15-30",1709584057
110,77694460,3.500,1.285,"2-3,15-40",1709584067
109,77694477,3.400,1.300,"2-3,30-40",1709584101
107,77694523,3.750,1.250,"2-4,0-15",1709584171
106,77694533,3.500,1.285,"2-4,0-0",1709584176
105,77694556,3.750,1.250,"2-4,15-30",1709584217
103,77694579,3.750,1.250,"2-4,30-40",1709584278
102,77694596,3.500,1.285,"2-4,30-30",1709584310
99,77694666,4.333,1.200,"2-5,0-0",1709584436
98,77694678,4.500,1.181,"2-5,0-15",1709584448
97,77694690,5.000,1.166,"2-5,0-30",1709584466
257,344169577,-,-,"2-5,0-40",1709584524
96,77694733,4.500,1.181,"2-5,15-40",1709584533
95,77694746,5.000,1.166,"2-6,0-0,0-0",1709584555
92,77694888,4.500,1.181,"2-6,0-0,15-0",1709584750
91,77694896,4.333,1.200,"2-6,0-0,30-0",1709584758
90,77694903,4.000,1.222,"2-6,0-0,40-0",1709584765
88,77695000,4.000,1.222,"2-6,1-0,0-0",1709584866
86,77695023,3.750,1.250,"2-6,1-0,15-15",1709584897
84,77695044,3.500,1.285,"2-6,1-0,15-0",1709584931
83,77695049,4.000,1.222,"2-6,1-0,15-30",1709584944
82,77695058,4.333,1.200,"2-6,1-0,15-40",1709584960
81,77695070,4.500,1.181,"2-6,1-1,0-0",1709584988
79,77695107,4.500,1.181,"2-6,1-1,15-15",1709585070
76,77695132,5.500,1.142,"2-6,1-1,0-15",1709585101
75,77695136,4.333,1.200,"2-6,1-1,30-15",1709585108
72,77695162,4.000,1.222,"2-6,1-1,40-15",1709585160
71,77695168,4.333,1.200,"2-6,1-1,40-30",1709585165
68,77695253,4.000,1.222,"2-6,2-1,0-0",1709585297
65,77695273,3.750,1.250,"2-6,2-1,15-0",1709585319
63,77695291,3.750,1.250,"2-6,2-1,15-15",1709585341
62,77695298,4.333,1.200,"2-6,2-1,15-30",1709585358
61,77695307,4.500,1.181,"2-6,2-1,15-40",1709585372
214,344169990,2.375,1.533,"2-6,2-2,0-0",1709585402
60,77695332,4.333,1.200,"2-6,2-2,15-0",1709585437
59,77695341,5.000,1.166,"2-6,2-2,15-15",1709585458
57,77695393,5.500,1.142,"2-6,2-2,30-30",1709585545
54,77695422,6.500,1.111,"2-6,2-2,15-30",1709585578
53,77695428,4.500,1.181,"2-6,2-2,40-30",1709585590
50,77695465,5.500,1.142,"2-6,2-2,40-40",1709585660
46,77695499,8.000,1.083,"2-6,2-2,40-A",1709585752
42,77695592,15.000,1.030,"2-6,2-3,0-15",1709585882
40,77695603,13.000,1.040,"2-6,2-3,0-0",1709585902
39,77695605,17.000,1.025,"2-6,2-3,0-30",1709585906
190,344170181,9.000,1.071,"2-6,2-3,0-40",1709585949
38,77695622,15.000,1.030,"2-6,2-3,15-40",1709585955
36,77695657,15.000,1.030,"2-6,2-4,15-0",1709586014
35,77695678,17.000,1.025,"2-6,2-4,0-0",1709586052
34,77695679,15.000,1.030,"2-6,2-4,30-0",1709586054
182,344170247,7.000,1.100,"2-6,2-4,40-0",1709586129
181,344170248,8.000,1.083,"2-6,3-4,0-0",1709586131
