,id,home_od,away_od,ss,add_time
172,56208273,1.166,5.000,"0-0,0-0",1678834160
171,56208871,1.200,4.500,"0-0,0-15",1678835535
167,56208898,1.200,4.500,"0-0,0-30",1678835592
166,56208900,1.222,4.333,"0-0,0-40",1678835596
164,56208934,1.222,4.333,"0-1,0-0",1678835658
163,56208972,1.200,4.500,"0-1,30-0",1678835703
162,56208997,1.222,4.333,"0-1,30-15",1678835733
356,323100987,1.333,3.400,"0-1,15-0",1678835735
161,56209015,1.250,4.000,"0-1,30-30",1678835763
160,56209027,1.222,4.333,"0-1,40-30",1678835807
153,56209088,1.250,4.000,"0-1,A-40",1678835952
152,56209108,1.285,3.750,"0-1,40-40",1678835994
151,56209115,1.363,3.200,"0-1,40-A",1678836020
150,56209136,1.500,2.625,"0-2,0-0",1678836072
149,56209156,1.400,3.000,"0-2,15-0",1678836116
148,56209186,1.444,2.750,"0-2,15-15",1678836170
147,56209216,1.500,2.625,"0-2,15-30",1678836231
146,56209234,1.533,2.500,"0-2,15-40",1678836258
145,56209254,1.571,2.375,"0-3,0-0",1678836300
143,56209303,1.571,2.375,"0-3,15-0",1678836414
142,56209306,1.615,2.300,"0-3,15-15",1678836425
141,56209337,1.571,2.375,"0-3,30-15",1678836488
139,56209372,1.666,2.200,"0-3,30-30",1678836568
138,56209374,1.800,2.000,"0-3,30-40",1678836571
136,56209421,1.800,2.000,"0-3,40-A",1678836700
135,56209434,1.727,2.100,"0-3,40-40",1678836724
134,56209445,1.666,2.200,"0-3,A-40",1678836753
323,323101535,3.200,1.363,"1-3,0-0",1678836792
133,56209490,1.571,2.375,"1-3,15-0",1678836823
132,56209506,1.615,2.300,"1-3,15-15",1678836863
131,56209523,1.533,2.500,"1-3,30-15",1678836916
130,56209536,1.444,2.750,"1-3,40-15",1678836947
129,56209548,1.333,3.400,"2-3,0-0",1678836976
126,56209611,1.363,3.200,"2-3,0-15",1678837143
125,56209620,1.300,3.500,"2-3,15-15",1678837170
124,56209634,1.285,3.750,"2-3,30-15",1678837196
123,56209653,1.250,4.000,"2-3,40-15",1678837243
309,323101736,1.400,3.000,"3-3,0-0",1678837261
308,323101761,1.500,2.625,"3-3,0-15",1678837319
122,56209699,1.222,4.333,"3-3,15-15",1678837354
121,56209714,1.250,4.000,"3-3,15-30",1678837392
120,56209733,1.222,4.333,"3-3,30-30",1678837427
117,56209800,1.083,8.000,"4-3,0-0",1678837563
116,56209838,1.071,9.000,"4-3,15-0",1678837644
115,56209857,1.100,7.000,"4-3,15-15",1678837687
114,56209859,1.083,8.000,"4-3,30-15",1678837688
113,56209878,1.100,7.000,"4-3,30-30",1678837719
112,56209890,1.083,8.000,"4-3,40-30",1678837741
111,56209905,1.071,9.000,"5-3,0-0",1678837769
293,323102031,1.040,13.000,"5-3,0-15",1678837818
110,56209935,1.083,8.000,"5-3,0-30",1678837840
292,323102046,1.050,11.000,"5-3,0-40",1678837855
291,323102064,1.040,13.000,"5-3,15-40",1678837889
288,323102134,1.050,11.000,"5-4,0-0",1678838035
