,id,home_od,away_od,ss,add_time
363,309679064,1.700,2.050,"0-0,0-0",1646795132
198,43160056,1.750,2.000,"0-0,0-15",1646796172
197,43160061,1.909,1.909,"0-0,0-30",1646796197
196,43160070,1.800,1.950,"0-0,15-30",1646796218
192,43160085,1.750,2.000,"0-0,30-30",1646796268
190,43160096,1.700,2.050,"0-0,40-30",1646796300
188,43160119,1.615,2.200,"1-0,0-0",1646796361
187,43160123,1.700,2.050,"1-0,0-15",1646796370
186,43160133,1.750,2.000,"1-0,0-30",1646796407
185,43160142,1.800,1.950,"1-0,0-40",1646796433
184,43160161,2.000,1.750,"1-1,0-15",1646796504
182,43160175,2.200,1.615,"1-1,0-30",1646796562
181,43160188,2.050,1.700,"1-1,15-30",1646796596
180,43160194,2.250,1.571,"1-1,15-40",1646796631
179,43160202,2.100,1.666,"1-1,30-40",1646796682
178,43160214,2.500,1.500,"1-2,0-0",1646796719
177,43160251,2.625,1.444,"1-2,0-15",1646796839
176,43160255,2.500,1.500,"1-2,15-15",1646796874
175,43160266,2.200,1.615,"1-2,30-15",1646796905
174,43160281,1.950,1.800,"1-2,40-15",1646796951
173,43160292,1.800,1.950,"2-2,0-0",1646796978
172,43160311,1.950,1.800,"2-2,0-15",1646797037
171,43160321,1.800,1.950,"2-2,15-15",1646797060
170,43160338,1.750,2.000,"2-2,30-15",1646797102
169,43160350,1.909,1.909,"2-2,30-30",1646797137
168,43160364,2.050,1.700,"2-2,30-40",1646797175
165,43160414,2.200,1.615,"2-2,40-A",1646797309
161,43160458,2.000,1.750,"2-2,40-40",1646797426
160,43160467,1.800,1.950,"2-2,A-40",1646797439
158,43160518,1.700,2.050,"3-2,0-0",1646797584
157,43160520,1.800,1.950,"3-2,0-15",1646797593
156,43160534,1.950,1.800,"3-2,0-30",1646797627
317,309679724,1.950,1.800,"3-2,0-40",1646797650
316,309679734,1.800,1.950,"3-2,15-40",1646797679
315,309679740,1.950,1.800,"3-3,0-0",1646797705
155,43160592,1.909,1.909,"3-3,15-0",1646797763
154,43160609,1.750,2.000,"3-3,30-0",1646797797
153,43160629,1.909,1.909,"3-3,30-15",1646797835
152,43160646,1.800,1.950,"3-3,40-15",1646797868
150,43160679,1.950,1.800,"3-3,40-30",1646797938
148,43160693,1.950,1.800,"3-3,A-40",1646797976
147,43160705,2.050,1.700,"3-3,40-40",1646798008
146,43160725,2.250,1.571,"3-3,40-A",1646798063
145,43160737,3.000,1.363,"3-4,0-0",1646798104
144,43160772,3.250,1.333,"3-4,0-15",1646798217
143,43160784,2.750,1.400,"3-4,15-15",1646798254
142,43160793,3.250,1.333,"3-4,15-30",1646798280
141,43160806,3.400,1.300,"3-4,15-40",1646798312
140,43160815,3.500,1.285,"3-5,0-0",1646798338
139,43160836,3.750,1.250,"3-5,0-15",1646798386
138,43160846,4.000,1.222,"3-5,0-30",1646798413
137,43160853,3.750,1.250,"3-5,15-30",1646798432
136,43160859,3.500,1.285,"3-5,30-30",1646798445
135,43160865,3.400,1.300,"3-5,40-30",1646798460
134,43160908,3.250,1.333,"4-5,0-0",1646798596
