,id,home_od,away_od,ss,add_time
70,77953253,7.000,1.100,"0-0,0-0",1709924190
69,77953433,10.000,1.062,"0-0,15-30",1709925169
68,77953445,11.000,1.050,"0-0,15-40",1709925204
151,344423333,7.000,1.100,"0-1,0-0",1709925284
67,77953488,10.000,1.062,"0-1,15-0",1709925374
66,77953495,11.000,1.050,"0-1,15-15",1709925413
148,344423391,6.000,1.125,"0-1,30-15",1709925493
65,77953532,10.000,1.062,"1-1,0-0",1709925559
64,77953560,9.000,1.071,"1-1,15-0",1709925643
63,77953577,10.000,1.062,"1-1,15-15",1709925696
62,77953614,11.000,1.050,"1-1,15-40",1709925807
143,344423531,6.500,1.111,"1-2,0-0",1709925874
61,77953675,10.000,1.062,"1-2,30-0",1709925993
141,344423603,5.500,1.142,"1-2,30-15",1709926090
59,77953724,10.000,1.062,"1-2,40-15",1709926134
57,77953749,9.000,1.071,"2-2,0-0",1709926195
56,77953757,8.000,1.083,"2-2,15-0",1709926221
55,77953770,6.500,1.111,"2-2,30-0",1709926250
54,77953778,7.000,1.100,"2-2,30-15",1709926285
53,77953803,6.500,1.111,"2-2,30-30",1709926358
51,77953837,7.000,1.100,"2-2,30-40",1709926472
48,77953862,6.500,1.111,"2-2,40-40",1709926540
47,77953874,5.000,1.166,"2-2,A-40",1709926574
46,77953885,7.000,1.100,"2-2,40-A",1709926610
45,77953895,8.000,1.083,"2-3,0-0",1709926669
44,77953959,7.000,1.100,"2-3,30-15",1709926911
43,77954034,8.000,1.083,"3-3,0-30",1709927135
42,77954035,7.000,1.100,"3-3,0-15",1709927136
41,77954055,6.500,1.111,"3-3,15-30",1709927206
40,77954065,6.000,1.125,"3-3,30-30",1709927228
39,77954073,6.500,1.111,"3-3,30-40",1709927261
38,77954118,7.000,1.100,"3-4,0-0",1709927433
37,77954152,6.500,1.111,"3-4,15-0",1709927568
36,77954164,7.000,1.100,"3-4,15-15",1709927592
35,77954177,6.500,1.111,"3-4,30-15",1709927633
34,77954198,7.000,1.100,"3-4,30-30",1709927703
33,77954205,6.500,1.111,"3-4,40-30",1709927723
25,77954268,6.500,1.111,"3-4,A-40",1709927985
24,77954273,8.000,1.083,"3-4,40-40",1709928009
22,77954298,10.000,1.062,"3-4,40-A",1709928111
21,77954318,13.000,1.040,"3-5,0-0",1709928194
20,77954332,15.000,1.030,"3-5,15-30",1709928245
99,344424291,67.000,1.001,"3-5,15-40",1709928291
19,77954357,17.000,1.025,"3-6,0-0,0-0",1709928340
17,77954436,17.000,1.025,"3-6,0-0,15-15",1709928658
16,77954441,15.000,1.030,"3-6,0-0,15-0",1709928665
13,77954475,21.000,1.015,"3-6,0-0,15-30",1709928772
12,77954487,23.000,1.012,"3-6,0-0,15-40",1709928807
11,77954499,29.000,1.006,"3-6,0-1,0-0",1709928854
89,344424457,13.000,1.040,"3-6,0-1,0-15",1709928892
10,77954517,34.000,1.005,"3-6,0-2,0-0",1709928961
9,77954551,51.000,1.002,"3-6,0-2,0-30",1709929110
8,77954555,101.000,1.001,"3-6,0-3,0-0",1709929153
84,344424539,41.000,1.004,"3-6,0-3,0-15",1709929291
83,344424549,29.000,1.006,"3-6,0-3,15-15",1709929358
4,77954608,51.000,1.002,"3-6,0-3,30-15",1709929420
3,77954612,101.000,1.001,"3-6,0-3,30-30",1709929436
77,344424576,51.000,1.002,"3-6,0-4,0-0",1709929492
2,77954656,-,-,"3-6,0-4,15-30",1709929628
1,77954663,101.000,1.001,"3-6,0-4,30-40",1709929676
0,77954665,-,-,"3-6,0-4,15-40",1709929682
