,id,home_od,away_od,ss,add_time
295,305340518,1.363,3.000,"0-0,0-0",1633801698
140,39063730,1.250,4.000,"0-0,15-0",1633803198
139,39063747,1.285,3.750,"0-0,15-15",1633803223
137,39063787,1.300,3.500,"0-0,15-30",1633803296
136,39063790,1.285,3.750,"0-0,30-30",1633803303
135,39063821,1.222,4.333,"0-0,40-30",1633803351
134,39063828,1.285,3.750,"0-0,40-40",1633803374
133,39063850,1.300,3.500,"0-0,40-A",1633803416
132,39063858,1.333,3.400,"0-1,0-0",1633803427
130,39063887,1.250,4.000,"0-1,15-0",1633803496
282,305341104,1.333,3.250,"0-1,30-0",1633803531
129,39063913,1.285,3.750,"0-1,30-15",1633803552
128,39063940,1.250,4.000,"0-1,40-15",1633803612
279,305341149,1.333,3.250,"1-1,0-0",1633803633
127,39063968,1.200,4.500,"1-1,15-0",1633803671
126,39063985,1.166,5.000,"1-1,30-0",1633803720
125,39063992,1.200,4.500,"1-1,30-15",1633803732
124,39064013,1.142,5.500,"1-1,40-15",1633803774
123,39064034,1.166,5.000,"1-1,40-30",1633803818
122,39064046,1.111,6.500,"2-1,0-0",1633803848
121,39064091,1.142,5.500,"2-1,0-15",1633803976
120,39064108,1.125,6.000,"2-1,15-15",1633804022
119,39064116,1.111,6.500,"2-1,30-15",1633804041
118,39064135,1.142,5.500,"2-1,30-30",1633804082
117,39064158,1.111,6.500,"2-1,40-30",1633804123
103,39064416,1.222,4.333,"2-1,40-A",1633804728
102,39064432,1.200,4.500,"2-1,40-40",1633804760
101,39064447,1.166,5.000,"2-1,A-40",1633804799
100,39064459,1.142,5.500,"3-1,0-0",1633804828
99,39064488,1.125,6.000,"3-1,15-0",1633804892
98,39064497,1.111,6.500,"3-1,30-0",1633804912
97,39064511,1.083,8.000,"3-1,40-0",1633804948
96,39064524,1.071,9.000,"4-1,0-0",1633804973
237,305341824,1.005,34.000,"4-1,15-0",1633805107
95,39064586,1.062,10.000,"4-1,30-0",1633805131
94,39064601,1.071,9.000,"4-1,30-15",1633805161
93,39064641,1.083,8.000,"4-1,30-30",1633805241
92,39064649,1.071,9.000,"4-1,40-30",1633805267
229,305341922,1.002,51.000,"5-1,0-0",1633805292
91,39064688,1.062,10.000,"5-1,15-15",1633805363
90,39064700,1.071,9.000,"5-1,15-30",1633805392
88,39064784,1.071,9.000,"5-1,40-A",1633805604
86,39064841,1.050,11.000,"5-1,A-40",1633805765
85,39064853,1.062,10.000,"5-1,40-40",1633805797
221,305342265,-,-,"5-2,0-0",1633806021
220,305342283,1.001,67.000,"5-2,15-0",1633806048
84,39064942,1.071,9.000,"5-2,15-15",1633806064
83,39064959,1.062,10.000,"5-2,30-15",1633806102
215,305342333,-,-,"5-2,40-15",1633806162
214,305342336,1.250,3.750,"6-2,0-0,0-0",1633806170
82,39065071,1.071,9.000,"6-2,0-0,0-15",1633806441
81,39065075,1.083,8.000,"6-2,0-0,0-30",1633806461
211,305342456,1.400,2.750,"6-2,0-0,0-40",1633806486
80,39065118,1.111,6.500,"6-2,0-1,0-15",1633806591
79,39065134,1.142,5.500,"6-2,0-1,0-30",1633806640
78,39065153,1.166,5.000,"6-2,0-1,0-40",1633806678
77,39065162,1.222,4.333,"6-2,0-2,0-0",1633806699
76,39065178,1.200,4.500,"6-2,0-2,15-0",1633806737
204,305342609,2.200,1.615,"6-2,0-2,15-15",1633806796
74,39065215,1.222,4.333,"6-2,0-2,15-30",1633806833
73,39065230,1.285,3.750,"6-2,0-3,0-0",1633806877
72,39065274,1.250,4.000,"6-2,0-3,15-0",1633807015
199,305342719,2.750,1.400,"6-2,0-3,30-0",1633807045
197,305342771,2.750,1.400,"6-2,1-3,0-0",1633807152
71,39065344,1.285,3.750,"6-2,1-3,0-15",1633807165
70,39065346,1.300,3.500,"6-2,1-3,0-30",1633807179
69,39065359,1.333,3.400,"6-2,1-3,0-40",1633807205
68,39065369,1.300,3.500,"6-2,1-3,15-40",1633807238
66,39065391,-,-,"6-2,1-3,30-40",1633807321
64,39065425,1.285,3.750,"6-2,1-3,40-A",1633807410
63,39065440,1.333,3.400,"6-2,1-4,0-0",1633807444
62,39065502,1.363,3.200,"6-2,1-4,0-15",1633807597
61,39065514,1.400,3.000,"6-2,1-4,0-30",1633807620
60,39065538,1.363,3.200,"6-2,1-4,15-30",1633807670
180,305343016,4.333,1.200,"6-2,1-4,30-30",1633807721
59,39065567,1.333,3.400,"6-2,1-4,40-30",1633807741
58,39065591,1.363,3.200,"6-2,1-4,40-40",1633807787
57,39065608,1.333,3.400,"6-2,1-4,A-40",1633807830
56,39065638,1.363,3.200,"6-2,2-4,0-15",1633807899
55,39065654,1.300,3.500,"6-2,2-4,15-15",1633807941
54,39065666,1.333,3.400,"6-2,2-4,15-30",1633807964
53,39065707,1.363,3.200,"6-2,2-4,15-40",1633808043
