,id,home_od,away_od,ss,add_time
518,344460977,2.375,1.533,"0-0,0-0",1710044046
285,77992653,2.500,1.533,"0-0,15-0",1710044055
282,77992676,2.375,1.571,"0-0,30-0",1710044128
279,77992683,2.300,1.615,"0-0,40-0",1710044153
278,77992686,2.375,1.571,"0-0,40-15",1710044155
277,77992691,2.500,1.533,"0-0,40-30",1710044173
272,77992716,2.375,1.571,"1-0,0-0",1710044277
269,77992732,2.300,1.615,"1-0,15-0",1710044323
266,77992738,2.100,1.727,"1-0,30-0",1710044347
261,77992752,1.909,1.909,"1-0,40-0",1710044402
260,77992754,1.727,2.100,"2-0,0-0",1710044405
259,77992757,1.666,2.200,"2-0,15-0",1710044424
487,344461084,1.181,4.500,"2-0,30-0",1710044473
256,77992790,1.727,2.100,"2-0,30-15",1710044525
255,77992792,1.666,2.200,"2-0,40-15",1710044531
254,77992796,1.615,2.300,"3-0,0-0",1710044553
253,77992823,1.666,2.200,"3-0,0-15",1710044671
252,77992826,1.615,2.300,"3-0,15-15",1710044695
250,77992838,1.533,2.500,"3-0,30-15",1710044771
249,77992840,1.500,2.625,"3-0,40-15",1710044788
247,77992856,1.500,2.625,"3-0,40-30",1710044874
246,77992864,1.444,2.750,"4-0,0-0",1710044899
245,77992880,1.400,3.000,"4-0,15-0",1710044957
242,77992893,1.363,3.200,"4-0,30-0",1710045013
468,344461194,1.020,19.000,"4-0,30-15",1710045033
240,77992914,1.363,3.200,"4-0,40-30",1710045096
239,77992922,1.333,3.400,"4-0,40-15",1710045121
235,77992952,1.444,2.750,"4-0,40-40",1710045240
234,77992963,1.400,3.000,"4-0,A-40",1710045295
233,77992969,1.363,3.200,"5-0,0-0",1710045331
453,344461271,1.006,29.000,"5-0,15-0",1710045492
452,344461273,1.010,26.000,"5-0,15-15",1710045495
451,344461276,1.006,29.000,"5-0,30-15",1710045506
232,77993025,1.333,3.400,"5-0,40-15",1710045564
231,77993035,1.250,4.000,"6-0,0-0,0-0",1710045599
230,77993076,1.300,3.500,"6-0,0-0,0-15",1710045768
229,77993084,1.250,4.000,"6-0,0-0,15-15",1710045802
226,77993100,1.333,3.400,"6-0,0-0,15-30",1710045865
222,77993121,1.400,3.000,"6-0,0-0,15-40",1710045919
217,77993157,1.533,2.500,"6-0,0-1,0-15",1710045986
215,77993165,1.500,2.625,"6-0,0-1,0-0",1710045997
214,77993170,1.615,2.300,"6-0,0-1,0-30",1710046004
423,344461395,3.500,1.285,"6-0,0-1,0-40",1710046020
213,77993190,1.666,2.200,"6-0,0-2,0-0",1710046040
212,77993197,1.727,2.100,"6-0,0-2,15-0",1710046076
418,344461429,3.750,1.250,"6-0,0-2,30-0",1710046132
211,77993212,1.666,2.200,"6-0,0-2,40-0",1710046138
208,77993284,1.727,2.100,"6-0,1-2,0-15",1710046361
204,77993302,1.666,2.200,"6-0,1-2,15-30",1710046406
203,77993307,1.727,2.100,"6-0,1-2,15-40",1710046413
200,77993323,1.800,2.000,"6-0,1-3,0-0",1710046453
199,77993326,1.727,2.100,"6-0,1-3,15-0",1710046458
403,344461526,4.333,1.200,"6-0,1-3,30-0",1710046489
401,344461550,4.333,1.200,"6-0,1-3,40-15",1710046595
400,344461552,4.000,1.222,"6-0,2-3,0-0",1710046598
198,77993411,1.571,2.375,"6-0,2-3,15-0",1710046685
195,77993441,1.666,2.200,"6-0,2-3,15-15",1710046749
194,77993442,1.727,2.100,"6-0,2-3,15-30",1710046751
191,77993459,1.800,2.000,"6-0,2-3,15-40",1710046803
188,77993473,1.666,2.200,"6-0,2-3,30-40",1710046840
185,77993498,1.800,2.000,"6-0,2-4,0-0",1710046920
183,77993501,1.727,2.100,"6-0,2-4,15-0",1710046933
182,77993518,1.666,2.200,"6-0,2-4,30-0",1710046989
380,344461637,5.500,1.142,"6-0,2-4,30-15",1710047032
177,77993545,1.727,2.100,"6-0,2-4,40-15",1710047068
176,77993547,1.666,2.200,"6-0,3-4,0-0",1710047070
174,77993577,1.533,2.500,"6-0,3-4,15-0",1710047188
171,77993588,1.444,2.750,"6-0,3-4,30-0",1710047250
170,77993589,1.333,3.400,"6-0,3-4,40-0",1710047251
168,77993601,1.444,2.750,"6-0,3-4,40-30",1710047294
167,77993607,1.363,3.200,"6-0,3-4,40-15",1710047312
164,77993632,1.285,3.750,"6-0,4-4,0-0",1710047395
163,77993633,1.250,4.000,"6-0,4-4,15-0",1710047396
160,77993651,1.285,3.750,"6-0,4-4,15-15",1710047465
159,77993654,1.400,3.000,"6-0,4-4,15-30",1710047472
151,77993681,1.533,2.500,"6-0,4-4,15-40",1710047555
150,77993683,1.909,1.909,"6-0,4-5,0-0",1710047572
149,77993696,1.727,2.100,"6-0,4-5,15-0",1710047667
144,77993721,1.533,2.500,"6-0,4-5,30-0",1710047766
143,77993724,1.400,3.000,"6-0,4-5,40-0",1710047771
136,77993760,1.300,3.500,"6-0,5-5,0-0",1710047848
134,77993768,1.250,4.000,"6-0,5-5,15-0",1710047864
133,77993773,1.222,4.333,"6-0,5-5,30-0",1710047871
130,77993783,1.200,4.500,"6-0,5-5,40-0",1710047918
129,77993785,1.222,4.333,"6-0,5-5,40-15",1710047920
128,77993790,1.200,4.500,"6-0,6-5,0-0",1710047951
125,77993835,1.125,6.000,"6-0,6-5,15-0",1710048135
121,77993846,1.200,4.500,"6-0,6-5,15-15",1710048187
119,77993850,1.222,4.333,"6-0,6-5,15-30",1710048209
118,77993853,1.250,4.000,"6-0,6-5,15-40",1710048223
117,77993854,1.300,3.500,"6-0,6-6,0-0",1710048229
112,77993888,1.300,3.500,"6-0,6-6,1-1",1710048329
109,77993900,1.200,4.500,"6-0,6-6,1-0",1710048357
108,77993904,1.300,3.500,"6-0,6-6,2-2",1710048364
107,77993910,1.200,4.500,"6-0,6-6,3-2",1710048386
106,77993914,1.400,3.000,"6-0,6-6,1-2",1710048392
104,77993935,1.250,4.000,"6-0,6-6,3-3",1710048489
102,77993938,1.166,5.000,"6-0,6-6,4-3",1710048527
97,77993948,1.285,3.750,"6-0,6-6,4-4",1710048580
96,77993950,1.166,5.000,"6-0,6-6,5-4",1710048584
95,77993961,1.285,3.750,"6-0,6-6,5-5",1710048612
94,77993973,1.444,2.750,"6-0,6-6,5-6",1710048666
93,77993982,2.000,1.800,"6-0,6-7,0-0,0-0",1710048750
92,77994000,1.800,2.000,"6-0,6-7,0-0,15-0",1710048902
89,77994008,1.615,2.300,"6-0,6-7,0-0,30-0",1710048981
88,77994010,1.444,2.750,"6-0,6-7,0-0,40-0",1710048988
87,77994016,1.500,2.625,"6-0,6-7,0-0,40-15",1710049018
84,77994040,1.571,2.375,"6-0,6-7,0-0,40-30",1710049101
82,77994057,1.363,3.200,"6-0,6-7,1-0,0-0",1710049157
81,77994060,1.444,2.750,"6-0,6-7,1-0,0-15",1710049169
80,77994066,1.363,3.200,"6-0,6-7,1-0,15-15",1710049208
79,77994071,1.300,3.500,"6-0,6-7,1-0,30-15",1710049233
76,77994087,1.400,3.000,"6-0,6-7,1-0,30-30",1710049348
71,77994107,1.300,3.500,"6-0,6-7,1-0,40-30",1710049391
70,77994109,1.250,4.000,"6-0,6-7,2-0,0-0",1710049392
69,77994117,1.200,4.500,"6-0,6-7,2-0,15-0",1710049435
67,77994131,1.222,4.333,"6-0,6-7,2-0,15-15",1710049504
66,77994132,1.200,4.500,"6-0,6-7,2-0,30-15",1710049512
65,77994136,1.222,4.333,"6-0,6-7,2-0,30-30",1710049538
64,77994142,1.285,3.750,"6-0,6-7,2-0,30-40",1710049578
61,77994176,1.166,5.000,"6-0,6-7,2-0,A-40",1710049724
58,77994213,1.062,10.000,"6-0,6-7,3-0,0-0",1710049865
57,77994215,1.100,7.000,"6-0,6-7,3-0,0-15",1710049870
49,77994245,1.071,9.000,"6-0,6-7,3-0,15-15",1710049969
46,77994259,1.050,11.000,"6-0,6-7,3-0,30-15",1710050007
45,77994266,1.040,13.000,"6-0,6-7,3-0,40-15",1710050027
44,77994274,1.030,15.000,"6-0,6-7,4-0,0-0",1710050065
