,id,home_od,away_od,ss,add_time
250,70800314,1.700,2.050,"0-0,0-0",1697454914
247,70800356,1.800,1.950,"0-0,0-15",1697454957
243,70800468,1.750,2.000,"0-0,15-30",1697455025
242,70800480,1.700,2.050,"0-0,15-15",1697455029
239,70800577,1.750,2.000,"0-0,30-40",1697455078
238,70800582,1.700,2.050,"0-0,30-30",1697455081
237,70800584,1.800,1.950,"0-1,0-0",1697455083
236,70800646,1.750,2.000,"0-1,15-0",1697455137
233,70800698,1.800,1.950,"0-1,15-15",1697455188
228,70800749,1.750,2.000,"0-1,30-15",1697455229
227,70800753,1.700,2.050,"0-1,40-15",1697455230
224,70800884,1.615,2.200,"1-1,15-0",1697455303
222,70800925,1.700,2.050,"1-1,0-0",1697455331
221,70800932,1.666,2.100,"1-1,15-15",1697455335
220,70800940,1.750,2.000,"1-1,15-30",1697455345
219,70800975,1.800,1.950,"1-1,15-40",1697455388
218,70801178,1.950,1.800,"1-2,0-15",1697455533
217,70801226,2.050,1.700,"1-2,0-30",1697455561
216,70801254,1.950,1.800,"1-2,15-30",1697455601
215,70801277,1.909,1.909,"1-2,30-30",1697455635
210,70801327,2.200,1.615,"1-2,30-40",1697455700
205,70801461,2.000,1.750,"1-2,40-40",1697455775
204,70801468,1.950,1.800,"1-2,A-40",1697455777
202,70801507,1.800,1.950,"2-2,0-0",1697455817
201,70801526,1.950,1.800,"2-2,0-15",1697455842
194,70801691,2.000,1.750,"2-2,0-30",1697455976
190,70801740,1.950,1.800,"2-2,15-30",1697455994
189,70801753,1.800,1.950,"2-2,30-30",1697456003
187,70801798,1.615,2.200,"2-2,40-30",1697456040
186,70801808,1.444,2.625,"3-2,0-0",1697456049
179,70802006,1.444,2.625,"3-2,15-0",1697456227
177,70802056,1.400,2.750,"3-2,30-0",1697456252
176,70802074,1.363,3.000,"3-2,30-15",1697456258
175,70802090,1.333,3.250,"3-2,40-15",1697456271
174,70802107,1.363,3.000,"3-2,40-30",1697456296
173,70802127,1.333,3.250,"4-2,0-0",1697456323
172,70802202,1.363,3.000,"4-2,0-30",1697456409
171,70802218,1.333,3.250,"4-2,0-15",1697456419
166,70802328,1.363,3.000,"4-2,0-40",1697456493
164,70802364,1.363,3.000,"4-3,0-0",1697456520
163,70802401,1.333,3.250,"4-3,15-0",1697456573
160,70802513,1.400,2.750,"4-3,15-15",1697456660
155,70802611,1.300,3.400,"4-3,40-15",1697456701
153,70802655,1.363,3.000,"4-3,30-15",1697456718
152,70802675,1.285,3.500,"5-3,0-0",1697456728
151,70802696,1.300,3.400,"5-3,0-15",1697456745
150,70802717,1.333,3.250,"5-3,0-30",1697456773
149,70802918,1.300,3.400,"5-4,15-0",1697456984
147,70802945,1.285,3.500,"5-4,30-0",1697457023
146,70802962,1.250,3.750,"5-4,40-0",1697457043
143,70803386,1.222,4.000,"6-4,0-0,0-0",1697457422
142,70803415,1.250,3.750,"6-4,0-0,0-15",1697457440
141,70803449,1.285,3.500,"6-4,0-0,0-30",1697457461
140,70803479,1.250,3.750,"6-4,0-0,15-30",1697457500
138,70803497,1.250,3.750,"6-4,0-0,15-40",1697457534
137,70803506,1.285,3.500,"6-4,0-1,0-0",1697457546
134,70803597,1.250,3.750,"6-4,0-1,15-0",1697457643
133,70803600,1.222,4.000,"6-4,0-1,40-0",1697457645
132,70803637,1.250,3.750,"6-4,0-1,40-15",1697457665
131,70803676,1.222,4.000,"6-4,1-1,0-0",1697457694
130,70803698,1.250,3.750,"6-4,1-1,0-15",1697457721
129,70803710,1.222,4.000,"6-4,1-1,15-15",1697457744
128,70803748,1.166,5.000,"6-4,1-1,30-15",1697457792
123,70803894,1.200,4.333,"6-4,1-1,30-30",1697457915
122,70803903,1.250,3.750,"6-4,1-1,30-40",1697457920
121,70803928,1.285,3.500,"6-4,1-2,0-0",1697457934
116,70804095,1.333,3.250,"6-4,1-2,0-15",1697458124
114,70804123,1.285,3.500,"6-4,1-2,15-15",1697458137
113,70804139,1.250,3.750,"6-4,1-2,30-15",1697458144
110,70804261,1.222,4.000,"6-4,1-2,40-15",1697458208
109,70804273,1.250,3.750,"6-4,1-2,40-30",1697458217
372,337420752,1.700,2.050,"6-4,2-2,0-0",1697458226
371,337420805,1.800,1.950,"6-4,2-2,0-15",1697458260
108,70804370,1.285,3.500,"6-4,2-2,0-30",1697458311
107,70804382,1.300,3.400,"6-4,2-2,0-40",1697458328
106,70804418,1.285,3.500,"6-4,2-2,15-40",1697458362
105,70804468,1.300,3.400,"6-4,2-3,0-0",1697458390
104,70804699,1.250,3.750,"6-4,2-3,15-0",1697458503
365,337421151,1.750,2.000,"6-4,2-3,30-0",1697458533
99,70804843,1.285,3.500,"6-4,2-3,30-15",1697458633
96,70804869,1.363,3.000,"6-4,2-3,30-30",1697458650
93,70804990,1.285,3.500,"6-4,2-3,40-30",1697458725
85,70805266,1.500,2.500,"6-4,2-3,40-A",1697458923
82,70805316,1.400,2.750,"6-4,2-3,40-40",1697458954
81,70805325,1.333,3.250,"6-4,2-3,A-40",1697458962
80,70805367,1.300,3.400,"6-4,3-3,0-0",1697458984
77,70805464,1.333,3.250,"6-4,3-3,0-15",1697459080
76,70805468,1.285,3.500,"6-4,3-3,15-15",1697459083
72,70805599,1.181,4.500,"6-4,3-3,30-15",1697459173
70,70805630,1.125,6.000,"6-4,3-3,40-15",1697459187
65,70805720,1.166,5.000,"6-4,3-3,40-30",1697459228
64,70805729,1.250,3.750,"6-4,3-3,40-40",1697459234
63,70805762,1.300,3.400,"6-4,3-3,40-A",1697459252
54,70806025,1.363,3.000,"6-4,3-4,0-0",1697459453
51,70806103,1.300,3.400,"6-4,3-4,15-0",1697459493
48,70806165,1.285,3.500,"6-4,3-4,30-0",1697459541
47,70806167,1.250,3.750,"6-4,3-4,40-0",1697459542
41,70806347,1.285,3.500,"6-4,4-4,0-15",1697459703
40,70806349,1.333,3.250,"6-4,4-4,0-40",1697459705
39,70806356,1.300,3.400,"6-4,4-4,0-30",1697459708
38,70806378,1.333,3.250,"6-4,4-5,0-0",1697459719
37,70806529,1.300,3.400,"6-4,4-5,15-0",1697459822
36,70806549,1.363,3.000,"6-4,4-5,15-15",1697459842
29,70806682,1.285,3.500,"6-4,4-5,40-15",1697459925
28,70806692,1.333,3.250,"6-4,4-5,30-15",1697459930
27,70806696,1.250,3.750,"6-4,5-5,0-0",1697459931
22,70806832,1.250,3.750,"6-4,5-5,15-15",1697460030
21,70806839,1.300,3.400,"6-4,5-5,0-15",1697460036
18,70806922,1.166,5.000,"6-4,5-5,30-15",1697460119
11,70807014,1.083,8.000,"6-4,5-5,40-15",1697460184
9,70807034,1.125,6.000,"6-4,5-5,40-30",1697460204
8,70807047,1.025,17.000,"6-4,6-5,0-0",1697460217
7,70807123,1.010,26.000,"6-4,6-5,15-0",1697460287
6,70807152,1.002,51.000,"6-4,6-5,30-0",1697460313
2,70807205,-,-,"6-4,6-5,40-15",1697460362
1,70807216,1.001,101.000,"6-4,6-5,40-0",1697460370
0,70807218,-,-,"6-4,7-5,0-0",1697460373
