,id,home_od,away_od,ss,add_time
264,318857539,1.909,1.909,"0-0,0-0",1666174727
158,51936862,2.100,1.727,"0-0,0-30",1666175969
157,51936908,2.000,1.800,"0-0,15-30",1666176012
155,51937025,1.800,2.000,"0-0,15-40",1666176112
154,51937035,1.727,2.100,"0-0,30-40",1666176121
153,51937108,1.800,2.000,"0-1,0-0",1666176181
151,51937235,1.800,2.000,"0-1,15-0",1666176283
150,51937266,1.909,1.909,"0-1,15-15",1666176303
149,51937283,1.800,2.000,"0-1,30-15",1666176323
148,51937328,1.909,1.909,"0-1,30-30",1666176353
147,51937383,2.100,1.727,"0-1,30-40",1666176393
146,51937452,2.500,1.533,"0-2,0-0",1666176451
145,51937561,2.375,1.571,"0-2,15-15",1666176540
144,51937620,2.625,1.500,"0-2,15-30",1666176579
143,51937690,2.750,1.444,"0-2,15-40",1666176608
142,51937746,2.500,1.533,"0-2,30-40",1666176667
141,51937789,2.300,1.615,"0-2,40-40",1666176706
139,51937842,2.375,1.571,"0-2,40-A",1666176749
138,51937886,2.625,1.500,"0-3,0-0",1666176781
137,51938027,2.500,1.533,"0-3,15-0",1666176892
239,318860423,4.000,1.222,"0-3,40-15",1666176970
136,51938189,2.375,1.571,"1-3,0-0",1666177013
133,51938324,2.200,1.666,"1-3,15-0",1666177120
132,51938364,2.000,1.800,"1-3,30-0",1666177145
130,51938400,1.800,2.000,"1-3,40-0",1666177168
129,51938448,1.727,2.100,"2-3,0-0",1666177211
128,51938587,1.909,1.909,"2-3,0-15",1666177312
127,51938631,1.800,2.000,"2-3,15-15",1666177341
125,51938718,1.727,2.100,"2-3,30-15",1666177410
124,51938743,1.615,2.300,"2-3,40-15",1666177427
225,318861122,1.666,2.100,"3-3,0-0",1666177472
123,51938847,1.500,2.625,"3-3,15-0",1666177512
122,51938891,1.400,3.000,"3-3,30-0",1666177547
121,51938977,1.500,2.625,"3-3,30-15",1666177611
120,51939091,1.571,2.375,"3-3,30-30",1666177684
119,51939103,1.666,2.200,"3-3,30-40",1666177715
118,51939145,1.727,2.100,"3-4,0-0",1666177753
117,51939316,1.909,1.909,"3-4,0-15",1666177880
116,51939395,2.000,1.800,"3-4,0-30",1666177960
115,51939424,2.300,1.615,"3-4,0-40",1666177988
114,51939458,2.200,1.666,"3-4,15-40",1666178021
112,51939511,2.100,1.727,"3-4,30-40",1666178071
111,51939514,2.500,1.533,"3-5,0-0",1666178076
109,51939612,2.625,1.500,"3-5,0-15",1666178163
108,51939630,2.375,1.571,"3-5,15-15",1666178181
107,51939665,2.625,1.500,"3-5,15-30",1666178220
106,51939698,3.000,1.400,"3-5,15-40",1666178252
105,51939746,3.200,1.363,"3-6,0-0,0-0",1666178300
104,51939913,3.500,1.300,"3-6,0-0,0-15",1666178444
103,51939946,3.200,1.363,"3-6,0-0,15-15",1666178479
102,51939956,3.000,1.400,"3-6,0-0,30-15",1666178491
101,51940018,2.750,1.444,"3-6,0-0,40-15",1666178539
100,51940127,3.000,1.400,"3-6,1-0,0-15",1666178633
198,318862547,1.750,2.000,"3-6,1-0,0-30",1666178658
99,51940206,3.200,1.363,"3-6,1-0,0-40",1666178699
98,51940254,3.400,1.333,"3-6,1-1,0-0",1666178727
97,51940300,3.000,1.400,"3-6,1-1,15-0",1666178764
96,51940327,3.400,1.333,"3-6,1-1,15-15",1666178793
95,51940461,3.500,1.300,"3-6,1-1,30-30",1666178898
94,51940483,3.200,1.363,"3-6,1-1,40-30",1666178919
93,51940531,3.000,1.400,"3-6,2-1,0-0",1666178962
92,51940658,3.200,1.363,"3-6,2-1,0-15",1666179082
91,51940695,3.400,1.333,"3-6,2-1,0-30",1666179118
188,318863114,1.909,1.909,"3-6,2-1,0-40",1666179142
