,id,home_od,away_od,ss,add_time
107,23815357,2.200,1.615,0-0,1571150450
101,23815567,2.500,1.500,0-1,1571150699
95,23815746,3.250,1.333,0-2,1571150923
87,23816017,3.500,1.286,0-3,1571151262
85,23816123,3.500,1.286,0-4,1571151422
81,23816287,3.750,1.250,1-4,1571151636
74,23816501,4.000,1.222,1-5,1571151968
70,23816712,3.500,1.286,2-5,1571152223
64,23816906,3.000,1.364,3-5,1571152454
57,23817131,3.250,1.333,4-5,1571152731
54,23817351,5.500,1.143,"4-6,0-0",1571153012
47,23817530,7.000,1.100,"4-6,0-1",1571153213
44,23817601,6.500,1.111,"4-6,0-2",1571153316
40,23817715,9.000,1.071,"4-6,1-2",1571153486
33,23817873,9.000,1.071,"4-6,1-3",1571153697
28,23818025,11.000,1.050,"4-6,2-3",1571153913
17,23818209,-,-,"4-6,2-4",1571154108
0,23818485,-,-,"4-6,2-5",1571154411
