,id,home_od,away_od,ss,add_time
127,23749101,10.000,1.062,1-4,1570971671
126,23749115,11.000,1.050,1-5,1570971698
124,23749299,11.000,1.050,2-5,1570972096
114,23749493,11.000,1.050,"2-6,0-0",1570972533
106,23749610,5.500,1.143,"2-6,1-0",1570972800
101,23749694,6.500,1.111,"2-6,2-0",1570972978
91,23749899,8.000,1.083,"2-6,2-1",1570973476
87,23749958,6.500,1.111,"2-6,2-2",1570973623
83,23750052,8.000,1.083,"2-6,3-2",1570973824
70,23750256,7.000,1.100,"2-6,3-3",1570974266
64,23750376,4.000,1.222,"2-6,4-3",1570974519
61,23750417,2.750,1.400,"2-6,5-3",1570974622
58,23750538,3.250,1.333,"2-6,6-3,0-0",1570974940
52,23750652,3.000,1.364,"2-6,6-3,0-1",1570975200
48,23750711,3.400,1.300,"2-6,6-3,1-1",1570975310
41,23750832,-,-,"2-6,6-3,1-2",1570975602
38,23750867,13.000,1.040,"2-6,6-3,1-3",1570975683
20,23751097,13.000,1.040,"2-6,6-3,1-4",1570976191
15,23751395,19.000,1.020,"2-6,6-3,2-4",1570976922
0,23751498,-,-,"2-6,6-3,2-5",1570977216
