,id,home_od,away_od,ss,add_time
208,76653008,2.200,1.666,"0-0,0-0",1707833663
206,76653611,2.200,1.666,"0-0,0-15",1707834250
454,343149453,2.100,1.666,"0-0,15-15",1707834260
201,76653714,2.100,1.727,"0-0,30-15",1707834367
199,76653723,2.100,1.727,"0-0,40-15",1707834375
198,76653736,2.200,1.666,"0-0,40-30",1707834385
197,76653762,2.100,1.727,"1-0,0-0",1707834409
194,76653860,2.200,1.666,"1-0,0-15",1707834493
193,76653870,2.100,1.727,"1-0,15-15",1707834502
192,76653908,2.000,1.800,"1-0,30-15",1707834530
186,76653995,2.100,1.727,"1-0,30-30",1707834612
185,76653999,1.909,1.909,"1-0,40-30",1707834613
177,76654189,2.100,1.727,"1-0,40-A",1707834771
175,76654222,2.000,1.800,"1-0,40-40",1707834801
172,76654290,2.200,1.666,"1-1,0-0",1707834853
169,76654350,2.375,1.571,"1-1,0-15",1707834899
168,76654355,2.750,1.444,"1-1,0-30",1707834904
163,76654446,3.000,1.400,"1-1,0-40",1707834988
162,76654453,3.200,1.363,"1-2,0-0",1707834993
160,76654565,3.500,1.300,"1-2,0-30",1707835105
158,76654642,3.400,1.333,"1-2,0-15",1707835151
157,76654655,3.750,1.285,"1-2,0-40",1707835159
154,76654760,3.500,1.300,"1-2,15-40",1707835223
153,76654781,4.000,1.250,"1-3,0-0",1707835240
393,343150631,6.000,1.125,"1-3,15-0",1707835267
152,76654844,3.750,1.285,"1-3,30-0",1707835293
151,76654946,3.500,1.300,"2-3,0-0",1707835366
150,76655151,3.750,1.285,"2-3,0-15",1707835493
147,76655232,4.000,1.250,"2-3,0-30",1707835577
146,76655233,4.333,1.222,"2-3,0-40",1707835579
383,343151131,6.500,1.111,"2-4,30-0",1707835662
144,76655395,4.333,1.222,"2-4,0-0",1707835687
143,76655407,3.750,1.285,"2-4,40-0",1707835693
142,76655434,4.000,1.250,"2-4,15-0",1707835717
379,343151204,6.500,1.111,"2-4,40-15",1707835727
141,76655464,3.750,1.285,"3-4,0-0",1707835748
140,76655592,3.400,1.333,"3-4,15-0",1707835877
139,76655691,3.750,1.285,"3-4,15-15",1707835928
132,76655784,4.000,1.250,"3-4,15-30",1707836006
131,76655790,4.333,1.222,"3-4,15-40",1707836009
130,76655810,4.000,1.250,"3-4,30-40",1707836019
108,76656322,2.750,1.444,"3-4,A-40",1707836360
107,76656327,3.400,1.333,"3-4,40-40",1707836365
106,76656351,3.500,1.300,"3-4,40-A",1707836389
105,76656371,4.000,1.250,"3-5,0-0",1707836407
104,76656421,3.750,1.285,"3-5,15-0",1707836447
102,76656475,3.750,1.285,"3-5,30-0",1707836510
100,76656507,4.000,1.250,"3-5,40-15",1707836537
98,76656539,3.500,1.300,"3-5,40-0",1707836570
97,76656545,3.750,1.285,"4-5,0-0",1707836577
96,76656631,4.000,1.250,"4-5,0-15",1707836687
94,76656681,3.500,1.300,"4-5,15-15",1707836738
90,76656741,3.200,1.363,"4-5,30-15",1707836817
89,76656743,2.500,1.533,"4-5,40-15",1707836818
88,76656767,2.750,1.444,"4-5,40-30",1707836844
86,76656823,3.750,1.285,"4-5,40-A",1707836921
84,76656909,2.750,1.444,"4-5,A-40",1707836986
83,76656953,3.400,1.333,"4-5,40-40",1707837017
81,76656988,2.100,1.727,"5-5,0-0",1707837047
80,76657008,2.000,1.800,"5-5,15-0",1707837075
79,76657034,1.909,1.909,"5-5,30-0",1707837107
312,343152755,1.615,2.200,"5-5,40-0",1707837188
309,343152803,1.666,2.100,"5-5,40-15",1707837226
308,343152818,1.571,2.250,"6-5,0-0",1707837234
78,76657243,2.000,1.800,"6-5,0-15",1707837324
306,343152916,1.800,1.950,"6-5,0-30",1707837354
75,76657375,2.100,1.727,"6-5,0-40",1707837437
74,76657400,2.000,1.800,"6-5,15-40",1707837452
73,76657412,2.100,1.727,"6-6,0-0",1707837461
72,76657460,1.909,1.909,"6-6,1-0",1707837509
71,76657479,2.100,1.727,"6-6,1-1",1707837538
70,76657493,2.300,1.615,"6-6,1-2",1707837565
68,76657585,3.000,1.400,"6-6,1-3",1707837642
62,76657665,2.500,1.533,"6-6,2-3",1707837712
61,76657669,3.000,1.400,"6-6,2-4",1707837715
59,76657768,3.500,1.300,"6-6,2-5",1707837812
58,76657779,3.200,1.363,"6-6,3-5",1707837822
57,76657821,2.750,1.444,"6-6,4-5",1707837857
54,76657892,3.200,1.363,"6-6,4-6",1707837941
53,76657896,2.500,1.533,"6-6,5-6",1707837944
52,76657932,4.000,1.250,"6-7,0-0,0-0",1707837978
49,76658161,4.333,1.222,"6-7,0-0,0-15",1707838202
48,76658169,4.000,1.250,"6-7,0-0,15-15",1707838208
47,76658203,4.333,1.222,"6-7,0-0,15-30",1707838229
46,76658220,4.000,1.250,"6-7,0-0,30-30",1707838245
45,76658272,4.333,1.222,"6-7,0-0,30-40",1707838294
43,76658368,5.000,1.166,"6-7,0-1,0-15",1707838367
40,76658424,4.500,1.200,"6-7,0-1,0-0",1707838399
39,76658433,6.000,1.125,"6-7,0-1,0-30",1707838404
38,76658440,8.000,1.083,"6-7,0-1,0-40",1707838411
37,76658463,9.000,1.071,"6-7,0-2,0-0",1707838442
36,76658548,11.000,1.050,"6-7,0-2,0-15",1707838512
260,343154205,6.500,1.111,"6-7,0-2,0-30",1707838528
33,76658649,13.000,1.040,"6-7,0-2,15-30",1707838632
32,76658681,10.000,1.062,"6-7,0-2,30-30",1707838652
31,76658698,13.000,1.040,"6-7,0-2,30-40",1707838660
251,343154414,8.000,1.083,"6-7,0-3,0-0",1707838697
250,343154541,7.000,1.100,"6-7,0-3,15-0",1707838820
30,76658864,15.000,1.030,"6-7,0-3,15-15",1707838834
29,76658885,13.000,1.040,"6-7,0-3,30-15",1707838858
28,76658903,15.000,1.030,"6-7,0-3,30-30",1707838882
24,76658951,23.000,1.012,"6-7,0-3,30-40",1707838929
18,76659130,17.000,1.025,"6-7,0-3,40-40",1707839089
16,76659150,23.000,1.012,"6-7,0-3,40-A",1707839111
15,76659164,41.000,1.004,"6-7,0-4,0-0",1707839131
14,76659236,51.000,1.002,"6-7,0-4,0-15",1707839193
