,id,home_od,away_od,ss,add_time
253,343325902,1.181,4.500,"0-0,0-0",1708116081
126,76836279,1.111,6.500,"0-0,0-15",1708116340
125,76836283,1.125,6.000,"0-0,0-30",1708116381
124,76836286,1.142,5.500,"0-0,0-40",1708116403
250,343325946,1.285,3.500,"0-1,0-0",1708116431
123,76836299,1.125,6.000,"0-1,15-0",1708116519
248,343325962,1.222,4.000,"0-1,30-0",1708116551
122,76836312,1.142,5.500,"0-1,30-15",1708116600
119,76836334,1.125,6.000,"1-1,0-0",1708116722
116,76836340,1.142,5.500,"1-1,0-15",1708116743
114,76836343,1.142,5.500,"1-1,0-30",1708116778
113,76836344,1.166,5.000,"1-1,0-40",1708116779
242,343325998,1.333,3.250,"1-2,0-0",1708116781
111,76836367,1.166,5.000,"1-2,15-0",1708116978
110,76836369,1.200,4.500,"1-2,15-15",1708116984
109,76836371,1.166,5.000,"1-2,30-15",1708116993
108,76836375,1.200,4.500,"1-2,30-30",1708117050
106,76836382,1.142,5.500,"2-2,0-0",1708117112
105,76836384,1.166,5.000,"1-2,40-30",1708117115
104,76836389,1.125,6.000,"2-2,15-0",1708117170
102,76836396,1.083,8.000,"2-2,30-0",1708117211
99,76836408,1.111,6.500,"2-2,30-15",1708117285
95,76836422,1.071,9.000,"2-2,40-15",1708117346
92,76836443,1.050,11.000,"3-2,0-0",1708117471
91,76836446,1.062,10.000,"3-2,0-15",1708117497
88,76836452,1.050,11.000,"3-2,15-15",1708117548
87,76836453,1.071,9.000,"3-2,15-30",1708117557
86,76836459,1.100,7.000,"3-2,15-40",1708117603
83,76836466,1.083,8.000,"3-2,30-40",1708117680
82,76836472,1.166,5.000,"3-3,0-0",1708117703
209,343326147,1.363,3.000,"3-3,0-15",1708117730
81,76836485,1.200,4.500,"3-3,0-30",1708117765
79,76836515,1.166,5.000,"3-3,15-40",1708117864
78,76836518,-,-,"3-3,15-30",1708117872
75,76836606,1.166,5.000,"3-4,15-0",1708118211
200,343326322,1.363,3.000,"3-4,30-0",1708118288
73,76836637,1.166,5.000,"3-4,40-0",1708118302
69,76836650,1.142,5.500,"4-4,0-0",1708118350
67,76836655,1.166,5.000,"4-4,0-15",1708118371
66,76836657,1.200,4.500,"4-4,0-30",1708118391
65,76836660,1.166,5.000,"4-4,15-30",1708118404
190,343326373,1.444,2.625,"4-5,0-0",1708118480
64,76836706,1.222,4.333,"4-5,0-15",1708118612
62,76836718,1.333,3.400,"4-5,0-30",1708118670
61,76836722,1.250,4.000,"4-5,15-30",1708118692
58,76836755,1.400,3.000,"4-5,15-40",1708118802
56,76836761,1.363,3.200,"4-5,30-40",1708118822
55,76836764,1.222,4.333,"4-5,40-40",1708118839
52,76836780,1.200,4.500,"4-5,A-40",1708118921
51,76836782,1.166,5.000,"5-5,0-0",1708118930
50,76836789,1.200,4.500,"5-5,0-15",1708118973
49,76836798,1.222,4.333,"5-6,0-0",1708119031
171,343326573,1.533,2.375,"5-6,15-0",1708119211
48,76836846,1.250,4.000,"5-6,15-15",1708119230
47,76836854,1.222,4.333,"5-6,30-15",1708119280
43,76836864,1.222,4.333,"5-6,40-15",1708119336
42,76836870,1.200,4.500,"6-6,0-0",1708119342
41,76836872,1.250,4.000,"6-6,0-1",1708119355
40,76836885,1.222,4.333,"6-6,1-1",1708119410
39,76836894,1.166,5.000,"6-6,2-1",1708119437
36,76836918,1.222,4.333,"6-6,2-2",1708119494
30,76836952,1.125,6.000,"6-6,3-2",1708119576
29,76836953,1.100,7.000,"6-6,4-2",1708119579
28,76836973,1.071,9.000,"6-6,5-2",1708119628
27,76836987,1.083,8.000,"6-6,5-3",1708119653
24,76837007,1.111,6.500,"6-6,5-4",1708119734
21,76837021,1.071,9.000,"6-6,6-4",1708119773
18,76837057,1.050,11.000,"7-6,0-0,0-0",1708119909
17,76837059,1.062,10.000,"7-6,0-0,0-15",1708119920
16,76837063,1.050,11.000,"7-6,0-0,15-15",1708119935
15,76837094,1.040,13.000,"7-6,0-0,40-15",1708120021
14,76837104,1.050,11.000,"7-6,0-0,30-15",1708120057
11,76837119,1.040,13.000,"7-6,1-0,0-0",1708120120
10,76837120,1.030,15.000,"7-6,1-0,15-0",1708120121
9,76837123,1.040,13.000,"7-6,1-0,15-15",1708120134
5,76837141,1.050,11.000,"7-6,1-0,15-40",1708120207
4,76837146,1.040,13.000,"7-6,1-0,15-30",1708120227
0,76837162,-,-,"7-6,1-1,0-0",1708120273
