,id,home_od,away_od,ss,add_time
201,26248478,3.400,1.300,0-0,1581446582
198,26248545,3.250,1.333,0-1,1581446695
192,26248644,2.250,1.571,1-1,1581446876
184,26248798,2.000,1.750,2-1,1581447158
182,26248853,2.000,1.750,3-1,1581447244
180,26248985,1.800,1.950,3-2,1581447490
175,26249117,1.800,1.950,4-2,1581447683
162,26249362,1.950,1.800,4-3,1581448132
155,26249490,1.800,1.950,5-3,1581448373
146,26249661,2.200,1.615,5-4,1581448716
140,26249764,3.400,1.300,5-5,1581448901
132,26249948,3.400,1.300,5-6,1581449217
119,26250185,1.800,1.950,6-6,1581449647
102,26250667,1.615,2.200,"7-6,0-0",1581450450
95,26250835,1.333,3.250,"7-6,1-0",1581450744
85,26250985,1.364,3.000,"7-6,2-0",1581450986
80,26251122,1.571,2.250,"7-6,2-1",1581451258
71,26251255,-,-,"7-6,2-2",1581451477
65,26251425,2.250,1.571,"7-6,2-3",1581451763
61,26251514,2.500,1.500,"7-6,2-4",1581451899
56,26251700,2.625,1.444,"7-6,3-4",1581452186
48,26251842,3.000,1.364,"7-6,3-5",1581452453
41,26252052,3.750,1.250,"7-6,3-6,0-0",1581452820
31,26252178,-,-,"7-6,3-6,0-1",1581453023
23,26252316,11.000,1.050,"7-6,3-6,0-2",1581453289
12,26252445,21.000,1.015,"7-6,3-6,0-3",1581453594
5,26252505,101.000,1.001,"7-6,3-6,0-4",1581453731
0,26252648,-,-,"7-6,3-6,1-5",1581454056
