,id,home_od,away_od,ss,add_time
242,318983487,3.500,1.285,"0-0,0-0",1666438965
132,52061085,5.500,1.142,"0-0,0-15",1666440535
131,52061099,5.000,1.166,"0-0,30-15",1666440575
130,52061112,5.500,1.142,"0-0,30-30",1666440624
129,52061118,6.000,1.125,"0-0,30-40",1666440643
128,52061134,5.500,1.142,"0-0,40-40",1666440733
127,52061145,5.000,1.166,"0-0,A-40",1666440773
126,52061160,4.500,1.200,"1-0,0-0",1666440830
125,52061188,4.333,1.222,"1-0,15-0",1666440932
124,52061195,4.500,1.200,"1-0,15-15",1666440949
123,52061205,4.000,1.250,"1-0,30-15",1666440984
122,52061217,3.400,1.333,"1-0,40-15",1666441043
121,52061234,2.750,1.444,"2-0,0-0",1666441104
120,52061238,2.625,1.500,"2-0,15-0",1666441119
119,52061245,2.500,1.533,"2-0,30-0",1666441137
118,52061259,2.300,1.615,"3-0,0-0",1666441201
117,52061280,2.375,1.571,"3-0,0-15",1666441331
116,52061297,2.300,1.615,"3-0,15-15",1666441411
115,52061307,2.100,1.727,"3-0,30-15",1666441450
114,52061318,2.200,1.666,"3-0,30-30",1666441484
113,52061333,2.100,1.727,"3-0,40-30",1666441524
112,52061342,1.909,1.909,"4-0,0-0",1666441551
111,52061356,1.800,2.000,"4-0,30-0",1666441639
110,52061369,1.727,2.100,"4-0,40-0",1666441689
108,52061392,-,-,"4-0,40-15",1666441767
107,52061397,1.727,2.100,"5-0,0-0",1666441777
106,52061447,1.800,2.000,"5-0,0-30",1666441968
104,52061472,1.444,2.750,"5-0,15-30",1666442045
103,52061484,1.615,2.300,"5-0,15-40",1666442078
102,52061493,1.571,2.375,"5-0,30-40",1666442101
101,52061528,1.666,2.200,"5-1,0-30",1666442206
206,318984280,1.040,13.000,"5-1,15-30",1666442260
100,52061553,1.727,2.100,"5-1,15-40",1666442278
95,52061654,1.800,2.000,"5-2,0-0",1666442603
199,318984427,1.111,6.500,"5-2,0-15",1666442717
94,52061699,1.909,1.909,"5-2,0-30",1666442759
93,52061718,1.800,2.000,"5-3,15-0",1666442831
92,52061733,1.666,2.200,"5-3,40-0",1666442903
91,52061749,1.615,2.300,"6-3,0-0,0-0",1666442950
90,52061791,1.666,2.200,"6-3,0-0,0-15",1666443122
89,52061808,1.615,2.300,"6-3,0-0,15-15",1666443158
87,52061821,1.727,2.100,"6-3,0-0,15-30",1666443190
86,52061824,1.800,2.000,"6-3,0-0,15-40",1666443212
188,318984602,3.000,1.363,"6-3,0-1,0-0",1666443276
187,318984619,2.750,1.400,"6-3,0-1,15-0",1666443329
85,52061861,1.909,1.909,"6-3,0-1,15-15",1666443385
84,52061872,1.727,2.100,"6-3,0-1,40-15",1666443435
184,318984665,2.500,1.500,"6-3,1-1,0-0",1666443508
83,52061913,1.800,2.000,"6-3,1-1,0-40",1666443587
82,52061915,1.909,1.909,"6-3,1-2,0-0",1666443598
81,52061947,2.200,1.666,"6-3,1-2,0-30",1666443797
80,52061954,2.375,1.571,"6-3,1-2,0-40",1666443827
79,52061959,2.300,1.615,"6-3,1-2,15-40",1666443837
78,52061970,2.100,1.727,"6-3,1-2,30-40",1666443880
77,52061986,2.625,1.500,"6-3,1-3,0-0",1666443943
76,52062008,2.375,1.571,"6-3,1-3,15-0",1666444007
75,52062034,2.625,1.500,"6-3,1-3,15-30",1666444108
74,52062043,2.750,1.444,"6-3,1-3,15-40",1666444135
73,52062064,2.625,1.500,"6-3,1-3,30-40",1666444200
72,52062074,2.500,1.533,"6-3,1-3,40-40",1666444247
70,52062097,2.200,1.666,"6-3,1-3,A-40",1666444326
69,52062107,1.909,1.909,"6-3,2-3,0-0",1666444389
68,52062132,2.000,1.800,"6-3,2-3,0-15",1666444499
67,52062138,1.909,1.909,"6-3,2-3,15-15",1666444546
167,318984945,3.400,1.300,"6-3,2-3,30-30",1666444658
66,52062182,1.727,2.100,"6-3,3-3,0-0",1666444728
65,52062199,1.533,2.500,"6-3,3-3,30-15",1666444853
64,52062211,1.615,2.300,"6-3,3-3,30-30",1666444928
63,52062214,1.800,2.000,"6-3,3-3,30-40",1666444949
162,318985010,3.000,1.363,"6-3,3-4,0-0",1666445012
62,52062269,2.200,1.666,"6-3,3-4,0-30",1666445199
61,52062270,2.000,1.800,"6-3,3-4,15-30",1666445216
60,52062283,2.100,1.727,"6-3,3-4,30-40",1666445283
59,52062291,2.750,1.444,"6-3,3-5,0-0",1666445310
58,52062326,2.500,1.533,"6-3,3-5,30-30",1666445494
57,52062328,2.750,1.444,"6-3,3-5,30-40",1666445500
55,52062349,2.375,1.571,"6-3,3-5,40-40",1666445561
54,52062363,2.200,1.666,"6-3,3-5,A-40",1666445594
53,52062387,1.800,2.000,"6-3,4-5,0-0",1666445653
52,52062426,1.727,2.100,"6-3,4-5,15-0",1666445760
51,52062459,1.909,1.909,"6-3,4-5,30-30",1666445855
50,52062468,1.800,2.000,"6-3,4-5,40-30",1666445880
49,52062483,1.615,2.300,"6-3,5-5,0-0",1666445932
48,52062492,1.800,2.000,"6-3,5-5,0-30",1666445997
47,52062518,1.727,2.100,"6-3,5-5,30-40",1666446100
46,52062521,1.800,2.000,"6-3,5-6,0-0",1666446122
45,52062553,1.909,1.909,"6-3,5-6,15-15",1666446304
143,318985289,3.400,1.300,"6-3,5-6,30-30",1666446353
44,52062581,1.727,2.100,"6-3,5-6,40-30",1666446400
43,52062587,1.571,2.375,"6-3,6-6,0-0",1666446413
42,52062599,1.727,2.100,"6-3,6-6,0-1",1666446458
41,52062618,2.100,1.727,"6-3,6-6,0-2",1666446521
