,id,home_od,away_od,ss,add_time
278,92902629,1.166,5.000,"0-0,0-0",1726745858
277,92902843,1.142,5.500,"0-0,15-0",1726745997
491,359085667,1.200,4.333,"0-0,30-0",1726746056
488,359085760,1.181,4.500,"0-0,40-0",1726746090
275,92903184,1.142,5.500,"0-0,40-15",1726746141
273,92903208,1.166,5.000,"0-0,40-30",1726746154
272,92903277,1.200,4.500,"0-0,40-40",1726746189
477,359086060,1.250,3.750,"0-0,A-40",1726746215
270,92903429,1.200,4.500,"1-0,0-15",1726746280
267,92903462,1.166,5.000,"1-0,0-0",1726746297
263,92903541,1.200,4.500,"1-0,15-30",1726746339
262,92903551,1.222,4.333,"1-0,0-30",1726746346
259,92903662,1.166,5.000,"1-0,30-30",1726746407
256,92903736,1.142,5.500,"1-0,40-30",1726746445
251,92903919,1.200,4.500,"1-0,40-A",1726746540
248,92903963,1.166,5.000,"1-0,40-40",1726746563
247,92903972,1.200,4.500,"1-1,0-0",1726746566
449,359086802,1.285,3.500,"1-1,15-0",1726746587
244,92904126,1.222,4.333,"1-1,15-15",1726746683
243,92904132,1.200,4.500,"1-1,30-15",1726746688
441,359087044,1.250,3.750,"1-1,40-15",1726746759
440,359087079,1.285,3.500,"1-1,40-30",1726746778
437,359087253,1.250,3.750,"2-1,0-0",1726746890
242,92904468,1.222,4.333,"2-1,0-30",1726746908
241,92904488,1.250,4.000,"2-1,0-40",1726746927
240,92904490,1.200,4.500,"2-1,0-15",1726746930
239,92904535,1.250,4.000,"2-2,0-0",1726746971
236,92904672,1.222,4.333,"2-2,15-0",1726747088
235,92904685,1.200,4.500,"2-2,40-0",1726747093
234,92904688,1.222,4.333,"2-2,30-0",1726747096
232,92904734,1.222,4.333,"2-2,40-15",1726747136
229,92904780,1.250,4.000,"2-2,40-30",1726747176
226,92904821,1.285,3.750,"2-2,40-40",1726747206
224,92904866,1.250,4.000,"2-2,A-40",1726747241
221,92905180,1.222,4.333,"3-2,0-0",1726747419
220,92905188,1.200,4.500,"3-2,15-0",1726747421
218,92905213,1.166,5.000,"3-2,30-0",1726747437
216,92905267,1.125,6.000,"3-2,40-0",1726747465
215,92905273,1.111,6.500,"4-2,0-0",1726747467
214,92905387,1.100,7.000,"4-2,15-0",1726747547
213,92905472,1.083,8.000,"4-2,30-0",1726747585
400,359088443,1.025,17.000,"4-2,40-0",1726747678
212,92905657,1.100,7.000,"4-2,40-30",1726747691
211,92905680,1.083,8.000,"4-2,40-15",1726747706
394,359088711,1.015,21.000,"5-2,15-0",1726747840
392,359088743,1.020,19.000,"5-2,15-15",1726747859
391,359088777,1.025,17.000,"5-2,0-0",1726747878
390,359088786,1.015,21.000,"5-2,30-15",1726747881
208,92906156,1.071,9.000,"5-2,40-15",1726747964
207,92906173,1.062,10.000,"6-2,0-0,0-0",1726747977
204,92906511,1.050,11.000,"6-2,0-0,15-0",1726748170
203,92906520,1.040,13.000,"6-2,0-0,40-0",1726748175
202,92906536,1.050,11.000,"6-2,0-0,30-0",1726748182
200,92906639,1.030,15.000,"6-2,1-0,15-0",1726748236
199,92906665,1.040,13.000,"6-2,1-0,0-0",1726748250
197,92906776,1.040,13.000,"6-2,1-0,15-15",1726748315
193,92906832,1.030,15.000,"6-2,1-0,30-15",1726748346
192,92906873,1.025,17.000,"6-2,1-0,40-30",1726748358
190,92906904,1.020,19.000,"6-2,1-0,40-15",1726748375
177,92907332,1.030,15.000,"6-2,1-0,40-40",1726748587
176,92907365,1.040,13.000,"6-2,1-0,40-A",1726748605
173,92907440,1.050,11.000,"6-2,1-1,0-0",1726748674
172,92907442,1.040,13.000,"6-2,1-1,15-0",1726748676
169,92907534,1.050,11.000,"6-2,1-1,15-15",1726748732
168,92907551,1.071,9.000,"6-2,1-1,15-30",1726748741
167,92907612,1.062,10.000,"6-2,1-1,30-30",1726748803
166,92907654,1.083,8.000,"6-2,1-1,30-40",1726748841
161,92907800,1.062,10.000,"6-2,1-1,40-40",1726748976
160,92907832,1.083,8.000,"6-2,1-1,40-A",1726749000
159,92907883,1.142,5.500,"6-2,1-2,0-0",1726749034
328,359090994,1.950,1.800,"6-2,1-2,0-15",1726749153
156,92908125,1.125,6.000,"6-2,1-2,15-15",1726749225
155,92908144,1.100,7.000,"6-2,1-2,30-15",1726749238
154,92908167,1.071,9.000,"6-2,1-2,40-15",1726749256
150,92908245,1.100,7.000,"6-2,1-2,40-30",1726749320
147,92908285,1.125,6.000,"6-2,1-2,40-40",1726749356
146,92908299,1.142,5.500,"6-2,1-2,40-A",1726749363
145,92908309,1.166,5.000,"6-2,1-3,0-0",1726749370
142,92908480,1.200,4.500,"6-2,1-3,0-15",1726749481
138,92908556,1.222,4.333,"6-2,1-3,0-30",1726749527
136,92908598,1.400,3.000,"6-2,1-4,0-0",1726749556
135,92908711,1.363,3.200,"6-2,1-4,15-0",1726749649
