,id,home_od,away_od,ss,add_time
675,359051620,1.666,2.100,"0-0,0-0",1726730862
329,92870448,1.533,2.500,"0-0,15-0",1726732055
324,92870544,1.500,2.625,"0-0,30-0",1726732137
321,92870626,1.444,2.750,"0-0,40-0",1726732176
317,92870671,1.533,2.500,"0-0,40-15",1726732198
314,92870820,1.571,2.375,"0-0,40-30",1726732280
307,92871040,1.500,2.625,"1-0,0-0",1726732398
306,92871061,1.444,2.750,"1-0,15-0",1726732407
304,92871192,1.444,2.750,"1-0,30-15",1726732459
303,92871257,1.363,3.200,"1-0,30-0",1726732490
302,92871261,1.500,2.625,"1-0,30-30",1726732492
301,92871328,1.400,3.000,"1-0,40-30",1726732535
293,92871607,1.533,2.500,"1-0,40-A",1726732705
292,92871613,1.444,2.750,"1-0,40-40",1726732706
291,92871646,1.363,3.200,"1-0,A-40",1726732729
290,92871706,1.300,3.500,"2-0,0-0",1726732777
287,92871863,1.363,3.200,"2-0,0-15",1726732873
284,92872012,1.400,3.000,"2-0,0-30",1726732934
283,92872032,1.363,3.200,"2-0,15-30",1726732944
280,92872106,1.444,2.750,"2-0,15-40",1726733006
279,92872118,1.400,3.000,"2-0,30-40",1726733014
272,92872548,1.500,2.625,"2-1,0-0",1726733239
267,92872686,1.533,2.500,"2-1,0-15",1726733298
264,92872785,1.500,2.625,"2-1,15-15",1726733335
261,92872849,1.533,2.500,"2-1,15-30",1726733361
258,92872943,1.615,2.300,"2-1,15-40",1726733410
256,92872998,1.571,2.375,"2-2,15-0",1726733429
255,92873042,1.666,2.200,"2-2,0-0",1726733450
254,92873257,1.615,2.300,"2-2,30-15",1726733536
253,92873329,1.727,2.100,"2-2,30-30",1726733582
250,92873503,1.615,2.300,"2-2,40-30",1726733697
249,92873505,1.533,2.500,"3-2,0-0",1726733699
248,92873796,1.615,2.300,"3-2,0-15",1726733830
247,92873900,1.666,2.200,"3-2,0-30",1726733862
234,92874266,1.727,2.100,"3-2,0-40",1726733970
233,92874276,1.800,2.000,"3-3,0-0",1726733972
229,92874429,1.727,2.100,"3-3,15-0",1726734017
224,92874582,1.800,2.000,"3-3,15-15",1726734067
221,92874707,1.727,2.100,"3-3,30-15",1726734117
217,92874823,1.800,2.000,"3-3,30-30",1726734158
216,92874828,2.000,1.800,"3-3,30-40",1726734159
198,92875557,2.000,1.800,"3-3,40-A",1726734413
194,92875870,1.800,2.000,"3-3,40-40",1726734514
192,92875991,1.727,2.100,"3-3,A-40",1726734558
189,92876371,1.615,2.300,"4-3,0-0",1726734720
184,92876611,1.727,2.100,"4-3,0-15",1726734782
183,92876616,1.615,2.300,"4-3,15-15",1726734783
180,92876936,1.500,2.625,"4-3,30-15",1726734869
175,92877177,1.615,2.300,"4-3,30-30",1726734926
174,92877202,1.727,2.100,"4-3,30-40",1726734932
169,92877408,1.571,2.375,"4-3,40-40",1726734987
168,92877446,1.444,2.750,"4-3,A-40",1726734997
164,92877734,1.285,3.750,"5-3,15-0",1726735103
163,92877781,1.333,3.400,"5-3,0-0",1726735123
512,359061274,1.100,7.000,"5-3,15-15",1726735126
162,92877822,1.300,3.500,"5-3,30-15",1726735147
161,92877917,1.363,3.200,"5-3,30-30",1726735211
160,92878012,1.444,2.750,"5-3,30-40",1726735255
158,92878150,1.615,2.300,"5-4,0-0",1726735310
157,92878644,1.666,2.200,"5-4,0-15",1726735462
154,92878808,1.800,2.000,"5-4,0-30",1726735545
151,92878987,1.666,2.200,"5-4,15-30",1726735611
148,92879066,1.800,2.000,"5-4,15-40",1726735640
147,92879067,1.666,2.200,"5-4,30-40",1726735642
144,92879492,1.800,2.000,"5-5,0-0",1726735778
141,92879608,1.909,1.909,"5-5,0-15",1726735827
137,92879820,1.800,2.000,"5-5,15-15",1726735900
136,92879830,1.666,2.200,"5-5,30-15",1726735906
133,92880042,1.571,2.375,"5-5,40-15",1726735971
130,92880389,1.533,2.500,"6-5,0-0",1726736121
128,92880447,1.500,2.625,"6-5,15-15",1726736149
127,92880482,1.615,2.300,"6-5,0-15",1726736172
126,92880596,1.666,2.200,"6-5,15-40",1726736216
124,92880762,1.571,2.375,"6-5,30-40",1726736307
123,92880807,1.727,2.100,"6-6,0-0",1726736338
122,92880992,1.909,1.909,"6-6,0-1",1726736424
119,92881114,2.100,1.727,"6-6,0-2",1726736506
115,92881375,2.375,1.571,"6-6,0-3",1726736599
112,92881487,2.750,1.444,"6-6,0-4",1726736630
109,92881678,2.500,1.533,"6-6,1-4",1726736685
108,92881710,2.750,1.444,"6-6,1-5",1726736694
104,92881966,2.625,1.500,"6-6,2-5",1726736819
103,92882081,2.300,1.615,"6-6,3-5",1726736858
99,92882321,2.000,1.800,"6-6,4-5",1726736967
95,92882449,2.375,1.571,"6-6,4-6",1726737024
91,92882854,2.100,1.727,"6-6,5-6",1726737155
85,92883072,1.727,2.100,"6-6,6-6",1726737234
84,92883086,2.200,1.666,"6-6,6-7",1726737240
80,92884390,2.750,1.444,"6-7,0-0,0-0",1726737771
79,92884406,3.200,1.363,"6-7,0-0,0-15",1726737782
78,92884479,2.750,1.444,"6-7,0-0,15-15",1726737817
77,92884552,3.200,1.363,"6-7,0-0,15-30",1726737857
76,92884627,3.400,1.333,"6-7,0-0,15-40",1726737884
75,92884712,3.500,1.300,"6-7,0-1,0-0",1726737920
72,92884893,3.200,1.363,"6-7,0-1,15-0",1726738036
71,92884902,3.000,1.400,"6-7,0-1,30-0",1726738041
68,92885185,3.400,1.333,"6-7,0-1,30-15",1726738164
67,92885198,3.750,1.285,"6-7,0-1,30-30",1726738168
64,92885348,3.400,1.333,"6-7,0-1,40-30",1726738251
63,92885386,3.000,1.400,"6-7,1-1,0-0",1726738269
62,92885440,3.400,1.333,"6-7,1-1,0-15",1726738289
59,92885806,3.000,1.400,"6-7,1-1,15-15",1726738420
58,92885827,3.400,1.333,"6-7,1-1,15-30",1726738427
54,92886024,2.750,1.444,"6-7,1-1,30-30",1726738510
53,92886036,2.500,1.533,"6-7,1-1,40-30",1726738515
