,id,home_od,away_od,ss,add_time
201,41242958,5.500,1.142,"0-0,0-0",1640991349
200,41243044,5.000,1.166,"0-0,15-0",1640992002
199,41243045,4.500,1.181,"0-0,30-0",1640992024
198,41243049,4.333,1.200,"0-0,40-0",1640992042
195,41243062,4.000,1.222,"1-0,0-0",1640992135
194,41243063,4.333,1.200,"1-0,0-15",1640992137
193,41243066,4.000,1.222,"1-0,15-15",1640992167
192,41243074,3.500,1.285,"1-0,30-15",1640992209
191,41243083,3.000,1.363,"1-0,40-15",1640992243
187,41243098,3.750,1.250,"1-0,40-30",1640992342
184,41243104,2.750,1.400,"2-0,0-0",1640992364
183,41243110,3.250,1.333,"2-0,0-15",1640992397
182,41243116,3.000,1.363,"2-0,15-15",1640992440
181,41243121,2.750,1.400,"2-0,30-15",1640992484
180,41243126,3.000,1.363,"2-0,30-30",1640992521
179,41243128,2.750,1.400,"2-0,40-30",1640992544
178,41243132,2.625,1.444,"3-0,0-0",1640992571
440,307646499,1.444,2.625,"3-0,0-15",1640992689
177,41243150,2.750,1.400,"3-0,0-30",1640992720
438,307646510,1.533,2.375,"3-0,0-40",1640992747
176,41243157,3.000,1.363,"3-1,0-0",1640992771
174,41243167,3.400,1.300,"3-1,0-15",1640992839
173,41243169,3.750,1.250,"3-1,0-30",1640992859
171,41243182,4.500,1.181,"3-1,0-40",1640992912
167,41243191,5.000,1.166,"3-1,15-40",1640992938
166,41243195,4.333,1.200,"3-1,30-40",1640992960
165,41243203,6.000,1.125,"3-2,0-0",1640993012
163,41243228,6.000,1.125,"3-2,0-15",1640993187
162,41243231,5.500,1.142,"3-2,15-15",1640993197
161,41243234,4.500,1.181,"3-2,30-15",1640993221
159,41243245,3.500,1.285,"3-2,40-15",1640993301
157,41243251,3.500,1.285,"3-2,40-30",1640993326
154,41243264,2.625,1.444,"4-2,0-0",1640993374
153,41243269,2.750,1.400,"4-2,0-15",1640993406
152,41243280,3.000,1.363,"4-2,15-30",1640993467
151,41243281,2.625,1.444,"4-2,30-30",1640993485
150,41243288,3.250,1.333,"4-2,30-40",1640993521
148,41243308,4.000,1.222,"4-3,0-0",1640993704
147,41243311,4.500,1.181,"4-3,0-15",1640993713
146,41243318,5.000,1.166,"4-3,0-30",1640993739
145,41243324,4.333,1.200,"4-3,15-30",1640993768
