,id,home_od,away_od,ss,add_time
170,25433706,2.750,1.400,0-0,1578701907
164,25433779,3.000,1.364,1-0,1578702066
160,25433842,2.625,1.444,1-1,1578702204
157,25433935,2.750,1.400,2-1,1578702417
154,25434014,2.625,1.444,2-2,1578702580
145,25434172,2.625,1.444,3-2,1578702874
139,25434278,2.625,1.444,3-3,1578703106
129,25434407,2.500,1.500,4-3,1578703513
126,25434437,2.250,1.571,4-4,1578703610
119,25434540,2.625,1.444,5-4,1578703916
114,25434598,2.625,1.444,5-5,1578704101
94,25434888,1.909,1.909,6-5,1578704766
87,25435045,1.400,2.750,"7-5,0-0",1578705196
82,25435111,1.400,2.750,"7-5,1-0",1578705406
75,25435167,1.364,3.000,"7-5,1-1",1578705556
73,25435231,1.444,2.625,"7-5,2-1",1578705761
63,25435377,1.400,2.750,"7-5,2-2",1578706134
57,25435474,1.400,2.750,"7-5,3-2",1578706412
50,25435555,1.444,2.625,"7-5,3-3",1578706656
43,25435638,1.444,2.625,"7-5,4-3",1578706929
36,25435724,1.400,2.750,"7-5,4-4",1578707197
32,25435804,1.500,2.500,"7-5,5-4",1578707445
23,25435897,1.444,2.625,"7-5,5-5",1578707672
15,25435994,1.500,2.500,"7-5,6-5",1578707929
0,25436119,-,-,"7-5,6-6",1578708273
