,id,home_od,away_od,ss,add_time
288,25358841,1.333,3.250,0-0,1578439133
272,25359041,1.300,3.400,1-0,1578439636
268,25359099,1.250,3.750,1-1,1578439781
255,25359241,1.250,3.750,2-1,1578440167
240,25359391,1.533,2.375,2-2,1578440512
233,25359518,1.750,2.000,2-3,1578440798
221,25359694,1.950,1.800,2-4,1578441193
205,25359915,1.533,2.375,3-4,1578441666
197,25360003,1.333,3.250,4-4,1578441891
193,25360060,1.400,2.750,5-4,1578442054
186,25360129,1.333,3.250,5-5,1578442197
180,25360260,1.143,5.500,6-5,1578442498
173,25360424,1.071,9.000,"7-5,0-0",1578442827
167,25360544,1.071,9.000,"7-5,1-0",1578443040
161,25360643,1.071,9.000,"7-5,1-1",1578443197
154,25360807,1.071,9.000,"7-5,2-1",1578443505
150,25360904,1.071,9.000,"7-5,2-2",1578443668
144,25361076,1.083,8.000,"7-5,3-2",1578443971
138,25361183,1.083,8.000,"7-5,3-3",1578444135
134,25361275,1.111,6.500,"7-5,4-3",1578444321
128,25361389,1.250,3.750,"7-5,4-4",1578444505
111,25361689,-,-,"7-5,4-5",1578445049
101,25361789,1.222,4.000,"7-5,5-5",1578445233
90,25361922,1.222,4.000,"7-5,5-6",1578445537
77,25362113,1.444,2.625,"7-5,6-6",1578445905
69,25362336,1.615,2.200,"7-5,6-7,0-0",1578446283
62,25362448,1.533,2.375,"7-5,6-7,0-1",1578446502
58,25362500,1.750,2.000,"7-5,6-7,1-1",1578446588
43,25362728,2.500,1.500,"7-5,6-7,1-2",1578447064
36,25362789,6.000,1.125,"7-5,6-7,1-3",1578447198
31,25362879,5.500,1.143,"7-5,6-7,1-4",1578447425
22,25363002,-,-,"7-5,6-7,2-4",1578447689
15,25363135,8.000,1.083,"7-5,6-7,2-5",1578447933
0,25363272,-,-,"7-5,6-7,3-5",1578448152
