,id,home_od,away_od,ss,add_time
405,307686325,1.533,2.375,"0-0,0-0",1641190854
248,41279817,1.400,2.750,"0-0,15-0",1641191757
247,41279830,1.444,2.625,"0-0,15-15",1641191784
246,41279841,1.500,2.500,"0-0,15-30",1641191821
245,41279852,1.400,2.750,"0-0,30-30",1641191853
244,41279870,1.444,2.625,"0-0,30-40",1641191898
243,41279881,1.533,2.375,"0-1,0-0",1641191928
241,41279927,1.571,2.250,"0-1,15-0",1641192040
237,41279936,1.444,2.625,"0-1,30-0",1641192052
236,41279949,1.400,2.750,"0-1,40-0",1641192076
390,307686955,1.500,2.500,"1-1,0-0",1641192109
235,41279973,1.444,2.625,"1-1,0-15",1641192146
233,41279988,1.444,2.625,"1-1,0-30",1641192187
387,307686994,1.571,2.250,"1-1,15-30",1641192197
386,307687000,1.666,2.100,"1-1,15-40",1641192215
231,41280054,1.533,2.375,"1-2,0-0",1641192349
230,41280066,1.571,2.250,"1-2,0-15",1641192377
229,41280077,1.533,2.375,"1-2,15-15",1641192409
228,41280088,1.444,2.625,"1-2,30-15",1641192434
380,307687124,1.571,2.250,"1-2,40-15",1641192463
227,41280122,1.500,2.500,"1-2,40-30",1641192497
218,41280233,1.666,2.100,"1-2,40-40",1641192806
217,41280243,1.571,2.250,"1-2,A-40",1641192831
216,41280260,1.500,2.500,"2-2,0-0",1641192877
215,41280277,1.444,2.625,"2-2,15-0",1641192921
214,41280295,1.500,2.500,"2-2,15-15",1641192962
213,41280310,1.533,2.375,"2-2,15-30",1641192995
212,41280324,1.500,2.500,"2-2,30-30",1641193036
211,41280345,1.533,2.375,"2-2,30-40",1641193069
210,41280364,1.615,2.200,"2-3,0-0",1641193115
209,41280405,1.533,2.375,"2-3,15-0",1641193250
208,41280415,1.500,2.500,"2-3,30-0",1641193279
357,307687472,1.615,2.200,"2-3,40-0",1641193306
207,41280436,1.533,2.375,"2-3,40-15",1641193331
206,41280447,1.500,2.500,"3-3,0-0",1641193358
