,id,home_od,away_od,ss,add_time
356,65132443,3.750,1.250,"0-0,0-0",1690679271
355,65132453,3.400,1.300,"0-0,15-0",1690679285
352,65132492,3.500,1.285,"0-0,15-15",1690679325
350,65132503,-,-,"0-0,15-40",1690679335
348,65132530,-,-,"0-0,15-30",1690679366
347,65132532,3.750,1.250,"0-0,30-40",1690679367
346,65132560,4.000,1.222,"0-1,0-0",1690679403
345,65132604,3.750,1.250,"0-1,15-0",1690679465
342,65132663,3.500,1.285,"0-1,40-15",1690679525
341,65132676,3.750,1.250,"0-1,30-15",1690679534
336,65132728,3.750,1.250,"0-1,40-30",1690679593
330,65132780,3.000,1.363,"1-1,0-0",1690679647
324,65132818,3.250,1.333,"1-1,0-15",1690679701
321,65132892,-,-,"1-1,0-30",1690679787
314,65132984,3.500,1.285,"1-2,0-0",1690679889
311,65133009,3.000,1.363,"1-2,30-0",1690679914
310,65133022,3.250,1.333,"1-2,15-0",1690679938
308,65133048,3.000,1.363,"1-2,40-0",1690679969
307,65133053,2.750,1.400,"2-2,0-0",1690679977
306,65133076,2.500,1.500,"2-2,15-0",1690680017
302,65133114,3.000,1.363,"2-2,15-30",1690680082
301,65133117,2.625,1.444,"2-2,15-15",1690680087
299,65133180,2.625,1.444,"2-2,30-30",1690680161
298,65133189,2.750,1.400,"2-2,30-40",1690680170
294,65133243,2.500,1.500,"2-2,40-40",1690680265
293,65133253,2.750,1.400,"2-2,40-A",1690680277
288,65133333,3.000,1.363,"2-3,0-0",1690680399
287,65133338,2.750,1.400,"2-3,15-0",1690680406
286,65133373,3.250,1.333,"2-3,15-15",1690680449
285,65133377,2.750,1.400,"2-3,30-15",1690680463
282,65133395,2.625,1.444,"2-3,40-15",1690680514
278,65133431,3.000,1.363,"2-3,40-30",1690680571
277,65133436,2.625,1.444,"3-3,0-0",1690680584
276,65133444,2.500,1.500,"3-3,15-0",1690680602
275,65133463,2.100,1.666,"3-3,30-0",1690680640
274,65133481,1.950,1.800,"3-3,40-0",1690680699
269,65133553,1.750,2.000,"4-3,0-0",1690680876
268,65133560,1.666,2.100,"4-3,15-0",1690680887
267,65133561,1.615,2.200,"4-3,30-0",1690680888
264,65133586,1.571,2.250,"4-3,40-0",1690680936
263,65133588,1.533,2.375,"5-3,0-0",1690680946
262,65133612,1.500,2.500,"5-3,15-0",1690680990
261,65133620,1.444,2.625,"5-3,30-0",1690681010
539,331845793,1.050,11.000,"5-3,30-15",1690681024
257,65133661,1.444,2.625,"5-3,40-15",1690681126
256,65133668,1.400,2.750,"6-3,0-0,0-0",1690681131
255,65133713,1.363,3.000,"6-3,0-0,15-0",1690681236
254,65133729,1.444,2.625,"6-3,0-0,15-15",1690681265
250,65133790,1.363,3.000,"6-3,0-0,40-30",1690681364
249,65133796,1.533,2.375,"6-3,0-0,15-30",1690681376
248,65133798,1.444,2.625,"6-3,0-0,30-30",1690681380
247,65133804,1.333,3.250,"6-3,1-0,0-0",1690681387
246,65133841,1.285,3.500,"6-3,1-0,15-0",1690681465
242,65133888,1.400,2.750,"6-3,1-0,15-30",1690681556
241,65133898,1.333,3.250,"6-3,1-0,15-15",1690681564
240,65133902,1.444,2.625,"6-3,1-0,15-40",1690681565
236,65133980,1.400,2.750,"6-3,1-1,15-0",1690681684
235,65133985,1.444,2.625,"6-3,1-1,0-0",1690681688
234,65133988,1.363,3.000,"6-3,1-1,30-0",1690681690
231,65134039,1.400,2.750,"6-3,1-1,30-15",1690681775
228,65134057,1.363,3.000,"6-3,1-1,40-15",1690681813
224,65134110,1.333,3.250,"6-3,2-1,0-0",1690681909
221,65134127,1.400,2.750,"6-3,2-1,0-15",1690681939
220,65134129,1.444,2.625,"6-3,2-1,0-30",1690681941
218,65134166,1.444,2.625,"6-3,2-1,0-40",1690682009
217,65134168,1.400,2.750,"6-3,2-1,15-40",1690682012
215,65134203,1.571,2.250,"6-3,2-2,0-15",1690682094
213,65134222,1.444,2.625,"6-3,2-2,0-0",1690682130
212,65134225,1.750,2.000,"6-3,2-2,0-30",1690682131
209,65134238,1.615,2.200,"6-3,2-2,15-30",1690682177
208,65134243,1.533,2.375,"6-3,2-2,30-30",1690682182
207,65134251,1.700,2.050,"6-3,2-2,30-40",1690682188
206,65134257,1.533,2.375,"6-3,2-2,40-40",1690682202
205,65134279,1.444,2.625,"6-3,2-2,A-40",1690682243
204,65134291,1.363,3.000,"6-3,3-2,0-0",1690682275
201,65134354,1.444,2.625,"6-3,3-2,0-15",1690682447
200,65134360,1.500,2.500,"6-3,3-2,0-30",1690682459
199,65134365,1.533,2.375,"6-3,3-2,0-40",1690682470
198,65134382,1.571,2.250,"6-3,3-3,0-0",1690682510
197,65134390,1.700,2.050,"6-3,3-3,0-15",1690682532
195,65134422,1.800,1.950,"6-3,3-3,15-30",1690682618
194,65134438,2.000,1.750,"6-3,3-3,15-40",1690682649
193,65134496,1.615,2.200,"6-3,3-3,40-40",1690682727
192,65134504,1.500,2.500,"6-3,3-3,A-40",1690682733
191,65134526,1.909,1.909,"6-3,3-3,30-40",1690682751
190,65134537,1.444,2.625,"6-3,4-3,0-0",1690682761
187,65134716,1.500,2.500,"6-3,4-3,0-15",1690683019
184,65134754,1.571,2.250,"6-3,4-3,0-30",1690683077
183,65134775,1.615,2.200,"6-3,4-3,0-40",1690683111
182,65134776,1.533,2.375,"6-3,4-3,15-40",1690683115
178,65134833,1.444,2.625,"6-3,4-3,30-40",1690683195
177,65134835,1.533,2.375,"6-3,4-4,0-0",1690683199
175,65134859,1.500,2.500,"6-3,4-4,15-0",1690683247
174,65134866,1.400,2.750,"6-3,4-4,30-0",1690683257
173,65134884,1.363,3.000,"6-3,4-4,40-0",1690683296
167,65134993,1.363,3.000,"6-3,5-4,0-0",1690683479
164,65135026,1.250,3.750,"6-3,5-4,15-0",1690683526
158,65135092,1.333,3.250,"6-3,5-4,15-15",1690683606
156,65135103,1.200,4.333,"6-3,5-4,30-15",1690683619
155,65135108,1.285,3.500,"6-3,5-4,30-30",1690683621
154,65135178,1.363,3.000,"6-3,5-4,30-40",1690683671
153,65135185,1.444,2.625,"6-3,5-5,0-0",1690683695
152,65135236,1.363,3.000,"6-3,5-5,15-0",1690683767
151,65135248,1.333,3.250,"6-3,5-5,30-0",1690683792
150,65135260,1.285,3.500,"6-3,5-5,40-0",1690683830
149,65135347,1.300,3.400,"6-3,6-5,0-15",1690683954
148,65135370,1.285,3.500,"6-3,6-5,0-0",1690683987
143,65135406,1.250,3.750,"6-3,6-5,15-15",1690684042
140,65135431,1.142,5.500,"6-3,6-5,30-15",1690684100
137,65135447,1.062,10.000,"6-3,6-5,40-15",1690684120
135,65135465,-,-,"6-3,6-5,40-30",1690684141
130,65135507,1.181,4.500,"6-3,6-5,40-40",1690684203
127,65135521,1.285,3.500,"6-3,6-5,40-A",1690684232
124,65135560,1.300,3.400,"6-3,6-6,0-0",1690684300
119,65135593,1.200,4.333,"6-3,6-6,1-0",1690684362
117,65135602,1.300,3.400,"6-3,6-6,1-1",1690684374
115,65135614,1.300,3.400,"6-3,6-6,2-2",1690684393
112,65135640,1.400,2.750,"6-3,6-6,1-2",1690684420
111,65135644,1.222,4.000,"6-3,6-6,3-2",1690684426
109,65135700,1.250,3.750,"6-3,6-6,3-3",1690684531
107,65135714,1.444,2.625,"6-3,6-6,3-4",1690684572
103,65135782,1.333,3.250,"6-3,6-6,4-4",1690684675
101,65135796,1.615,2.200,"6-3,6-6,4-5",1690684691
100,65135800,1.800,1.950,"6-3,6-6,4-6",1690684698
96,65136093,2.050,1.700,"6-3,6-7,0-0,0-0",1690685162
92,65136114,1.800,1.950,"6-3,6-7,0-0,15-0",1690685183
91,65136116,1.571,2.250,"6-3,6-7,0-0,30-0",1690685185
81,65136179,1.700,2.050,"6-3,6-7,0-0,30-15",1690685272
77,65136197,1.444,2.625,"6-3,6-7,0-0,40-15",1690685299
73,65136233,1.615,2.200,"6-3,6-7,0-0,40-30",1690685338
71,65136280,1.222,4.000,"6-3,6-7,1-0,15-0",1690685412
70,65136292,1.200,4.333,"6-3,6-7,1-0,30-0",1690685430
68,65136306,1.285,3.500,"6-3,6-7,1-0,0-0",1690685445
67,65136309,1.166,5.000,"6-3,6-7,1-0,40-0",1690685449
63,65136358,1.166,5.000,"6-3,6-7,2-0,0-0",1690685554
59,65136374,1.125,6.000,"6-3,6-7,2-0,15-0",1690685574
54,65136406,1.100,7.000,"6-3,6-7,2-0,30-0",1690685625
51,65136443,1.111,6.500,"6-3,6-7,2-0,30-15",1690685670
49,65136454,1.181,4.500,"6-3,6-7,2-0,30-40",1690685699
48,65136466,1.142,5.500,"6-3,6-7,2-0,30-30",1690685720
45,65136532,1.200,4.333,"6-3,6-7,2-1,0-0",1690685848
42,65136545,1.300,3.400,"6-3,6-7,2-1,0-15",1690685876
40,65136556,1.142,5.500,"6-3,6-7,2-1,40-15",1690685894
39,65136565,1.250,3.750,"6-3,6-7,2-1,15-15",1690685910
37,65136573,1.181,4.500,"6-3,6-7,2-1,30-15",1690685934
36,65136576,1.125,6.000,"6-3,6-7,3-1,0-0",1690685938
35,65136587,1.166,5.000,"6-3,6-7,3-1,0-15",1690685965
34,65136600,1.181,4.500,"6-3,6-7,3-1,0-40",1690686019
33,65136655,1.285,3.500,"6-3,6-7,3-2,0-15",1690686156
32,65136666,1.200,4.333,"6-3,6-7,3-2,15-15",1690686166
31,65136668,1.181,4.500,"6-3,6-7,3-2,0-0",1690686172
30,65136673,1.142,5.500,"6-3,6-7,3-2,30-15",1690686182
26,65136719,1.222,4.000,"6-3,6-7,3-2,30-30",1690686295
