,id,home_od,away_od,ss,add_time
224,77131889,3.200,1.363,"0-0,15-0",1708562720
223,77131892,3.500,1.300,"0-0,0-0",1708562751
221,77131904,3.400,1.333,"0-0,30-30",1708562829
220,77131907,3.750,1.285,"0-0,15-30",1708562846
219,77131912,3.500,1.300,"0-0,30-40",1708562857
218,77131921,3.750,1.285,"0-1,0-0",1708562896
217,77131935,3.500,1.300,"0-1,15-0",1708562948
216,77131949,4.000,1.250,"0-1,15-15",1708562977
215,77131955,3.750,1.285,"0-1,30-15",1708563006
214,77131962,4.000,1.250,"0-1,30-30",1708563039
211,77131989,3.750,1.285,"0-1,40-30",1708563125
208,77132028,4.000,1.250,"0-1,40-40",1708563200
207,77132033,3.750,1.285,"0-1,A-40",1708563227
204,77132051,3.500,1.300,"1-1,0-0",1708563297
203,77132056,3.750,1.285,"1-1,0-15",1708563306
202,77132065,3.400,1.333,"1-1,15-15",1708563339
201,77132072,3.750,1.285,"1-1,15-30",1708563375
200,77132084,4.000,1.250,"1-1,15-40",1708563405
447,343619317,3.500,1.285,"1-2,0-0",1708563468
199,77132136,3.750,1.285,"1-2,15-0",1708563556
198,77132144,3.500,1.300,"1-2,30-0",1708563590
196,77132162,3.500,1.300,"1-2,40-15",1708563652
195,77132172,3.400,1.333,"1-2,40-0",1708563682
194,77132173,3.750,1.285,"1-2,40-30",1708563685
191,77132204,3.500,1.300,"2-2,0-0",1708563761
190,77132215,3.750,1.285,"2-2,0-15",1708563786
189,77132223,4.000,1.250,"2-2,0-30",1708563811
188,77132236,4.333,1.222,"2-2,0-40",1708563845
434,343619467,3.750,1.250,"2-3,0-0",1708563981
187,77132291,4.500,1.200,"2-3,0-15",1708564001
186,77132303,5.500,1.142,"2-3,0-30",1708564052
185,77132312,5.000,1.166,"2-3,15-30",1708564078
184,77132331,5.500,1.142,"2-3,15-40",1708564156
183,77132340,5.000,1.166,"2-3,30-40",1708564183
182,77132344,4.500,1.200,"2-3,40-40",1708564205
181,77132350,4.000,1.250,"2-3,A-40",1708564235
180,77132371,3.750,1.285,"3-3,0-0",1708564311
179,77132373,4.000,1.250,"3-3,0-15",1708564318
178,77132395,4.333,1.222,"3-3,0-30",1708564393
177,77132398,4.500,1.200,"3-3,0-40",1708564401
176,77132433,4.333,1.222,"3-4,15-0",1708564549
175,77132438,4.000,1.250,"3-4,30-0",1708564574
