,id,home_od,away_od,ss,add_time
562,303192792,3.250,1.333,"0-0,0-0",1628455515
308,37041250,4.000,1.250,"0-0,0-15",1628457076
307,37041251,3.750,1.285,"0-0,15-15",1628457084
306,37041254,4.000,1.250,"0-0,15-30",1628457106
305,37041258,4.333,1.222,"0-0,15-40",1628457139
304,37041265,4.000,1.250,"0-0,30-40",1628457177
550,303192944,3.750,1.250,"0-1,0-0",1628457208
549,303192963,3.400,1.300,"0-1,15-0",1628457278
303,37041296,3.750,1.285,"0-1,30-0",1628457310
302,37041303,3.500,1.300,"0-1,40-0",1628457361
299,37041314,3.400,1.333,"1-1,0-0",1628457426
298,37041315,3.200,1.363,"1-1,15-0",1628457429
297,37041322,3.400,1.333,"1-1,15-15",1628457473
296,37041331,3.500,1.300,"1-1,15-30",1628457511
295,37041335,3.750,1.285,"1-1,15-40",1628457538
294,37041338,4.000,1.250,"1-2,0-0",1628457570
293,37041353,3.750,1.285,"1-2,15-0",1628457741
292,37041357,3.400,1.333,"1-2,30-0",1628457759
291,37041361,3.750,1.285,"1-2,30-15",1628457793
290,37041366,4.000,1.250,"1-2,30-30",1628457820
289,37041370,4.500,1.200,"1-2,30-40",1628457849
288,37041372,4.000,1.250,"1-2,40-40",1628457886
286,37041381,5.000,1.166,"1-2,40-A",1628457946
284,37041387,5.500,1.142,"1-3,0-0",1628458009
281,37041391,6.000,1.125,"1-3,0-15",1628458021
280,37041393,5.500,1.142,"1-3,15-15",1628458048
279,37041398,6.000,1.125,"1-3,15-30",1628458086
278,37041402,6.500,1.111,"1-3,15-40",1628458113
277,37041407,6.000,1.125,"1-3,30-40",1628458142
266,37041450,5.500,1.142,"1-3,40-A",1628458450
265,37041455,5.000,1.166,"1-3,40-40",1628458484
264,37041461,4.333,1.222,"1-3,A-40",1628458534
263,37041468,3.750,1.285,"2-3,0-0",1628458584
262,37041495,4.000,1.250,"2-3,0-15",1628458733
261,37041503,4.500,1.200,"2-3,0-30",1628458757
260,37041509,5.000,1.166,"2-3,0-40",1628458791
258,37041518,5.500,1.142,"2-4,0-0",1628458877
257,37041523,6.000,1.125,"2-4,0-15",1628458907
256,37041527,6.500,1.111,"2-4,0-30",1628458941
255,37041528,7.000,1.100,"2-4,0-40",1628458967
254,37041532,6.500,1.111,"2-4,15-40",1628458999
253,37041541,6.000,1.125,"2-4,30-40",1628459052
252,37041546,7.000,1.100,"2-5,0-0",1628459083
490,303193313,-,-,"2-5,0-15",1628459252
488,303193319,19.000,1.020,"2-5,15-15",1628459273
