,id,home_od,away_od,ss,add_time
200,83794650,2.375,1.571,"0-0,0-0",1718103111
199,83794656,2.500,1.533,"0-0,0-15",1718103113
198,83794686,2.625,1.500,"0-0,0-40",1718103124
197,83794716,2.500,1.533,"0-0,0-30",1718103131
196,83794787,2.300,1.615,"0-0,15-40",1718103154
194,83795121,2.300,1.615,"0-1,15-0",1718103275
193,83795143,2.200,1.666,"0-1,30-0",1718103279
435,350127690,2.050,1.700,"0-1,40-0",1718103315
432,350127792,2.000,1.750,"1-1,0-0",1718103343
191,83795505,2.200,1.666,"1-1,0-15",1718103379
190,83795543,2.300,1.615,"1-1,0-30",1718103391
189,83795616,2.200,1.666,"1-1,15-40",1718103423
428,350128429,2.050,1.700,"1-2,15-0",1718103584
188,83796085,2.100,1.727,"1-2,30-0",1718103608
426,350128635,1.950,1.800,"2-2,0-0",1718103649
425,350128670,2.000,1.750,"2-2,0-15",1718103662
185,83796564,2.000,1.800,"2-2,15-15",1718103756
184,83796568,2.100,1.727,"2-2,15-30",1718103758
182,83796706,2.100,1.727,"2-2,15-40",1718103819
181,83796805,2.000,1.800,"2-2,30-40",1718103853
175,83797164,2.200,1.666,"2-3,0-0",1718103992
406,350129516,2.000,1.750,"2-3,15-0",1718103997
173,83797242,2.300,1.615,"2-3,30-0",1718104016
172,83797251,2.375,1.571,"2-3,30-15",1718104019
171,83797446,2.300,1.615,"3-3,0-0",1718104085
170,83797503,2.375,1.571,"2-3,40-15",1718104111
168,83797575,2.300,1.615,"3-3,15-15",1718104146
167,83797600,2.200,1.666,"3-3,15-0",1718104165
162,83797711,2.300,1.615,"3-3,15-30",1718104222
161,83797714,2.200,1.666,"3-3,30-30",1718104223
156,83797892,2.300,1.615,"3-3,30-40",1718104287
155,83797900,2.375,1.571,"3-4,0-0",1718104290
152,83798302,2.300,1.615,"3-4,15-0",1718104408
149,83798389,2.375,1.571,"3-4,15-15",1718104435
148,83798404,2.750,1.444,"3-4,15-30",1718104437
145,83798568,2.500,1.533,"3-4,30-30",1718104489
141,83798756,2.300,1.615,"4-4,0-0",1718104546
138,83798837,2.375,1.571,"3-4,40-30",1718104567
135,83798923,2.100,1.727,"4-4,15-0",1718104594
134,83798932,2.200,1.666,"4-4,15-15",1718104598
132,83799083,2.375,1.571,"4-4,15-40",1718104654
131,83799179,2.300,1.615,"4-4,15-30",1718104678
130,83799202,2.375,1.571,"4-5,0-0",1718104686
124,83799711,2.750,1.444,"4-5,0-15",1718104850
123,83799718,3.200,1.363,"4-5,0-30",1718104853
119,83799880,2.750,1.444,"4-5,15-30",1718104905
117,83800008,2.500,1.533,"4-5,40-30",1718104952
116,83800035,2.625,1.500,"4-5,30-30",1718104959
112,83800215,2.500,1.533,"5-5,0-15",1718105014
111,83800237,2.375,1.571,"5-5,0-0",1718105024
110,83800267,2.500,1.533,"5-5,0-30",1718105031
108,83800362,2.750,1.444,"5-5,0-40",1718105056
106,83801011,2.750,1.444,"5-6,0-0",1718105206
104,83801130,3.500,1.300,"5-6,0-30",1718105233
103,83801178,3.000,1.400,"5-6,0-15",1718105242
102,83801314,3.400,1.333,"5-6,15-30",1718105273
98,83801554,3.200,1.363,"5-6,30-30",1718105347
97,83801694,3.500,1.300,"5-6,30-40",1718105380
91,83802095,3.000,1.400,"5-6,A-40",1718105506
90,83802125,3.200,1.363,"5-6,40-40",1718105517
89,83802132,2.750,1.444,"6-6,0-0",1718105520
85,83802318,2.750,1.444,"6-6,1-1",1718105602
84,83802360,3.400,1.333,"6-6,0-1",1718105617
80,83802548,2.750,1.444,"6-6,2-2",1718105686
79,83802602,2.625,1.500,"6-6,2-1",1718105706
78,83802627,3.200,1.363,"6-6,2-3",1718105714
76,83802839,3.000,1.400,"6-6,3-3",1718105804
75,83802880,4.000,1.250,"6-6,3-4",1718105820
70,83803183,4.500,1.200,"6-6,3-5",1718105939
68,83803284,5.000,1.166,"6-6,4-6",1718105971
66,83803369,3.200,1.363,"6-6,4-5",1718105995
65,83803482,6.000,1.125,"6-7,0-0,0-0",1718106028
