,id,home_od,away_od,ss,add_time
609,303323330,2.050,1.700,"0-0,0-0",1628814363
308,37163247,2.100,1.727,"0-0,15-0",1628815079
307,37163248,2.200,1.666,"0-0,15-15",1628815099
305,37163252,2.200,1.666,"0-0,15-30",1628815131
304,37163254,2.300,1.615,"0-0,15-40",1628815154
303,37163260,2.375,1.571,"0-1,0-0",1628815224
301,37163262,2.300,1.615,"0-1,15-0",1628815255
300,37163263,2.375,1.571,"0-1,15-15",1628815270
299,37163264,2.625,1.500,"0-1,15-30",1628815309
298,37163265,2.375,1.571,"0-1,30-30",1628815338
297,37163266,2.750,1.444,"0-1,30-40",1628815378
296,37163267,2.500,1.533,"0-1,40-40",1628815404
295,37163269,2.300,1.615,"0-1,A-40",1628815440
294,37163270,2.200,1.666,"1-1,0-0",1628815474
293,37163272,2.300,1.615,"1-1,0-15",1628815514
292,37163273,2.200,1.666,"1-1,15-15",1628815552
290,37163275,2.375,1.571,"1-1,15-40",1628815605
289,37163276,2.300,1.615,"1-1,15-30",1628815606
288,37163278,2.300,1.615,"1-1,30-40",1628815631
287,37163279,2.375,1.571,"1-2,0-0",1628815650
284,37163282,2.300,1.615,"1-2,15-0",1628815837
283,37163284,2.375,1.571,"1-2,15-15",1628815840
282,37163285,2.300,1.615,"1-2,30-15",1628815866
281,37163286,2.500,1.533,"1-2,30-30",1628815899
280,37163287,2.750,1.444,"1-2,30-40",1628815939
279,37163288,3.500,1.300,"1-3,0-0",1628815966
276,37163291,3.750,1.285,"1-3,0-15",1628816018
270,37163297,3.750,1.285,"1-3,0-30",1628816056
269,37163298,4.000,1.250,"1-3,0-40",1628816058
268,37163299,4.333,1.222,"1-4,0-0",1628816070
267,37163300,4.000,1.250,"1-4,15-0",1628816183
266,37163301,4.333,1.222,"1-4,15-15",1628816208
265,37163302,4.000,1.250,"1-4,30-15",1628816247
557,303323426,8.000,1.083,"1-4,40-15",1628816278
556,303323427,9.000,1.071,"1-4,40-30",1628816293
555,303323428,8.000,1.083,"2-4,0-0",1628816338
264,37163303,3.500,1.300,"2-4,15-0",1628816400
