,id,home_od,away_od,ss,add_time
277,66166428,1.500,2.625,"0-0,0-0",1691714740
587,332863909,1.500,2.500,"0-0,15-0",1691715034
276,66166594,1.533,2.500,"0-0,15-15",1691715069
273,66166630,1.500,2.625,"0-0,30-15",1691715153
271,66166649,1.533,2.500,"0-0,30-30",1691715179
270,66166655,1.500,2.625,"0-0,40-30",1691715185
266,66166725,1.666,2.200,"0-0,40-A",1691715291
264,66166739,1.615,2.300,"0-0,40-40",1691715306
263,66166746,1.533,2.500,"0-0,A-40",1691715325
258,66166841,1.500,2.625,"1-0,0-0",1691715452
257,66166846,1.363,3.200,"1-0,30-0",1691715454
256,66166867,1.444,2.750,"1-0,15-0",1691715477
255,66166879,1.400,3.000,"1-0,30-15",1691715486
254,66166892,1.444,2.750,"1-0,30-30",1691715503
253,66166909,1.363,3.200,"1-0,40-30",1691715532
250,66166949,1.285,3.750,"2-0,0-0",1691715610
249,66166951,1.333,3.400,"2-0,0-15",1691715614
248,66166973,1.400,3.000,"2-0,0-30",1691715644
247,66167007,1.444,2.750,"2-0,0-40",1691715686
243,66167061,1.444,2.750,"2-0,15-40",1691715776
240,66167091,1.363,3.200,"2-0,30-40",1691715803
236,66167235,1.500,2.625,"2-1,0-0",1691715967
235,66167237,1.444,2.750,"2-1,15-15",1691715968
234,66167257,1.400,3.000,"2-1,15-0",1691715985
233,66167276,1.500,2.625,"2-1,15-30",1691716002
232,66167306,1.444,2.750,"2-1,30-30",1691716045
231,66167309,1.500,2.625,"2-1,30-40",1691716047
230,66167336,1.571,2.375,"2-2,0-0",1691716081
229,66167374,1.666,2.200,"2-2,0-15",1691716136
228,66167401,1.571,2.375,"2-2,15-15",1691716170
227,66167460,1.533,2.500,"2-2,30-15",1691716231
222,66167532,1.500,2.625,"2-2,40-15",1691716300
219,66167580,1.533,2.500,"2-2,40-30",1691716348
182,66168205,1.800,2.000,"2-2,40-A",1691716966
178,66168269,1.727,2.100,"2-2,40-40",1691717037
177,66168279,1.615,2.300,"2-2,A-40",1691717056
174,66168450,1.571,2.375,"3-2,0-0",1691717252
172,66168495,1.533,2.500,"3-2,15-15",1691717288
171,66168505,1.615,2.300,"3-2,0-15",1691717307
167,66168552,1.615,2.300,"3-2,15-30",1691717384
164,66168601,1.533,2.500,"3-2,30-30",1691717450
158,66168638,1.533,2.500,"3-2,40-40",1691717489
157,66168641,1.615,2.300,"3-2,30-40",1691717491
152,66168716,1.400,3.000,"3-2,A-40",1691717552
149,66168743,1.300,3.500,"4-2,0-0",1691717572
148,66168744,1.333,3.400,"4-2,0-15",1691717573
146,66168777,1.333,3.400,"4-2,15-15",1691717622
145,66168782,1.285,3.750,"4-2,30-15",1691717636
144,66168815,1.250,4.000,"4-2,40-15",1691717698
141,66168880,1.300,3.500,"4-2,40-40",1691717809
140,66168885,1.285,3.750,"4-2,40-30",1691717813
139,66168890,1.250,4.000,"4-2,A-40",1691717816
