,id,home_od,away_od,ss,add_time
232,76944887,2.200,1.666,"0-0,0-0",1708386701
229,76945484,2.300,1.615,"0-0,0-15",1708387706
228,76945487,2.375,1.571,"0-0,0-30",1708387708
227,76945500,2.500,1.533,"0-0,0-40",1708387735
224,76945549,2.375,1.571,"0-0,15-40",1708387818
223,76945550,2.500,1.533,"0-1,0-0",1708387819
219,76945614,2.500,1.533,"0-1,0-15",1708387895
216,76945645,2.375,1.571,"0-1,15-15",1708387920
211,76945708,2.300,1.615,"0-1,30-15",1708387986
208,76945720,2.375,1.571,"0-1,30-30",1708388006
207,76945723,2.300,1.615,"0-1,40-30",1708388007
206,76945733,2.100,1.727,"1-1,0-0",1708388021
203,76945767,2.200,1.666,"1-1,0-15",1708388075
200,76945810,2.300,1.615,"1-1,0-30",1708388121
195,76945837,2.375,1.571,"1-1,0-40",1708388141
192,76945900,2.500,1.533,"1-2,0-0",1708388263
191,76945902,2.625,1.500,"1-2,0-15",1708388265
188,76945965,3.000,1.400,"1-2,0-30",1708388386
183,76946007,3.400,1.333,"1-2,0-40",1708388436
182,76946011,3.500,1.300,"1-3,0-0",1708388439
181,76946020,3.750,1.285,"1-3,0-15",1708388446
176,76946099,3.750,1.285,"1-3,15-30",1708388524
174,76946119,-,-,"1-3,0-30",1708388551
170,76946156,3.000,1.400,"1-3,40-30",1708388607
169,76946180,3.400,1.333,"1-3,30-30",1708388639
166,76946234,3.000,1.400,"1-3,A-40",1708388719
161,76946284,3.400,1.333,"1-3,40-40",1708388785
159,76946310,3.500,1.300,"1-3,40-A",1708388808
158,76946313,3.750,1.285,"1-4,0-0",1708388812
155,76946435,4.000,1.250,"1-4,0-15",1708389007
152,76946445,3.750,1.285,"1-4,15-15",1708389017
150,76946466,4.000,1.250,"1-4,15-30",1708389041
149,76946472,3.750,1.285,"1-4,30-30",1708389050
145,76946547,3.750,1.285,"1-4,40-30",1708389141
139,76946600,3.500,1.300,"2-4,0-0",1708389206
132,76946657,3.750,1.285,"2-4,0-15",1708389261
131,76946667,4.000,1.250,"2-4,0-30",1708389277
129,76946726,4.000,1.250,"2-4,15-40",1708389314
126,76946742,3.750,1.285,"2-4,15-30",1708389324
125,76946758,4.000,1.250,"2-5,0-0",1708389333
365,343435827,11.000,1.050,"2-5,15-0",1708389448
124,76946912,3.750,1.285,"2-5,30-0",1708389464
123,76946940,4.000,1.250,"2-5,30-15",1708389515
122,76946943,3.750,1.285,"2-5,40-15",1708389520
121,76946951,4.000,1.250,"2-5,40-30",1708389550
118,76946982,4.333,1.222,"2-5,40-40",1708389614
117,76946984,4.000,1.250,"2-5,A-40",1708389617
110,76947081,-,-,"3-5,0-0",1708389741
108,76947090,3.400,1.333,"3-5,15-0",1708389757
107,76947091,3.750,1.285,"3-5,15-15",1708389758
106,76947094,4.000,1.250,"3-5,15-30",1708389766
105,76947114,3.500,1.300,"3-5,30-30",1708389791
104,76947137,4.000,1.250,"3-5,30-40",1708389825
103,76947148,4.500,1.200,"3-6,0-0,0-0",1708389849
100,76947278,5.000,1.166,"3-6,0-0,0-15",1708390101
95,76947322,5.500,1.142,"3-6,0-0,15-30",1708390164
93,76947348,4.500,1.200,"3-6,0-0,15-15",1708390189
92,76947350,6.000,1.125,"3-6,0-0,15-40",1708390190
91,76947362,5.500,1.142,"3-6,0-0,30-40",1708390202
90,76947373,7.000,1.100,"3-6,0-1,0-0",1708390234
85,76947466,6.000,1.125,"3-6,0-1,15-0",1708390362
80,76947513,5.000,1.166,"3-6,0-1,30-0",1708390424
79,76947520,6.000,1.125,"3-6,0-1,30-15",1708390426
78,76947521,5.000,1.166,"3-6,0-1,40-15",1708390431
75,76947567,5.500,1.142,"3-6,0-1,40-30",1708390536
72,76947596,4.333,1.222,"3-6,1-1,0-0",1708390567
71,76947603,5.000,1.166,"3-6,1-1,0-15",1708390570
69,76947644,5.000,1.166,"3-6,1-1,15-30",1708390608
65,76947696,4.500,1.200,"3-6,1-1,15-15",1708390657
63,76947709,6.000,1.125,"3-6,1-1,15-40",1708390684
62,76947710,5.500,1.142,"3-6,1-1,30-40",1708390685
54,76947793,4.500,1.200,"3-6,1-1,40-40",1708390846
51,76947832,6.000,1.125,"3-6,1-1,40-A",1708390890
50,76947837,8.000,1.083,"3-6,1-2,0-0",1708390894
49,76947872,9.000,1.071,"3-6,1-2,0-15",1708390991
48,76947877,10.000,1.062,"3-6,1-2,0-30",1708391010
43,76947906,11.000,1.050,"3-6,1-2,0-40",1708391089
42,76947913,9.000,1.071,"3-6,1-2,30-40",1708391100
41,76947930,10.000,1.062,"3-6,1-2,15-40",1708391131
276,343436901,6.000,1.125,"3-6,1-3,0-0",1708391135
40,76947937,11.000,1.050,"3-6,1-3,0-15",1708391155
35,76947977,15.000,1.030,"3-6,1-3,0-30",1708391240
33,76947997,19.000,1.020,"3-6,1-3,0-40",1708391256
29,76948074,-,-,"3-6,1-4,0-0",1708391425
28,76948077,21.000,1.015,"3-6,1-4,15-15",1708391432
27,76948096,26.000,1.010,"3-6,1-4,0-15",1708391459
19,76948159,26.000,1.010,"3-6,1-4,15-30",1708391534
17,76948173,34.000,1.005,"3-6,1-4,15-40",1708391547
12,76948206,41.000,1.004,"3-6,1-5,0-0",1708391569
11,76948207,51.000,1.002,"3-6,1-5,0-15",1708391571
10,76948209,101.000,1.001,"3-6,1-5,0-30",1708391572
6,76948248,67.000,1.001,"3-6,1-5,15-30",1708391629
1,76948288,101.000,1.001,"3-6,1-5,15-40",1708391665
0,76948292,-,-,"3-6,1-6,0-0",1708391672
