,id,home_od,away_od,ss,add_time
279,321866286,1.363,3.000,"0-0,0-0",1675825331
278,321866385,1.333,3.250,"0-0,15-0",1675826161
123,54943664,1.285,3.750,"0-0,15-15",1675826184
122,54943665,1.250,4.000,"0-0,30-15",1675826203
275,321866392,1.333,3.250,"0-0,40-15",1675826229
274,321866397,1.300,3.400,"1-0,0-0",1675826251
121,54943681,1.200,4.500,"1-0,15-0",1675826329
120,54943684,1.166,5.000,"1-0,30-0",1675826344
119,54943687,1.125,6.000,"1-0,40-0",1675826381
118,54943690,1.142,5.500,"1-0,40-15",1675826403
117,54943692,1.166,5.000,"1-0,40-30",1675826444
116,54943694,1.200,4.500,"1-0,40-40",1675826464
115,54943698,1.222,4.333,"1-0,40-A",1675826494
114,54943700,1.250,4.000,"1-1,0-0",1675826514
113,54943705,1.222,4.333,"1-1,15-0",1675826557
112,54943712,1.250,4.000,"1-1,30-15",1675826617
111,54943716,1.222,4.333,"1-1,40-15",1675826661
109,54943739,1.166,5.000,"2-1,15-0",1675826829
108,54943740,1.200,4.500,"2-1,15-15",1675826846
107,54943743,1.166,5.000,"2-1,30-15",1675826879
106,54943745,1.200,4.500,"2-1,30-30",1675826911
105,54943749,1.222,4.333,"2-1,30-40",1675826958
102,54943763,1.250,4.000,"2-2,0-0",1675827050
101,54943765,1.285,3.750,"2-2,0-15",1675827054
100,54943767,1.250,4.000,"2-2,15-15",1675827086
99,54943769,1.222,4.333,"2-2,30-15",1675827111
248,321866519,1.300,3.400,"2-2,40-15",1675827128
247,321866535,1.333,3.250,"3-2,0-15",1675827276
98,54943796,1.200,4.500,"3-2,15-15",1675827309
97,54943803,1.222,4.333,"3-2,15-30",1675827345
95,54943813,1.222,4.333,"3-2,15-40",1675827392
94,54943825,1.200,4.500,"3-2,30-40",1675827444
93,54943833,1.222,4.333,"3-3,0-0",1675827474
240,321866585,1.333,3.250,"3-3,15-0",1675827506
92,54943848,1.200,4.500,"3-3,30-0",1675827538
91,54943861,1.222,4.333,"3-3,40-15",1675827599
90,54943873,1.200,4.500,"4-3,0-0",1675827645
89,54943901,1.222,4.333,"4-3,0-15",1675827765
88,54943912,1.200,4.500,"4-3,15-15",1675827801
87,54943919,1.222,4.333,"4-3,15-30",1675827824
233,321866676,1.363,3.000,"4-3,15-40",1675827850
86,54943936,1.200,4.500,"4-3,30-40",1675827879
79,54943987,1.125,6.000,"4-3,A-40",1675828047
78,54944001,1.166,5.000,"4-3,40-40",1675828080
77,54944010,1.200,4.500,"4-3,40-A",1675828112
76,54944027,1.222,4.333,"4-4,0-0",1675828150
75,54944041,1.200,4.500,"4-4,15-0",1675828189
74,54944052,1.250,4.000,"4-4,15-15",1675828218
73,54944063,1.222,4.333,"4-4,30-15",1675828251
71,54944081,1.285,3.750,"4-4,30-30",1675828321
70,54944082,1.222,4.333,"4-4,40-30",1675828333
214,321866846,1.300,3.400,"5-4,0-0",1675828495
69,54944128,1.250,4.000,"5-4,0-15",1675828510
68,54944133,1.200,4.500,"5-4,15-15",1675828523
67,54944142,1.222,4.333,"5-4,15-30",1675828554
66,54944158,1.250,4.000,"5-4,15-40",1675828611
207,321866888,1.444,2.625,"5-5,0-0",1675828634
206,321866895,1.400,2.750,"5-5,15-0",1675828668
205,321866900,1.363,3.000,"5-5,30-0",1675828692
65,54944188,1.285,3.750,"5-5,30-15",1675828720
64,54944196,1.250,4.000,"5-5,40-15",1675828766
202,321866925,1.363,3.000,"6-5,0-0",1675828796
201,321866958,1.444,2.625,"6-5,0-15",1675828940
63,54944256,1.285,3.750,"6-5,0-30",1675828976
62,54944264,1.300,3.500,"6-5,0-40",1675829001
61,54944290,1.250,4.000,"6-6,1-0",1675829086
60,54944304,1.300,3.500,"6-6,1-1",1675829130
59,54944318,1.200,4.500,"6-6,2-1",1675829165
58,54944324,1.166,5.000,"6-6,3-1",1675829203
57,54944335,1.285,3.750,"6-6,3-2",1675829251
56,54944349,1.333,3.400,"6-6,3-3",1675829304
55,54944362,1.200,4.500,"6-6,4-3",1675829360
54,54944373,1.142,5.500,"6-6,5-3",1675829405
53,54944376,1.111,6.500,"6-6,6-3",1675829431
52,54944388,1.125,6.000,"6-6,6-4",1675829490
51,54944397,1.142,5.500,"6-6,6-5",1675829519
50,54944411,1.083,8.000,"7-6,0-0,0-0",1675829568
49,54944460,1.100,7.000,"7-6,0-0,0-15",1675829734
48,54944471,1.111,6.500,"7-6,0-0,0-30",1675829766
47,54944513,1.142,5.500,"7-6,0-1,0-15",1675829902
46,54944519,1.200,4.500,"7-6,0-1,0-30",1675829927
45,54944529,1.166,5.000,"7-6,0-1,15-30",1675829959
43,54944548,1.166,5.000,"7-6,0-1,30-30",1675830022
42,54944551,1.200,4.500,"7-6,0-1,30-40",1675830039
41,54944559,1.142,5.500,"7-6,0-1,40-40",1675830068
40,54944572,1.125,6.000,"7-6,0-1,A-40",1675830101
173,321867276,1.500,2.500,"7-6,1-1,0-0",1675830133
39,54944600,1.142,5.500,"7-6,1-1,0-15",1675830177
38,54944613,1.111,6.500,"7-6,1-1,15-15",1675830208
37,54944625,1.125,6.000,"7-6,1-1,15-30",1675830248
36,54944637,1.142,5.500,"7-6,1-1,15-40",1675830280
35,54944646,1.125,6.000,"7-6,1-1,30-40",1675830313
34,54944652,1.142,5.500,"7-6,1-2,0-0",1675830343
33,54944694,1.125,6.000,"7-6,1-2,15-0",1675830494
32,54944706,1.111,6.500,"7-6,1-2,30-0",1675830512
165,321867399,1.444,2.625,"7-6,1-2,40-0",1675830534
31,54944731,1.083,8.000,"7-6,2-2,15-0",1675830592
30,54944742,1.100,7.000,"7-6,2-2,15-15",1675830613
29,54944754,1.071,9.000,"7-6,2-2,30-15",1675830646
28,54944767,1.100,7.000,"7-6,2-2,30-30",1675830691
27,54944772,1.111,6.500,"7-6,2-2,30-40",1675830716
26,54944778,1.125,6.000,"7-6,2-3,0-0",1675830744
25,54944800,1.111,6.500,"7-6,2-3,15-0",1675830859
24,54944803,1.100,7.000,"7-6,2-3,30-0",1675830879
156,321867490,1.400,2.750,"7-6,2-3,40-0",1675830905
23,54944831,1.071,9.000,"7-6,3-3,15-0",1675830983
22,54944836,1.083,8.000,"7-6,3-3,15-15",1675831006
21,54944840,1.100,7.000,"7-6,3-3,15-30",1675831036
20,54944848,1.111,6.500,"7-6,3-3,15-40",1675831065
152,321867527,1.500,2.500,"7-6,3-4,0-0",1675831083
151,321867553,1.444,2.625,"7-6,3-4,15-0",1675831195
19,54944883,1.100,7.000,"7-6,3-4,30-0",1675831221
150,321867563,1.400,2.750,"7-6,3-4,40-0",1675831249
18,54944901,1.083,8.000,"7-6,4-4,0-0",1675831298
148,321867581,1.400,2.750,"7-6,4-4,0-15",1675831324
17,54944916,1.100,7.000,"7-6,4-4,0-30",1675831364
146,321867591,1.500,2.500,"7-6,4-4,0-40",1675831384
145,321867620,1.444,2.625,"7-6,4-5,15-0",1675831524
