,id,home_od,away_od,ss,add_time
256,321865417,1.111,6.500,"0-0,0-0",1675818716
255,321865460,1.125,6.000,"0-0,0-15",1675818878
147,54942677,1.062,10.000,"0-0,0-30",1675818906
146,54942692,1.050,11.000,"0-0,15-30",1675818936
145,54942700,1.062,10.000,"0-0,15-40",1675818970
249,321865526,1.166,5.000,"0-1,0-0",1675819044
144,54942732,1.083,8.000,"0-1,0-15",1675819098
143,54942734,1.071,9.000,"0-1,15-15",1675819101
142,54942740,1.062,10.000,"0-1,30-15",1675819136
243,321865568,1.142,5.500,"0-1,40-15",1675819199
242,321865576,1.125,6.000,"1-1,0-0",1675819250
141,54942773,1.071,9.000,"1-1,0-30",1675819327
140,54942778,1.062,10.000,"1-1,0-15",1675819342
139,54942789,1.071,9.000,"1-1,15-40",1675819409
138,54942795,1.062,10.000,"1-1,30-40",1675819437
137,54942800,1.050,11.000,"1-1,40-40",1675819478
136,54942808,1.062,10.000,"1-1,40-A",1675819529
132,54942825,1.111,6.500,"1-2,0-0",1675819656
131,54942830,1.100,7.000,"1-2,15-0",1675819679
231,321865658,1.200,4.333,"1-2,30-0",1675819717
130,54942837,1.083,8.000,"1-2,40-0",1675819759
129,54942845,1.100,7.000,"2-2,0-15",1675819831
128,54942851,1.083,8.000,"2-2,15-15",1675819877
126,54942856,1.125,6.000,"2-2,15-40",1675819933
121,54942880,1.125,6.000,"2-3,0-0",1675820050
119,54942887,1.166,5.000,"2-3,0-15",1675820114
118,54942891,1.200,4.500,"2-3,0-30",1675820130
117,54942903,1.250,4.000,"2-3,15-40",1675820203
116,54942914,1.222,4.333,"2-3,30-40",1675820264
115,54942915,1.333,3.400,"2-4,0-0",1675820274
114,54942923,1.363,3.200,"2-4,0-15",1675820328
113,54942926,1.400,3.000,"2-4,0-30",1675820358
112,54942929,1.363,3.200,"2-4,15-30",1675820380
111,54942939,1.400,3.000,"2-4,15-40",1675820417
109,54942950,1.500,2.625,"2-5,0-0",1675820467
108,54942964,1.533,2.500,"2-5,15-15",1675820590
107,54942968,1.500,2.625,"2-5,30-15",1675820617
106,54942973,1.533,2.500,"2-5,30-30",1675820645
104,54942985,1.533,2.500,"2-5,40-30",1675820701
103,54942992,1.571,2.375,"2-5,40-40",1675820722
102,54943004,1.615,2.300,"2-5,40-A",1675820770
99,54943025,1.909,1.909,"2-6,0-0,0-0",1675820941
96,54943036,2.000,1.800,"2-6,0-0,0-15",1675821007
94,54943039,1.727,2.100,"2-6,0-0,30-15",1675821029
